input,label
"the plan goes awry when trasha and her psychosis find themselves a paying gig and tables are turned, trashed and burned.",0
"the widow falls for the brit, who pretends to be in the fishing business but is actually a professional gambler.",0
"a martial artist, afflicted with a disease that makes beautiful women want to kill him, goes on a suicide mission to find true love anyway.",0
""" washington heights "" tells the story of carlos ramirez, a young illustrator burning to escape the latino neighborhood of the same name to make a splash in new york city's commercial downtown comic book scene.",0
peter pan's quest to return jane safely home is jeopardized until she can begin to believe in the magic of imagination.,0
"here, they return stateside on a hospital ship, each with their own wounds, and the movie follows their intertwined and separate destinies.",0
a big time drug dealer victor rosa (john leguizamo) is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a wall st. stockbroker.,0
"the film intercuts between two days, two years apart.",0
"through an allegorical 'fable' that is told in parallel with joseph's struggle, we are left to decide for ourselves in the end, who is the crow and who is the wolf., was someone out to get joseph, was it a stroke of bad luck, or was it all in his head?",0
"it's a love story in havana at the begining of the 19th century, between a young women from hait&#237; and a german man.",0
"as well, another priest in the diocese, father natalio, is suspected of assisting guerilla troops in the highlands.",0
a shy aristocratic english woman falls in love with a dashing younger artist and then rejects him fearing what society may think.,0
"lydia, marco's girlfriend and a bullfighter by profession, has been gored and is in a coma.",0
"but now, hogwarts students are strangely being turned into stone.",0
disillusioned and with no money the secret knight joins the crusaders and embarks on new adventures.,0
"after listening to a missionary from china speak, a christian man (josh gaffga) becomes very convinced by what he hears.",0
"<p class= "" plotpar "" >for close to 20 years <a href= "" /name? holmes, %20john "" >john",0
in which property of drug kingpin &#38; porn groupie adel gharid nasrallah aka eddie nash were taken.,0
a moving love story and thought-provoking drama about a young catholic nurse who secretly falls in love with a terminally-ill boy in the proper world of 1957.,0
but can it succeed against a seemingly stronger terminator?,0
"behind every suicide bombing there is at least one human story that ends, the story of the suicide bomber.",0
and what makes lucky invaluable is his ability to teach mudd how to write again.,0
"what they don't know, however, is that they're filming near the secret hideout of slobodan pavle, a serbian war criminal.",0
the only way to find out though what really happened is to enter the site itself...,0
horace seeks the repair of his masculine identity damaged by a partner who won't make love to him.,0
harry is watching over his dying wife and waiting for the gun to arrive.,0
"uncompromising in his work, sullivan is just as devoted to his private life as an upstanding husband and father of two young boys.",0
"daphne, a free-spirited american 19-year-old (amanda bynes) raised by her equally free-spirited mother goes to england to establish a relationship with her father (colin firth), who turns out to be a prominent political figure heavily involved in social customs.",0
"halpern and rolov follow three young men: 23-year old straight-laced circuit virgin, brandon; 21-year old party boy with a drug problem, tone; and sensitive but strong-willed 19-year old, jon.",0
"charlie is man who wakes up to find that no one can see him, by chance he meets carol on a lonely highway.",0
"director alex halpern's feature-length documentary, nine good teeth, unfolds through the stories and recollections of his 102-year-old grandmother mary mirabito, an outspoken and fiercely independent woman.",0
"jim must make it back to his wedding in time, and finch must find the location of stifler's mom's wedding (ending in 'the graduate' style).",0
"leading his army of women into the surrounding mountain glens, dionysus casts a spell on the city's females, who abandon their husbands and fathers in order to engage in forbidden revels.",0
"add to the mix a sob sister, roxie's hapless husband amos, and a warm prison matron who watches out for her girls (if there's something in it for her), and you have chicago.",0
when his mom named him after warren beatty...,0
arrests of his posse are piling up and profits are plummeting.,0
"based very loosely on robert ludlum's novel, the bourne identity is the story of a man whose wounded body is discovered by fisherman who nurse him back to health.",0
"in 1650, capt. jameson macaulay has decided to remarry and returns to his castle to take down his deceased wife's portrait.",0
"capitalizing on his fame as the star of "" hogan's heroes, "" bob crane (greg kinnear) dove into the freewheeling spirit of the 60s and 70s with relish, having affairs with numerous women.",0
he has already written the script but does not have the means of financing his project.,0
"isabel intends for her family to go to istanbul, the only place where jews can live freely, but clara is reluctant to leave.",0
"in the meantime, a grifter breaks into their apartments and rummages their personal belongings, thus unfolding hidden secrets.",0
he then dedicates himself to making sure the video tape is released to the public.,0
"a film about two intelligent, romantic people who ultimately have to 'earn' each other.",0
"in betsy, she finds a dark mirror of herself-a lonely, angry, complex woman whose own troubled past proves disturbingly close to her own.",0
"likely to give up their first born before they give up their lodge, the crowd puts their heads together and come up with not one, but three methods of raising the money.",0
"amitabh can't believe the board of directors and his mind is filled with revenge and what better revenge than robbing the bank himself, ironic as it may sound.",0
"the gripping story of the dutch bettien martens, based on true facts.",0
"he's survived only by holding onto his dream of revenge against matty, the man he believes betrayed him.",0
mason novel follows a british officer who resigns his post right before his regiment ships out to battle the rebels.,0
"while grieving along with her parents and drawn into legal issues presented by a district attorney seeking justice for the family, he finds himself falling in love with another woman, against his own best intentions.",0
the theme of the film simultaneously addresses the similarities between the two factions of law and crime while revealing the similarities between the two brothers.,0
"however, the manner in which he decides to suicide is quite peculiar: he allows himself to be abducted by a cult, whose members treat him as their "" king "" for one year (he is given a castle, concubines, gifts, etc...), and then murder him as an atonement for their yearly sins.",0
"from naboo to tatooine, it grows into love for her.",0
"a chronicle, which goes behind the scenes on a stormy collaboration between the iconoclastic dance company, pilobolus, and legendary author-illustrator maurice sendak.",0
"ricky rides her motorcycle among real and imagined dangers, to arrive unscathed, but unalterably changed, at the end of summer.",0
"together, ethan and rachel navigate the course of a relationship that is as infuriating as it is inspired, as tender as it is passionate.",0
"while on a ski trip, one of them finds passion with a beautiful girl after a random accident on the icy slopes.",0
"one is found in the city's landfill site, and the other is horrifically murdered on a public bus.",0
the movie introduces us to frankie (played by david eigenberg) a would-be romeo who will put himself though great pains to find his juliet.,0
frodo and sam take gollum prisoner and continue on to mordor on the mission to destroy the one ring.,0
"when images of nicholas's absent father start to appear to him, the boy is understandably frightened.",0
"this includes never-before-seen images of tests of modified v-1s at point mugu naval air station, and the flight test program for regulus at edwards air force base in 1950.",0
"in a world besieged by world war ii, wendy, now grown up, tries to give her own children hope by telling them of her magical experiences with peter pan in never land.",0
"two angels realize that the babies have been switched, and decide to try and find the antichrist and prevent the end of the world.",0
he's a middle aged hermit who likes to talk and has an answer to everything.,0
"with edgaar's faithful servant, elmendorf, george sets out.",0
hassan ii busc&#243; el momento preciso para organizar la verbenesca &#171; marcha verde&#187; que colocaba a nuestro ej&#233; rcito ante una disyuntiva grav&#237; sima.,0
kok pin is creative and a born artist but his parents would rather he focus on his maths and sciences.,0
"ever notice the similarities between steve "" the crocodile hunter "" irwin and boba fett?",0
"west coast "" bodybuilding competition and use his own body as the perfect reflection of his mind's work.",0
"it deals with fascistic pseudo-darwinism and artificial corruptability, with the makers of kulturfilm who put their avant-garde narrative, filmic and editing techniques to the service of fascism.",0
"a recess in a wall, as for holding a statue.",0
"when an ira cell forces him to hear last confession from a suspected informer, will he let them execute the terrorist?",0
anmol's greedy wife mona (amrita arora) forces him to meet vikrant in india and inform him about guru gulab and collect the prize money.,0
"along the way, he encounters some strange characters, one of which is a cow trained in the martial arts.",0
"hot on the trail of the principle villains, bond travels to iceland where he experiences at first hand the power of an amazing new weapon before a dramatic confrontation with his main adversary back in korea where it all started...",0
"given their jaded and precocious sophistication, is there anything the girls can look forward to?",0
"set in 1986 when best friends harry (olsen) and lloyd (richardson) were teenagers, this is the madcap comic tale of their attempt to get out of the "" special needs "" department and into regular high school life.",0
as beacons of individuality in a sea of government conformity they represent freedom for those who own them.,0
"how has the "" excitement "" of the 70's turned into the "" blandness "" of today?",0
those who love him today risk being heartbroken tomorrow...,0
they are five cinderellas in search of prince charming and a new chance in life.,0
"the film stars jim caviezel as dantes, a sailor who is falsely accused of treason by his best friend fernand (guy pearce), who wants dantes' girlfriend mercedes (dagmara dominczyk) for himself.",0
"when dwindling membership and increasing overheads makes a local bowling club and prime candidate for a takeover, it's all hands on deck to save the club, in what turns into an epic battle where young meets old, greed meets good and people rise to the occasion in extraordinary circumstances.",0
"before the gang returns, jack and erin's connection intensifies and who ends up with the money is anyone's guess.",0
"such a talent makes fabbrizio the kidnapping target of his former arch-enemy devlin bowman, a criminal mastermind.",0
""" mudbloods "" (people of muggle families) are "" petrified "" by an evil monster lurking in the grounds.",0
"seeking a mental escape, simone begins to tune into what's happening with the other couples around her.",0
"as an added twist robert discovers upon meeting wong dai, that the evil man himself has been manipulating our protagonist in order to have him kill wong dai's own tong members and thus, secure the ill gotten gains of wong dai's empire of crime for himself.",0
"so, he and a few friends, try to cover up his disability, without the studio executives or the producers knowing that he is directing the film blind.",0
"in fact, she puts her nuptial plans on hold to head to washington d. c. to get an anti-animal testing bill passed.",0
the film covers the life of young patricia (jolie jackunas) who longs for a career as a singer and songwriter.,0
but what exactly is good &#38; what exactly is evil?,0
the story of the couple is told to a woman in a nursing home (rowlands) by an old man who regularly visits to read her the story from a notebook.,0
"she entranced the founder of the museum of art (masp) where the fashion parade was being held, and her career was hence launched.",0
"upon discovering her infidelity, roxie's husband amos refuses to take the blame for the murder and roxie is sent to jail, pending hanging.",0
it's jenny's wedding day-not a good day to realize you're not in love with the groom !,0
"he falls in love with christine and wants her for his own, but she only has eyes for raoul viscount de chagny.",0
"one night, tobias knifes his father in the back, and escape to switzerland.",0
"just when it seems martha's influence may be having a favorable effect on greg's attitude, his old ways win out.",0
beyond borders is an epic tale of the turbulent romance between two star-crossed lovers set against the backdrop of the world's most dangerous hot spots.,0
"carlos ramirez, 28, lives in the dominican neighborhood of washington heights in new york city, where his father eddie runs a local bodega.",0
"when the ultra-strict sister assumpta seizes their artwork one day, the boys embark upon an obsessed trail of revenge that ultimately changes their lives.",0
she claims he is distant and has shut her out.,0
frank's newest transport seems no different from the countless ones he's done in the past.,0
may is a young strange girl who had a very disturbed childhood and does not still know the meaning of true friendship or love.,0
sam decker (dolph lundgren) is giving up.,0
"beginning with the world trade center's north tower afire and billowing dense smoke, and ending on the vast expanse of ash-brown debris the following morning, the first 24 hours documents "" ground zero "" in the immediate aftermath of the terrorist attacks on september 11, 2001.",0
"faced with its aftermath, angela flees town, unaware that she has put into motion a dramatic and intense string of events that will forever change the course of their lives.",0
straight into the hands of a man they call the lord of the wolves.,0
"his older brother junnie offers to coach him on how to be a player, promising martin that within two weeks, she'll be his.",0
"shy tonho dreams of being successful, but misses his family and brazil.",0
sidney is a writer who's just left her l. a. times music review gig to edit new york hip-hop magazine xxl.,0
"loonies is a touching comedy about five psychiatric patients who are forced to exchange their familiar surroundings for an old-fashioned, impersonal institution.",0
"it's "" best in show "" meets "" strictly ballroom "" via "" kids in the hall "".",0
fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste.,0
"now, kimberly, along with the other survivors, must find a way to save themselves...",0
"mostly centered on indianapolis, this film puts this problem (which many assume to be an urban phenomenon) firmly in the heartland of the usa.",0
