input,label
"@-@ 162 u.s. military and civilian cargo airlift flights have delivered about 1900 tons of medical supplies , food , shelter material , blankets , and rescue equipment to pakistan .",0
Suicide attacks that occurred in Cameroun killed 12 people.,0
( d ) the resourcing situation remains unchanged .,0
1933: The United States has a diplomatic relationship with the Soviet Union. 1940: The Jewish ghetto in Warsaw is sealed off by a high wall from the outer world. 1943: The US Navy bombs Germany's heavy water factory in Norway and delays its plan to obtain the atomic bomb,0
"Another massive spread of infectious disease happened on the ""Crown"" from Princess Cruises. The cruise was planning to travel to Los Angles on November 14[th] and carried 4000 passengers and staff. Two passengers were infected. Centers for Disease Control and Prevention of America staff and experts waited for the cruise to return to start a deeper investigation",0
"the attack comes just a day after boko haram militants gunned down at least 145 people in three borno villages , shooting muslim worshippers during the holy month of ramadan in the bloodiest day of attacks since new president muhammadu buhari came to power .",0
"Consequently, on Tahsas 21, 2008 E.C., as Haramaya University students expressed their resistance in a peaceful way, the Federal police entered the university's compound and killed three students. Three others, in an attempt to escape from the Federal police, jumped from a three-story building, sustaining serious injuries, while nearly 40 others were seriously hurt by the Federal police",0
"Chinese search for attackers of iron mine in Bay comes to the 20[th] day, the attackers still have not been found: Iron mine in Bay... http://t.co/DAWe18vby",0
"while response to the united nations initial emergency appeal had been “ fantastic ” , he said , with a 20 per cent funding gap remaining , he hoped partners would continue to support the call for aid “ over the last mile ” .",0
"the forests have been destroyed so there are no longer any trees to absorb rainwater , ” situmeang told the jakarta post on wednesday .",0
"The bloody battle that took place on February 16, 2016 from 6:00am morning to 9:00 mid-morning in Akele Guzai in the surroundings of Tserona, in the middle of Hahaso and Qenitto was caused by the provoking and instigating troops that departed from Adi Shehay in an the initiative that the PFDJ troops took",0
Relief for debted-customers affected by floods,0
the urban flooding is considered as a recent phenomenon by the national disaster management authority ( ndma ) .,0
"in deference to the concerns of the malian government about separatism , it does not use the word autonomy in setting out the powers the region will enjoy .",0
"and the provisional consitution needed to be an inclusive one , he said .",0
It has been reported that Ethiopian security forces have been deployed in large numbers to prevent last week's clashes from spreading to members of the two tribes residing in other parts of Gambela Region,0
"significant commodity shortfalls ( including cereals , oil and salt ) will begin appearing in late summer .",0
"African leaders say that development is decisive in stemming the flow of African refugees. African leaders at the African Union Congress outside of Johannesburg said that development is decisive in order to stop the blood-drenched flow of hopeless African emigrants. Recently, over 100 thousand African emigrants have made the dangerous journey to cross the Mediterranean for a new life in Europe. The International Organization for Migration said that approximately 102 thousand people have attempted to undergo this dangerous journey. Most of the emigrants were from Sub-Saharan Africa. Unfortunately, all of them don't make it. In this year alone, 1800 people have drowned in the Mediterranean. The leaders meeting in South Africa say that the problem starts at home. The emigrants leave because of the conflicts in their home countries, unemployment and bad treatment. The President of South Africa, Jacob Zuma, said that leaders should take responsibility. President Jacob Zuma said: ""We have witnessed, with suffering and shame, the death of our African brothers, sisters, mothers, fathers and children trying to escape conflicts, poverty, oppression and unemployment and cross to Europe for a better life."" He added that: ""Because we should all take responsibility, we should redouble our efforts to improve the lives of the people."" African Union Chairwoman Mrs. Nikizazana Dlamini-Zuma said that there is hope if African countries will commit to development. She said:""If we educate and train people, focusing on science, engineering, technology, mathematics and inventions, people will stop making the dangerous journey across the Sahara and the Mediterranean. By doing this, extremists and armed terrorist groups will find it difficult to conscript our young."" This very important issue, expected to be one of the main points of discussion, was swallowed up by the news of the President of Sudan, Omar Albeshir",0
"People-media-administrative bodies ************************** by Bruk Berhanu in sub-zone Tselemti, the city of May Tselemti, I think a serious crime was committed (in TG-TV recently...",0
a 500-liter water storage tank was installed in the wellingama temple and children are now able to wash their hands regularly .,0
the save and the buzi rivers are reportedly rising due to increased rainfall .,0
the state government has opened relief centres at the mirwaiz manzil and jamia masjid .,0
Blast in the London underground: one suspect in custody..,0
Human Rights have reported that 140 people died in the protests that are taking place in Ethiopia's Oromia Region.,0
"In a statement released this week, WHO indicated that one out of five newborns in Africa doesn't get basic immunization",0
Malian soldiers attempt to control the hotel that was attacked by armed Islamists,0
many times catastrophic flood causing huge sand deposition in cropped areas and making soil unsuitable for crop production .,0
"high chronic malnutrition rates indicate a worsening of the food security situation due to insufficient nutritious food , poor access to health facilities , inadequate water and sanitation facilities , poor maternal and child care and limited livelihood opportunities .",0
"To ensure that the earthquake relief personnel, equipment, materials, and items can be quickly transported to the disaster area, China Southern Airlines has adjusted its capacity as expeditiously as possible to organize sufficient capacity for the relief effort, and has fulfilled one transportation task after another with efficiency and quality. Before dawn on the morning of May 14, two Boeing 747 airplanes were dispatched by China Southern Airlines for earthquake relief transportation to carry 80 tons of communication equipment donated by Huawei Technologies Co., Ltd. and nearly 10,000 tents from the National Relief Storage Center to quake-hit Chengdu in a timely manner. Meanwhile, on the thirteenth and fourteenth, the airline company arranged for seven Boeing 777 passenger airplanes to provide transportation for the relief work",0
the suffocating humidity and lack of clean water and electricity have been making life miserable for tens of thousands of people since cyclone yemyin swept through the region on 26 june .,0
""" the basic rights of the children @-@ education , health and protection are being grossly violated in the form of child labour in a wide range of sectors that are often hazardous and difficult to access , "" zarina jillani , a child rights activist working with sparc , said in the pakistani capital , islamabad .",0
"federation secretary general , didier cherpitel , in islamabad on monday , stated that a halt in hostilities was necessary to enable humanitarian organisations to provide aid to vulnerable people before winter hits afghanistan .",0
"the megathrust , the world 's biggest earthquake in 40 years with a magnitude of 9.3 , sent shockwaves through the indian ocean , unleashing waves up to 15 metres ( 49 feet ) high that raced towards the shores of a dozen nations .",0
"meanwhile , some foreign countries such as the united states had only recently obtained legislative approval for reconstruction monies , she added .",0
"according to the un international strategy for disaster reduction ( isdr ) , mumbai is the most vulnerable in the world in terms of total population exposed to coastal flood hazard ; it is among the world 's top six cities most vulnerable to storm surges ; and it lies on an earthquake fault-line .",0
"Now, the Xinjiang Uyghur Autonomy Region established a system that helps to prevent five grades of earthquake and decreases the level of disasters. ""Overall Earthquake Prevention and Damage Reduction (2011-2015)"" was established to protect and rebuild important buildings in cities and the countryside to make them earthquake-proof. Additionally, preparation and damage control projects were built, based on helping people to feel safe and prosperous throughout the region. Quickly, a crisis intervention team was set up. On the morning of September 28, 2013, the crisis intervention team of the Autonomous Region delivered a strong signal to hold a pre-disaster exercise. The exercise implemented a second-grade level response to the earthquake crisis and prevented severe earthquake damage after the disaster based on 7.2 magnitude earthquakes that happened in Maralbeshi, Kashkar. Nurbakri, Communist Party vice Secretary of the Xinjiang Uyghur Autonomous Region, took responsibility as leader",0
""" i am very happy because this year my shrimp grew well and i harvested over 500 kilos from my one pond , as well as a lot of milkfish , "" said jalil .",0
"improved cooperation among relevant stakeholders was crucial in terms of getting timely responses , and early-warning networks provided a critical method to avoid the worst consequences of disasters .",0
"the un and undp have provided strong assistance to countries where there have been difficult elections or referenda including afghanistan , liberia , iraq and haiti .",0
it 's much more common to have deaths with falciparum than with vivax malaria .,0
sierra leone : msf hostages freed,0
oxfam aid workers in remote gorkha villages say that 80 % of houses are destroyed and practically everyone has been forced to live and sleep outside .,0
"the flood victims will be provided with rice , oil , household utensils and cash assistance .",0
the government said last week banned militant groups would not be allowed into flooded areas but a spokesman for a charity linked to the lashkar-e-taiba militant faction said his group had no political agenda and was still providing relief .,0
"much of the population rely on milk production for important nutrients , but the lack of green fodder has drastically reduced this , and will exacerbate the chronic malnutrition and imbalance of diet .",0
"(video) Terrorist attack in a hotel in Mali's capital, Bamako, has killed 18 people.",0
"Ethiopian senior official: ""There is not gap between demand and supply of aid in the Somali Region of Ethiopia."". The difficulties created by drought in Shenle or Sheti Zones, in Ethiopia's Somali Region, ...",0
"in a country like chad , with very few paved roads , extremely weak infrastructures and indigent and unreliable electricity supply , challenges in these two domains are substantial .",0
"An earthquake has occurred in Keriya. On Wednesday afternoon, in the Keriya region of the Uyghur Autonomous Region, an earthquake occurred. It was reported that many farmers lost their positions and shelters",0
"kolbe said the united states was committed to reconstruct aceh under a long term programme , adding that the 350 million dollars for countries hit by the december 26 killer waves was only for the initial period of the tragedy aimed to provide immediate assistance .",0
"Ethiopia: 150-200 million Birr is needed to aid those affected by drought, the Red Cross has said. The Ethiopian Red Cross ...drought-affected ... and children ...",0
"the appeal concentrates on priorities for international assistance in emergency management , rural water supply , food relief , health and nutrition , and agriculture .",0
"technical sessions covered topics such as improving nutrition governance , mobilising resources for nutrition , mainstreaming nutrition in national agricultural investment planning , nutrition programming and coordination and the role of the private sector in sun.",0
"who contributed to the national polio immunization campaign by providing technical and financial support to the moh , and covering the cost of health workers , transportation , trainings , meetings , health education materials , and independent monitoring .",0
an additional 123 midwives and eight midwife coordinators received the same training as well as special lessons in the use of mobile phones and how to communicate remotely with doctors and obstetricians .,0
"Resource:qq.co... Four-year-old girl survived a fire in her home The report of Guangdong Net on February 23rd. Translation by Nur Net. A four-story house caught fire in Duyuan Village, Luzhou town, Sangshan district, Fuzhou at about nine o'clock yesterday. The girl was alone in the house at the time. When she discovered the fire, she immediately hid in the bathroom, where water was available, and closed the door and window in order to prevent the smoke and fire from entering the bathroom",0
"in the early hours of wednesday , women gathered in open spaces , their children huddled around them .",0
"The flood in Qumul. Muxibul Rahman Erkim. On May 5, 2015, in Kumul, the steady rain caused the extreme, which hit quickly three of the five ancient cities. The people of Qaradöwe, Lapchuq, and Tohochi witnessed a scene that they had never seen in their lives. The older folks said these towns have never suffered this kind of disastrous flood",0
the secretary-general 's report on emergency response to disasters ( document a @/@ 57 @/@ 320 ) reviews the establishment by greece and turkey of a joint standby disaster response unit .,0
"Do you know? The 82nd Airborne Division, the first paratroop division in the U.S., the spearhead of the Normandy landings, the backbone of the U.S.'s paratrooper forces in WWII, the Vietnam war, the Afghanistan war and the Iraq war, the king of airborne divisions, with equipment so high-tech it can sneer at the rest of the world -- how many days was it after Hurricane Katrina hit New Orleans till they went in to do rescue work? A full three days",0
"torrential rains in the state have left more than 150 people dead , besides rendering some 4,000,00 people shelterless .",0
"stocks of this vaccine will take about a week to arrive , but in the meantime available tetanus toxoid vaccine will be used .",0
the toll may rise with reports from bihar saying 30 people were feared drowned after their overloaded boat capsized on the bagmati river .,0
Fire in a drug store at Walasmulla,0
"weather officials said heavy rain at the onset of the annual monsoon season has paralysed much of bangladesh for the last few days , and raised fears of flash floods in low-lying areas .",0
the national society is taking emergency steps to overcome the scarcity of food as the locals hadslau ghtered their sheep and cattle to survive the harsh winter ; their houses have been destroyed as a result of overflowing reservoirs and burst dams .,0
Cholera spreads from Addis Ababa to other regions: The disease which broke out in Addis Ababa is spreading to other regions...,0
"The outbreak was first observed, at Barentu Referral Hospital, two weeks ago when people who had travelled from the upper Gash region were reported to be suffering from an illness that was not diagnosed easily",0
"@-@ the final delivery of rainwater harvesting kits has been completed for the 79 islands targeted by the project , although replacement of some damaged tanks and associated equipment still remains to be completed .",0
quick=addisbursing resources for activities such as project design would be supported and would facilitate on-budget implementation .,0
"the probability of strong and extra-strong typhoons , tempests and other disasters is quite high .",0
"Information that reached us from the area indicates that, on Lekatit 25, 2008 E.C., in a locality called Adere, Nunu district, Western Wellega, Oromia region, the people set on fire a car that belongs the district administrators. At a time when a focused and heightened resistance is going on in Oromia Region against the cruel regime, instead of finding a lasting solution for the people's demands, the regime is trying to quash it with military power, but the wronged and embittered people are increasingly rising up, and it was stated they are taking action against the properties of the regimes' authorities and cadres",0
"our organisations urge the international community to take the necessary measures to protect civilians , places of worship , and cultural goods of northern mali in accordance with resolution 1674 ( 2006 ) of the un security council .",0
"Consequently, approximately 25 Ethiopians were transferred on Tahsas 22 and 23, 2008 E.C. from Kenya to the Ethiopian government via Moyale, Oromo nationals from Nairobi have reported. Moreover, members of the Oromo community stated that there is concern that about 41 citizens who are in Kenyan police custody could also be handed over by the Kenyan government to the Ethiopian government",0
they have not determined how the quakes -- which have claimed several lives and destroyed hundreds of buildings -- are related to the volcanic activity that sent a river of lava spewing from mount nyiragongo into the town of goma in the east of the democratic republic of congo ( drc ) .,0
"health officials on a daily basis are visiting about 400 homes , treating 350 patients and disinfecting 150 wells by putting bleaching powder as a precautionary measure to curb any water borne infections and fogging the area .",0
"health officials on a daily basis are visiting about 400 homes , treating 350 patients and disinfecting 150 wells by putting bleaching powder as a precautionary measure to curb any water borne infections and fogging the area .",0
"conflict between militia groups allied to one side or the other , or even acting independently , continues to create chaos , disruption and displacement in the localities of the oil-producing areas in unity state @/@ western upper nile region , and most recently in eastern upper nile .",0
"antibiotics , children 's fever reducers , gastrointestinal and asthma medications @-@ enough to provide treatments for 42,000 people",0
A suicide bombing attack happened at a place in Bursa.,0
"In addition, ""Safe Supermarket"" in Lop County donated 8,000 Yuan, 1,000 boxes of mineral water, and also took charge of the 1500 Yuan transfer fee for this donation. The ""People Monument Charity Team"" made a lot of effort for this rescue activity. The seven trucks of supplies collected by this team among the whole Autonomous Region, head to Kiriye today. At Urumqi local time 7, calligraphers like Master Adiljan, Yasin Kërim, Muhemmtallaberdi Nekqash, Muhemmetjan Abdulla Qaraqashi, and Master Ëlijan, along with 20 sons of the ""People Monument Charity Team,"" took the banners, posters, and flags prepared with the help of Ms. Munire, leader of the ""People Monument Charity Team,"" and headed to the disaster area",0
"under the approved plan , reconstruction in the quake zone will be mainly funded by the central government .",0
"Between 180-200 Kenyan soldiers were killes by Al Shabab, said the president of Somalia",0
"At the outset, the autonomous region established a five-level alert system for preventing and minimizing damage from earthquakes. In the process, ""the autonomous region's universal plan for the prevention and minimization of damage from earthquakes (from 2011 to 2015)"" took form. Through this measure, quake-resistant secure houses were constructed in the countryside and towns within the autonomous region, forming a solid base for the disaster prevention work. Breaking news: An emergency collaboration movement mechanism has been established and strengthened. A strong signal could be heard from the autonomous regional headquarters of coping with an emergency situation on the afternoon of September 28, 2013. Here, the autonomous region simulated the effects of the 7.2-magnitude earthquake that occurred at Maralbeshi county of Kashgar prefecture, preparatory to undertaking hypothetical responsive maneuvers, and requested a second-level response from the participants. Nur Bekri, the vice secretary of the autonomous regional party committee and chairman of autonomous region, assumed the role of the commander-in-chief of these activities",0
"the meteorological department said widespread thunderstorm and rains were expected in upper catchments of the jhelum , chenab , ravi and sutlej over 24 hours .",0
material handling equipment maintenance specialists fall into that group .,0
"If creating of recent turmoil is a political game, then it's not imaginable how and to whom the benefit of this would be.... existing problems of the government weeks...",0
"In its statement, the Ministry confirmed that more than 3 thousand people have been infected by the diarrhea-inducing disease in eastern Sudan's Blue Nile, Sennar, Kassala, and Northern Nile",0
"""Gondar unrest is not an expression of the Amhara people's protest"", Ethiopia's minister of Communications Affairs.",0
"the structures must be continuous , however , with no gaps for pedestrian crossings .",0
the shiogama bible baptist church is retrofitting an outbuilding on the premises to house volunteers who serve in the community .,0
the shiogama bible baptist church is retrofitting an outbuilding on the premises to house volunteers who serve in the community .,0
“ president obama pledged in his inaugural address that his administration would help ‘ nourish starved bodies ’ in poor countries .,0
South Africa's President announced that he has ended his attempt to block the release of a report containing allegations of corruptio,0
"ministry officials said they had been trying to deploy health workers to badly affected areas using two military helicopters , but the aircraft were only of limited use due to the continuing appalling weather conditions , a spokesman said .",0
"Some of them wearing saffron robes, posing as monks, are encouraging the clash situations could be seen in the media...",0
"they may not bring huge resources to bear but they establish a presence , with at least a canvas awning beside a road , with a banner appealing for donations and a table covered with bottles and jars of basic medicine .",0
"the federation 's amman regional delegation is preparing to dispatch 101,997 kgs of relief goods valued at chf 350,465 accompanied by a logistician to kassala .",0
it was stated the cause of an Egyptian airplane that fell into the Mediterranean Sea could be a terrorist attack. An Egyptian Airlines airplane that was heading from Paris to Cairo ...,0
"us president bill clinton is seeking congressional approval to provide us $ 1.7 million worth of logistical support to ecomog , state department spokesman james foley said yesterday .",0
"Did central western universal pneumonia threaten China? Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this",0
"analysts say the floods have worsened the reputation of arroyo , who has been accused of corruption and poll fraud , and that it could affect the prospects of teodoro , the administration candidate , in the may 2010 presidential election .",0
"at the same time there 's the insurgency in balochistan , political and sectarian violence elsewhere and , sometimes , high levels of crime .",0
"In this meeting strategies were adopted to fight against extremism and terrorism, promoting cleanliness and fighting kanyanga liquor",0
the widespread addition of iodine to salt has almost eliminated goitre and other iodine deficiency symptoms in many countries .,0
"through the centre for national operations , iom continues to provide emergency transport assistance of essential relief items , relief workers and livelihood development materials on behalf of the government , international organizations , ngos and other donors .",0
"according to the preliminary information collected by aert , the affected people are in most need of food , potable water and other daily commodities .",0
"the next year , the family moved into one of the 35,000 "" domiks "" @-@ soviet cargo containers or shacks sent to gyumri as temporary shelters .",0
on 21 april a ferocious northwesterly wind travelling at a speed of 120 kilometres an hour traversed the districts of netrokona and rangpur in the north of bangladesh .,0
"later this morning , you will hear more about what humanitarian agencies are doing on the ground to save lives .",0
"in pure desperation , she and the children set out on foot recently , tracking three days across parched terrain and areas of famine and war to come to dust filled dollo ado in search of food and water .",0
"on sunday , chinese leaders , students , workers and members of the public across the nation paused for three minutes beginning at 10 a.m. to mourn the dead , one week after the devastating mudslide .",0
"suppliers for additional 2,000 family kits and 8,000 shorts and t-shirts were identified and shipping arrangements are being finalised in surabaya .",0
"ulawun stratovolcano is the highest volcano of the bismarck arc , and one of new briain in papua new guinea 's most frequently active .",0
"care is planning long-term assistance to communities by helping to treat contaminated water sources so people have access to clean water , and by providing vegetable seed so farmers can plant new crops to replace the ones they lost .",0
rescuers altogether found three corpses from the landslide debris with wenshan county by 9 p.m. on saturday .,0
"People to People: in the case of El-Nino (2[nd] part) Washington - The global El-Nino occurrence is now causing drought and massive flooding throughout the world. In particular, the Horn of Africa is the most affected by El-Nino and has millions people in need of emergency relief following a drought. Animals are also dying. Dr. Sara Tewoldeberhan Gerbregziabher, Associate Professor at Mekelle University, and Dr. Tsigabu Asmelash Gebrehiwot, lecturer at Towson University, expect world leaders who meet in Paris, France to sign a binding accord on climate change. Both scholars that we spoke to said that until the world does something, developing countries need to use irrigated agriculture and plant trees that take in carbon dioxide to resist the impacts of climate change. You can listen to the full content here. People to People: in the case of El-Nino (2[nd] part) 12:30 ▶ 00:00 /12:30 ▶ Download 128 kbps 32 kbps Sound playe",0
@-@ establish additional therapeutic feeding centres and train health workers in the management of severe undernutrition .,0
"Besides a flood passed through Asala town,destroying the town road",0
"third , the u.s. must accelerate the disbursal of aid funds and increase the amount of money it has set aside to support relief organizations working in afghanistan .",0
"now , even the man selling meat sticks outside the facility has more money in his pocket .",0
@-@ prolonged flood is potential to endemic diseases .,0
"the epicentre was in a remote area but close to the surface , making it likely to cause greater damage , the agency quoted seismological officials as saying .",0
"the archipelago nation has nearly 130 active volcanoes , forming part of the pacific "" ring of fire "" -- an arc of intense seismic activity that stretches from quake-prone japan through southeast asia and across the pacific basin .",0
"islamist group ansar dine and its al-qaida affiliated allies seized full control of northern cities from separatist group mnla in june , sparking international alarm that the area will become a safe haven for terrorists .",0
"highlighting the wider problems facing pakistan , 14 people were killed on thursday in different incidents of targeted killings in karachi after a pashtun political leader was gunned down , a sign of underlying ethnic and political tensions in the country 's biggest city .",0
"the solution to the current political deadlock on climate change was very simple , he continued .",0
The United States and the European countries announced that cases of Ebola have emerged in the countries. Countries around the world are taking necessary preventive measures against the Ebola virus following the disastrous spread of the Ebola outbreak in West Africa. The speed of the Ebola virus spread is increasing and 70% of the infected people have died,0
"the number of the injured and the missing stood at 374,176 and 18,379 respectively after the 8.0-magnitude quake jolted southwestern sichuan province and neighboring regions on may 12 .",0
"the effects of snow and low temperatures will be exacerbated by heavy winds , and dust storms will occur more frequently , yet no new grass will have grown by this time .",0
"**income boost** he has at least casual workers helping him to sell farm produce , build dykes and maintain 15 generators , which he uses to drain excess water during flooding .",0
"on 9 september , iom signed a us $ 500,000 agreement with world vision ( wv ) to fund iom activities to improve vital water and sanitation services for transitional settlements in ampara and kalutara districts .",0
`Do not lift the State of Emergency ` requests the security forces - Kandy security is under the Army!,0
"according to the national disaster management authority 's estimates , at least 1.2 million houses have either been damaged or destroyed by the catastrophic floods in pakistan .",0
it may be mentioned here that long range forecasts of the indian southwest monsoon rainfall are generated by many other national and global centres which employ different prediction techniques .,0
"the highly mobile medical team , which can be deployed on very short notice , has been carrying out surgical procedures on children and adults in the hospital in gorkha and providing support to women in childbirth for two days .",0
the water accumulated in the upper part of yangtze river by the heavy rain has formed the third flood crest that is threatening the areas in the middle and lower streams of the river .,0
the long and short rainy seasons of 2004 produced less precipitation than normal in much of eastern and central kenya .,0
"in northern afghanistan , a 30-truck iom convoy transporting winter clothing for adults and children , blankets , cooking sets and hurricane lamps has crossed the border with turkmenistan and arrived on monday in the town of andkhoi , in faryab province .",0
"China Uyghur Radio Web, February 12, Beijing: By local time February 10, Freden, the director of the Centers for Diseases Control and Prevention, said, ""Information sent by our center's Cuba laboratory has initially proved that there is a direct connection between the Zika virus and newly born infants' small heads."" According to the news, researchers at the Centers for Diseases Control and Prevention in the USA have discovered the genetic substance of the Zika virus in the brain plasmas of two infants who have died from small heads. Until now, this is the strongest proof that proves the connection between the Zika virus and small heads. For the next step, Brazil and America will conduct scientific research in the field of relevant clinical investigations and contagious diseases. Therefore, the organization alerted pregnant women that they should avoid travel to any area with the Zika virus and pregnant women who have lived a long time in an area with the Zika should avoid mosquito bites",0
"On February 1, after the secondary ""A"" type of H1N1 flu, poliomyelitis and Ebola virus, the WHO once more announced that the Zika virus has caused ""a sudden public health issue that is being watched by international media."" In the picture: Recife in Brazil, only two-months old small head infant Gustaf Enric drinking milk in his mother's embrace. The Zika virus is transmitted through the bite of black mosquitoes. After being infected some patients will suffer from low temperature or rashes, but it doesn't infect others. The possibility of death is very low and the symptoms usually go away within a week",0
"Records indicate that Mother Nature has meted out punishment to humankind on a total of three occasions during the last one-hundred years. Two of these instances were in China. One instance was the great flood of 1931, in which in excess of 3.5 million people died in China",0
"stagnant water with high-level radioactivity in the basement of the turbine buildings of unit 1 , unit 2 and unit 3 is being transferred to the condensers , the radioactive waste treatment facility and temporary storage tanks .",0
"but in the run-up to a general election , calm is severely disrupted , as unresolved disputes are sensationalised and manipulated by politicians .",0
Somalia: Ethiopian soldiers in AMISOM the camp of Al Shabab,0
"The information we received indicated, the delegates of the European Union added, to safeguard the peace and stability of the country, the ruling occupational EPRDF regime has to pursue a peaceful solution, and also to reduce the number of Ethiopian refugees and to bring about lasting solution and though they met with authorities in the ministry of foreign affairs of the regime and shared their views, however, the ruling EPRDF tyrannical regime that is afraid from risking the continuation of its power is continuing its increased killing and arresting of Oromo nationals",0
The FB speech of main suspect Amith before the clash stating that there are no Sinhalese shops in Digana,0
the most lamented victims of the quake have been thousands of children who died when school buildings collapsed .,0
"oxfam has had the unglamorous task of installing water facilities and providing preventative health measures such as cleaning and installing toilets , showing people how to clean jerry cans and simple but life saving training in personal hygiene .",0
"it encourages social communication and unity among locals , provides a quick but safe means of transport for hospitals , colleges , academic institutions and government agencies @/@ directorates , and serves as a third strategic crossing between pakistan and afghanistan , cutting the distance between karachi and kabul by about 400 kilometres .",0
"29 children hijacked by the Merele tribesmen have been brought back to their country: From the children hijacked by Merele tribesmen, 29 have been returned to Ethiopia...",0
police baton-charged a group of kosi flood victims and also fired into the air to take the unruly crowd into control after it stopped the police vehicle and started pelting stones at it .,0
"after soaking rains during the first ten days of july , additional heavy rains are expected across central portions of the troubled darfur region in sudan and the adjacent chadian prefectures of ouaddai and biltine .",0
In Tigray the people were warned of meningitis.,0
"in addition 500 conservancy staff from bmc , rs . 1.5 crore worth manpower & relief material to bacchav taluka",0
"officials said they would begin taking a census of people in camps on feb. 1 to determine who gets to move to barracks first , where there will be communal kitchens and schools .",0
this included installing eco-san latrines .,0
"due to the relatively sparse population residing predominantly in the hills , flooding in arunachal pradesh has not had widespread humanitarian consequences .",0
Three Muslim young adults were killed in America.,0
widespread perceptions of high-level corruption contributed to the enthusiasm with which capt amadou sanogo was welcomed immediately after his 22 march 2012 coup .,0
"Published 12:10 pm. April 6th, 2015. Medications in Xinjian which are claimed can treat AIDS could be fake. Situations like cheating people are getting serious in Uyghur community......................................................................................",0
"Do not gain political advantages spreading falsehood. Minister of Law and Order and Southern Development Sagala Ratnayake said that the tense situation flared up in Gintota area in Galle has now been completely controlled and the law and order has been fully consolidated in those areas. The Minister thanked all media institutions and all relevant parties for acting with responsibility in order to mitigate the damages. He also stated that as soon as he had heard about the incident, he had contacted the Inspector General of Police (IGP) and given him all necessary instructions",0
"a relief expedition to remote areas of india-controlled kashmir inspired shekhar mehta , and his wife , rashi , to collect donations for pakistan .",0
"the un food aid agency has started airlifting high-energy biscuits to emergency depots in pakistan , iran and turkmenistan , and augmenting other food supplies in these countries and tajikistan .",0
"on 25 august , the echo correspondent for south asia accompanied the relief delegate to eroded areas and the affected embankment dwellers to witness the situation .",0
""" the burundians and the ugandans advanced with tanks towards deynile and heavy clashes erupted , "" witness ise abdulahi said .",0
cardi has opened a sub office in aceh tamiang and continues extended well-cleaning in 5 villages in kuala simpang sub-district ( 142 wells cleaned ) and 2 villages in karang baru sub-district ( 22 wells cleaned ) .,0
a gust of wind blew away roofs of several poultry farms and thatched houses .,0
"it 's been the harshest winter in living memory for tajikistan , leaving hundreds of thousands of people bitterly cold and hungry .",0
"It has been reported that the number of armed Somalis supported by ISIS is on the rise. Puntland senior intelligence official Abdi Hussein: ISIS, through its arm in Yemen ... to Somalia.",0
"However, Mr. Zeid Al Hasan from the U.N. said the discussions which started in January between his office and Ethiopian officials, after the government of Ethiopia killed civilian protesters, have not been fruitful",0
In the Tigray region of the north western Zone from peoples who are living in Laelay Adiyabo area of Adi Kelete: Mr.Tesfay Teklemariam and Mr. Yohannes Teferi had been tortured in detention by the regimes soldiers due to the accusation that says they have link with the opposition group DMTP (Demhit). In addition to this people who are living in this area are in big social problem because they are banned from using their agricultural land,0
""" along with food and water , blankets and shelter are absolutely crucial , "" explains rainer lang , "" temperatures drop to 5 @-@ 7 celsius at night and without a house or your old clothes this gets very cold @-@ not least for small children and the elderly . """,0
"""The uprising which started in Oromo region is becoming dangerous"" said the head of communications: The uprising that started in Oromo region has escalated to a dangerous level...",0
"chenzhou , a city of about 4 million in the central province of hunan , began its 11 th day without power on tuesday , with people lining up at fire hydrants with buckets to get water .",0
"Thousands of refugees, including Eritreans and Somalis were saved. Yesterday, Wednesday, July 20, a boat carrying illegal immigrants travelling from Libya to Italy....",0
"in july and august 2015 myanmar suffered the worst landslides and flooding in recent decades after unusually heavy monsoon rains , and exposure to cyclone komen , which passed by the country ’ s southern coast .",0
"telephone and electricity connections have been cut off , leaving the inundated subdistrict virtually isolated .",0
@-@ appropriate faecal disposal ( i.e. latrines or composting ),0
@-@ appropriate faecal disposal ( i.e. latrines or composting ),0
"A conversation between Zhang Chunxian and Navaz Sharif was held to fight continuously against ""terrorists""; Uyghur Autonomous Region.",0
"the quake struck on thursday at 7 : 19 p.m. ( 1119 gmt ) in guantun township , in a mountainous area about 200 km ( 125 miles ) northwest of the provincial capital , kunming .",0
Floods and earth slips: Is the reason destruction of nature?,0
Bomb blast at Texas County,0
travelers with chronic pulmonary disease may be more susceptible to adverse effects from these exposures .,0
"on the fourth day of the killer quake which has left thousands dead and affected millions in the neighbouring country , indian rescuers from ndrf and air force planes have begun reaching areas beyond kathmandu valley near pokhara .",0
inland transportation and wiring work for 100 units of 10kva generators ceylon electricity board,0
"RT @Ibuka_Rwanda: #Kwibuka24: April 29[th], 1994: On a day like this, Tutsis were killed in Kamarampaka Stadium in Cyangugu ..",0
nigerians deserve better – what does it say when members of the military carry out such unspeakable acts and capture the images on film ? ”,0
