input,label
Death toll from the flood and landslides has risen to 194: 94 missing-update by News1st @NewsfirstSL...,0
"Guang Zhu called the police on a passenger who was suspected of ""terrorism""",0
"Did central western universal pneumonia threaten China? Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this",0
South Africa's President announced that he has ended his attempt to block the release of a report containing allegations of corruptio,0
"**looking to agro-pastoralists** when it comes to land-use management , a good strategy may be to look at the practices of agro-pastoralists , those who both grow crops and raise small herds of animals .",0
"while assuring all possible assistance to the state , the prime minister said a central team would be deputed after municipal elections in andhra pradesh to assess the damage .",0
"ocha is prepared to serve as a channel for cash contributions to be used for immediate relief assisstance , in coordination with relavent organizations in the united nations system .",0
"irrigation systems are needed to grow more food and fight poverty and hunger , but they can serve as breeding sites for mosquitoes that transmit malaria .",0
"nutrition champions the high point of the summit was the investiture of three illustrious nigerian citizens : the asagba of asaba , professor obi edozien ; the emir of argungu , alhaji samaila muhamadu meira ; and mrs maryam uwais as national nutrition champions to take the lead in advocating for improved nutrition in the country .",0
"several reservoirs overflowed causing extensive flooding of downstream villages with over 8,000 homes reportedly damaged or destroyed .",0
“ the solar pump system provides water to selected households at a lower price . ”,0
"Secondly, Tencent brought the time and user dimensions together. This so-called time refers to how at the start of the incident, after Tencent had promptly reported it, it launched a special contingency plan. The company immediately made a decision to donate a million. People were satisfied with the promptitude of their action. Afterwards, Tencent also increased its donation to RMB 10 million in view of the development of the situation, becoming one of the Internet enterprises making the largest donations to the earthquake disaster area. At the same time as this, each of Tencent's main platforms began to call on web users to make donations, and the integration at the same time of Tenpay and Tencent's welfare platform took place as a result of this. Users could not only support the disaster zone by making donations; they could also get published on Tencent's platform by writing articles to express their own friendly wishes for the people of the disaster zone. We need to integrate our marketing focus, seize opportunities in current events, and conduct our marketing as appropriate. We need to lay stress on integrating and meeting the different needs that consumers have of our products. Once again, Tencent has integrated all kinds of link-up methods. This so-called ""link-up"" refers to how, at the same time that Tencent was calling for disaster relief, it was using all kinds of media to organize and publicize good people and good deeds to encourage more enterprises and individuals to do their utmost for the people of the disaster zone",0
"thousands of people have fled to monasteries , schools or other places so that temporary settlements have been created .",0
"horn of africa @-@ more than 7,000 drought-affected somalis at an over-crowded transit centre in the ethiopian town of dollo ado or at liboi on the kenyan-somali border have been provided vital transportation assistance by iom .",0
this is mainly due to the inclusion in the figures of families living in camps adjacent to their homes with tents pitched in their own lands .,0
"environmentalists said the fires on the indonesian side of borneo island were mainly confined to east kalimantan , while other blazes in coastal peat forest on sumatra had sent fresh haze over singapore .",0
"Mosque. Historic city of Nakfa. Who bore bombardment, air strikes and missiles to survive all of it, Miniert Mosque, who foiled its enemies' strengths",0
"According to the report from the Forestry and Fire Protection department, until the 19th day of that month the forest fire has expanded to 1200 hectares. In the valley, located 130 English miles away from the north of San Francisco, at least 888 houses were burnt and 3 people were dead. Until the 20th day of that month, 53% of the forest fire in the valley of northern San Francisco had been controlled",0
"at the beginning there was fear and mistrust of coming back to school here , but now some of the children say they think tents are actually more fun . """,0
"in deference to the concerns of the malian government about separatism , it does not use the word autonomy in setting out the powers the region will enjoy .",0
"half of bibi 's tent floor was soaked in rain water , making the plunging temperatures nearly unbearable at night , she said .",0
"the resolution was first discussed weeks ago , when the opposition renamo-electoral union tried to set up a separate ad-hoc parliamentary commission to supervise flood relief .",0
"besides reallocating their resources , the ngos have also been providing additional assistance .",0
"and behind all that , there 's the idea of setting up an overall command structure to manage the pooled resources and handle coordination .",0
"in collaboration with oxfam , concern is planning to restore clean drinking water and construct some 600 temporary latrines in the affected villages .",0
"overseas , we work primarily through multilateral organizations , such as the un refugee agency ( unhcr ) , the international committee of the red cross ( icrc ) , and the international organization for migration ( iom ) .",0
the australian government has committed an initial $ 2million to provide assistance to indonesia during the current crisis caused by the large forest fires burning across many parts of the archipelago .,0
"we have two task forces in operation here at the state department -- one focused purely on american citizens , consular affairs , and one on relief -- and they 've been in operation for some days .",0
The number of Ethiopian children with heart disease is increasing.,0
"however , a six-week delay does not fall foul of the constitutional requirement that sets 28 april as the latest date by which the presidential election can be held .",0
"The reporter learned from the Longnan Municipal Irrigation and Water Conservancy Bureau that dangers including seepage and displacement of dams happened in four reservoirs. Zhou Hong, Deputy Director of the Longnan Municipal Irrigation and Water Conservancy Bureau, said that the four reservoirs including the Huangjiang Reservoir in Xihe County, the Hanpingzui Reservoir and Bikou Reservoir in Wen County, and Gaofeng Reservoir in Cheng County suffered the most serious damages in this earthquake. In order to alleviate the relief pressure and ensure the safety of people's lives and properties, Longnan City carried out emergency flood discharge in these ill-conditioned reservoirs",0
"Published time: at 13:13:52 on August 5[th], 2015: China Media Network: Source: China Media Network News on August 13[th]: Ablimit translation: The Health Department of Saudi Arabia reported locally on August 4[th] that 4 people were infected with Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and died. Another four people were newly diagnosed with this illness. According to the published notice, these four patients came from the capital city of Saudi Arabia, Riyadh, and were all males. Among them, the youngest one is a 32-year-old foreigner",0
"mongolia was vulnerable to a variety of natural disasters such as severe snowfalls , droughts , flash floods and earthquakes .",0
"islamabad , oct 21 ( app ) : assessment of damages caused due to devastating earthquake of october 8 in the azad jammu and kashmir and nwfp areas would be completed by november 15 .",0
"political will at the moment , only 47 % of nigerian children receive dtp3 ( three doses of diphtheria , tetanus and pertussis vaccines – the standard measure of immunisation coverage ) .",0
"tax-deductible donations can be made online at www.worldconcern.org, or by mail :",0
they have cleaned all of the debris from the hospital and are now in the process of disinfecting the whole building .,0
"That website on the 18[th] reported that from the Aranayake landslide 200 families had disappeared. Guardian website states that within the Western Province, about 135,000 have been displaced. But according to official statistics of the Sri Lanka Government, those who had died or missing are about 200",0
"I am working for the normalization of relations between Ethiopia and Eritrea, said Herman Cohen. `The Horn of Africa is a zone persistently in turmoil. Somalia, is an almost fallen center of terrorists...",0
"far away in new zealand , one person was feared dead and hundreds had been evacuated after rain-swollen rivers flooded a wide area and dozens of small earthquakes contributed to mudslides , officials said on monday .",0
"recalling resolutions wha58.5 and wha59.2 , which expressed concern about the potential spread of h5n1 strain of influenza a to cause a pandemic and urged member states to disseminate to who collaborating centre information and relevant biological materials , including clinical specimens and viruses ;",0
"i was interested in getting a solar power generation system for my house , but there was no way that i could afford it .",0
"plans are also underway to start a sponsorship program that will enable allianz employees to provide long-term support to the schoolchildren of tibang , once their school has been completed .",0
Somalia: Ethiopian soldiers who are part of AMISOM attacked Al Sbabab camp.,0
"Minister of Disaster Management, Mr. Anura Priyadarshana Yapa disclosed to a special media meeting held yesterday (26) at the Ministry that 92,159 belonging to 20,957 families are being detained at 253 camps of affected inmates. The highest damage has been reported from Colombo District. A total of 190,349 people belonging to 43,323 families have been affected by floods",0
"According to the information, in Tigray region Debub Zone, Alamata district, inhabitants of Hairele told to VOA (voice of America) administration authorities are enforcing people payment on the food aids donated for the drought affected people, by claiming they should buy fertilizers",0
(picture caption) Zica virus epidemic has the world concerned.,0
"in the absence of a clean water supply , survivors are reportedly resorting to drinking contaminated water , raising the specter of outbreaks of gastro-enteritis , diarrhea , typhoid , hepatitis and insect borne diseases such as malaria .",0
"**how a highly contagious virus was stopped dead in its tracks** dr rui vaz and the who country team of epidemiologists , clinicians , logisticians and administrators have identified a number of specific lessons that may be useful for other countries facing their first imported ebola case or preparing for one .",0
RT @VOATigrigna: An air raid by the US air force killed 80 Deash militants in the city of Sirt,0
over 100 tanker lorries from neyveli lignite corporation and nellikuppam sugar factory besides those of the civic bodies had been pressed into service to provide water .,0
"the two supplementary feeding centres in maslakh are already providing extra rations for more than 2,000 children every day , and msf which runs one of the centres reports worrying levels of severe malnutrition , despite the existence of a general food distribution .",0
"1983: An armed gang carries out Britain's largest-ever robbery at London's Heathrow Airport, and six robbers steal Pound26 million (today approximately Pound79 million) worth of gold. 1984: An explosion occurs in the Unites States embassy in Colombia, and one person dies and two are injured. 1990: The reopening of the Shanghai Stock Exchange is approved",0
the ball of fire was still raging monday afternoon .,0
"rescuers piled bodies on the banks of the murky waterways , used mainly to drain industrial waste .",0
"rescuers piled bodies on the banks of the murky waterways , used mainly to drain industrial waste .",0
"The Prime Minister said that so far agriculture in Rwanda is faced with challenges including droughts causing fail of harvest, and referred to an issue of famine observed in sectors of Eastern Province. He said, ""In Eastern Province, drought has bad effects on agriculture in some sectors, especially in Nyagatare, Kayonza and Kirehe districts, but there are some other sectors that are obviously starving. He went on saying that the government has started to fight against the issue and adopted strategies so that it may never happen again",0
"hirat monitored an ongoing foodac project which is conducting the rehabilitation of a 35km road , construction of 18 new culverts , reconstruction of boundary walls in 4 schools , cleaning of 25 km in irrigational canals , cleaning of one karez and cleaning of 2 water springs .",0
"heavy rains and snow also fell on south africa 's southern region on wednesday , blocking roads and spurring rescue attempts to save stranded motorists .",0
when the telephone networks are working we manage to contact our family who stayed in gao .,0
"according to the preliminary information collected by aert , the affected people are in most need of food , potable water and other daily commodities .",0
Kenyan president said special prison to be built for terror suspects.,0
umcor is exempt from tax under section 501 ( c ) ( 3 ) of the internal revenue code of the united states and qualifies for the maximum charitable contribution deduction by donors .,0
"livestock , crops , rural and urban housing , roads , river and canal embankments , and other infrastructure suffered extensive damage , as vast areas of land were submerged .",0
"rains have also damaged electric wires , cutting the power supply in several parts of the city .",0
"The report that explained the money that amount to hundreds of thousands that the residents collected to solve the water shortage problems, particularly the residents of Bet Mara who presented a complaint through their representatives for their money to be returned to them, they were threatened and chased them saying ""you are supporters of the opposition organizations""",0
"the vwos @/@ ngos can approach the committee 's secretariat , ms monica lim at mcys_trfc@mcys.gov.sg , or did : 6354 9665 for more information on the funding procedures .",0
"the village is very close to the bay of bengal , and is flanked by natural forest and vegetation .",0
Blast in the London underground: one suspect in custody..,0
"soliders and health officials stepped up anti-epidemic operations as an outbreak of conjunctivitis , a highly contagious viral eye disease , spread nationwide .",0
A bloody terrorist attack took place in Ankara,0
A tax on Western Province to eradicate dengue,0
World Health Organization stated that Ebola disease has reappeared in Sierra Leone.,0
"interventions the kenya red cross society 's west kenya regional office has supported at least 83 hh ( 58 in nyando and 25 in siaya ) with non food items ( nfis ) that include blankets , mosquito nets , bar soaps , water jerricans and water treatment chemicals .",0
"Mycoplasma Infections Rising in Beijing Numerous parents whose kids had coughs and high temperatures have heard the word ""mycoplasma.",0
"The handover ceremony was held today, Thursday, in the city of Addis Ababa. During this ceremony, Mrs. Morin Cheyn, IOM's representative to Ethiopia and the AU stated that the survey conducted by IOM reveals that around 630,000 people are displaced from August 2014 - May 2016 due to El-Nino",0
"operation blessing international ( obi ) is one of the largest charities in america , providing strategic disaster relief , medical aid , hunger relief , clean water and community development in 23 countries around the world on a daily basis .",0
"I think that if our Earthquake Administration had been able beforehand to do a simulation of big earthquakes on this Longmenshan mountain earthquake belt, then on that day of May 12, once the Earthquake Administration had measured the quake at a magnitude of 7.8, we would have been able to broadly judge the extent of damage and destruction in the earthquake disaster zone. If the simulation program was well designed, circumstances like debris blocking roads, heavy rainfall obstructing parachute drops, power and communication outages should all have been within expectations. Instead in this instance the Liberation Army headquarters emergency contingency plan obviously was not a contingency plan designed with earthquakes as the assumed condition, as the soldiers all rushed straight to Wenchuan, without immediately sending out troops in the direction of badly-hit areas Beichuan, Qingchuan and Gansu's Longnan; only 24 hours later was the full extent of the disaster area taken into consideration. In addition, the breakdown in communication also brought a serious problem to the surface. In the past, Red Army regiments were able to maintain contact with central headquarters by relying on just one battered radio. On this occasion though, people had no way to deal with the communication failure. It is clear that preparations prior to the event were not constructed on the basis of an earthquake disaster simulation",0
"* baghdad @-@ a roadside bomb wounded five people on the airport highway , in western baghdad , police said .",0
"Following Paris attack, French police tighten security intensify searches.",0
Sudden fire in the Public Library,0
"Based on the information, after explaining the draught shortage that has happened in the South Ethiopian region in the surroundings Hamer is exposing the people and the cattle to serious dangers, particularly at this time when 25% of the total number of the resident of the region have become dependents of aid, since they could not find attention from the occupational regime, they have become victims of suffering brought about by hunger",0
* 5 basic drug health kits ( received from usaid ) for temporary accommodation centres,0
i think these are elections of proximity — people can elect their own legislators .,0
"In Our Country 1,433 People Died Because of Legally Designated Infectious Diseases China Uyghur Radio Web News, Beijing, October 11: According to the National Health and Family Planning Committee's report released on October 10 regarding the legally designated patients with infectious diseases in September, this September more than 580,000 people nationwide were infected by legally designated infectious disease and 1,433 among them have died. This number excludes Hong Kong, Macau and Taiwan. According to the September report regarding the legally designated infectious diseases, no report was found about infection or death by plague among the ""A"" type of patients with infectious diseases, two cholera patients were reported, but they didn't die",0
"rs . 2,63,931 @/@ @-@ was sanctioned towards waiver of current consumption charges of the ice manufacturing plants in nagapattinam district affected by tsunami .",0
"thanks to your generous donations and funds from cida , tearfund , and the mennonite central committee , crwrc continues to walk alongside these communities restoring livelihoods and rebuilding homes .",0
"International efforts are underway to prevent further spreading of Ebola, which has already killed nearly one thousand in West Africa, namely: Guinea, Senegal, Nigeria and Liberia",0
"later , the corps commander visited various city-localities to review the water arrangements made by wasa and army monitoring team for proper water distribution during current water crisis caused by prolong dry spell .",0
"world vision has worked in myanmar for some 40 years and currently assists children and families across the country through food assistance , agriculture , health , clean water , education , income generation , anti-trafficking and nutritional assistance programs .",0
"he was working in a hotel on the beach when the tsunami hit , and saved many lives by directing tourists upstairs to higher floors .",0
mount tavurvur on the outskirts of the former provincial capital rabaul erupted around 8.45 a.m. ( 2245 gmt friday ) with a blast which shattered windows up to 12 kilometres ( 8 miles ) from the caldera .,0
London: an attack with a knife was carried out. A Somali who killed a woman and wounded five others in London with extremism and terror..,0
Next 36 hours critical - Red notices to fishermen and Navy personnel,0
"in addition , one tarp and one mat have been distributed to each of the 1,087 households in four sub-villages in imogiri .",0
"Here I'm simply writing down a few thoughts of mine. In the fallout of the Wenchuan earthquake this time, the PLA entered disaster-hit areas for rescue as soon as they could. Due to the urgency in time and unprecedented transparency in news reports, I've been able to see some of the things more clearly than before",0
"the president is more focused on a referendum for a constitutional change to abolish the executive presidency and take over as prime minister as she cannot become president again after her second term ends next year , they say .",0
preliminary meetings have been held with un-habitat and with the early recovery cluster in order to ensure a smooth transition to more durable safe settlement and housing solutions .,0
"The general reports on Keriye I could not publish general reports on Keriye in time because internet access was so poor. Apologies. We arrived at Keriye and continued our trip to the affected area. Recently, our brothers and sisters had used WeChat as their battle field. Since yesterday, they had plenty of time to curse the Turkish singer and his fans. They had time to slander and curse Misranim and other Uyghur websites, and even Xinjiang TV. However, we all made our way to the earthquake-affected area and left for the scene. We were very critical of Uyghur enterpereneurs, but once they were mobilized, we stopped blaming them. We also blamed some other people who did not immediately respond but who informed us that they would arrive to the location by tomorrow. And then we still denounced the companies, even though they provided support to the best of their abilities. Then we started criticizing people who went to the scene. We hoped our brothers and sisters would quickly recover from sickness born of extreme excitement. If Allah will allow us, we will try to report the situation in detail from the scene. I beg our brothers and sisters, the Uyghur ündidar friendship circle, to be covered in flowers of love and unity! Please avoid accusations and complaints. Thanks! We visited some of the residents in the Old Town of Keriye County, where the houses had cracks in the walls. Companies such as Abide and Miras sent humanitarian aid, including food and clothing to the affected people at the scene; in the meantime, they also passed along warm greetings to all our brothers and sisters. On websites, local people were interviewed on the spot. If Allah allows, we will publish the details on our websites as soon as possible. At present, our brothers' moods and mental states are strong. The second station is Achchan Township",0
"It is said that the regions at risk from drought are Tigray, Amhara, Oromia, Afar, and Somalia",0
""" we even have to ration water in the rainy season to ensure there is something in reserve when it 's dry , "" he said .",0
"he said at least 4,000 mud houses were washed away and that relief workers had been sent to check on 400,000 marooned villagers .",0
"in addition to safe drinking water , survivors need assistance with house reconstruction , a teacher for the village school , job opportunities , boats for fishermen and a proper drainage system .",0
"just recently , msf had undertaken two measles vaccination campaigns in ghorak and khakrez in the kandahar province ( on the western region side of the country ) .",0
"farmers have been urged to fight the locusts with traditional methods -- digging holes that young , wingless insects will fall into then burning or drowning them , or , failing that , stamping on them and beating them with sticks .",0
"Vice minister of the Ministry of Civil Affairs, Jiang Li, claimed in a news conference organized by the State Council Information Office this afternoon that they have handled the bodies carefully, strictly compliant with the operation rules, respected the dignity of the victims, and done well to appease victims' families. Jiang Li said that the Ministry of Civil Affairs, Ministry of Public Security, and Ministry of Health have all dispatched teams of experts. They are already instructing the handling of bodies in the disaster areas. In addition, the Central Ministry of Finance is distributing 5,000 Yuan for the families of each victim for solatium. The Ministry of Civil Affairs has urgently allocated 48 body transportations, cremation, and processing equipment. The Ministry of Civil Affairs, Ministry of Health, and Ministry of Public Security are consulting together, dividing responsibilities in handling the remains. It is necessary to handle victims who are not identifiable. The approach is to let public security and health departments to number, record, and photograph the remains in accordance with the situation in the disaster area, extract materials for DNA testing; these will be in unified storage and testing of public security departments to build a DNA database to indentify the ""5.12"" earthquake victims",0
The number of South African children suffering from hunger and shortage of balanced diet is increasing,0
technical assistance is being provided for effective management and operation of all water treatment plants installed in the resettlement and transit centres .,0
there was a need for capacity building in the area of human rights in the country and the country must fully respect the decisions of the human rights treaty bodies .,0
"vaccination coverage in afghanistan has been low ( 15-30 % ) for a number of years , mainly due to the lack of health services , and therefore , measles outbreaks are common .",0
"In the remembrance program, collectively attended by leaders of four churches, namely: Eritrea, Ethiopia, Egypt and Syria, as well as the public, prayer was made for the Eritrean and Ethiopian nationals killed in Libya by ISIS",0
Food aid for South Sudan moved through the port of Massawa. Eritrea allowed food aid for South Sudan to be unloaded at its port of Massawa. The world food program...,0
the missing men are employees of the civil construction firm soares da costa .,0
"Member of Daesh leaders, Cherafi Al-medan has been killed: The Syrian Daesh leader who had a direct connection with the attacks in Paris, during an air strike from allied... ...",0
"these specimens must be prevented from drying out during transport , as evaporation of hydrogen cyanide would reduce the detectable levels of cyanide compounds during the assay .",0
"Aftershocks in Kyushu Reached 69 Times, a Small Volcanic Eruption Occurs According to the Japan NHK TV news, higher than 3 (2.5-3.5) magnitude aftershocks have happened approximately 69 times",0
"his classroom , shouting distance from a busy market , is an open-sided canvas tent provided by unicef , he has a single notebook and pencil , and while the teachers are friendly and helpful , they are also strangers who don't speak his mother-tongue acehnese .",0
"in bihar in northern india , children have reportedly been swimming and bathing in dirty flood waters contaminated by corpses , dead livestock , and waste , while others have been drinking from the stagnant pools .",0
"Nyabarongo Overflowed Flooding Kigali-Muhanga Highway and Stopping the Traffic.PICTURES Nyabarongo floods are due to extreme rain of the night of May 9, 2016 which followed the one that killed many in northern province in the night of Saturday to Sunday May 8, 2016 resulting in disasters in that province which took up to 49 lives while leaving about 500 families empty-handed and others in hospitals. Following this extreme rain, many people mostly those travelling to different provinces stopped their travels due to Kigali - Muhanga highway which has been flooded by water, while Kigali-Musanze one was put out of use following landslide that blocked it at Cyome",0
"on wednesday alone , as a severe-weather alert was lifted , the rail network carried 2.54 million passengers , the government said .",0
"but i had to do the best i could , and when i was able to stop the profuse bleeding of a six-year-old child , i felt a sense of joy which is impossible to share .",0
"in addition , the illegal exploitation of the congo 's immense natural resources of coltan , diamonds and timber have made the occupying armies reluctant to leave .",0
"After Ethiopia asked for aid from the international community to combat drought in the country, the U.S. sent aid worth 90 million, while the U.N. sent an emergency medical group",0
"thousands of flimsy huts , home to poor labourers , were destroyed along with wheat , maize and pulse crops , the press trust of india reported , while photos showed power poles lying on the ground .",0
"community aid abroad-oxfam responded immediately to the disaster by supplying emergency relief including blankets , cooking utensils and temporary shelter .",0
"asean took the lead in this initiative , helping to create a "" humanitarian bridge , "" since burma 's military regime appeared averse to opening the country to post-disaster foreign assistance , including aid workers , and foreign donors being reluctant to pour funds into a country ruled by an oppressive and notoriously corrupt regime .",0
the epicentre was located at 200 km ( 125 miles ) off the west-north-west coast of sumatra triggering fears of another tsunami .,0
"for some agencies , financial dependence on donor governments makes questioning these processes difficult .",0
"the volcanology technology research and development center in yogyakarta is maintaining mt . merapi at its highest alert status , particularly around gendol river and within an eight-kilometer radius of the volcano 's crater , despite a noticeable cooling in the mountain 's activities .",0
Gicumbi: 535 families in Nyankenke sector received clean water,0
"corrugated iron-roofed huts now dot the hillsides in rural areas where the sound of hammers and shovels ring out , and many villagers have started laying concrete foundations for the future .",0
"in torit , hundreds of committed volunteers like martin are going house-to-house , distributing oral rehydration salts and soap and demonstrating how to take care of basic hygiene and use water purification tablets .",0
a terrorist attack in a hotel in Bomako - capital city of Mali killed oer 18 people,0
"One police officer died, and one police officer was injured in van.",0
"azerbaijan , baku , june 1 @/@ trend m. aliyev @/@ zagatala , which in early may was hit by a strong earthquake , will have new homes built and delapidated homes restored , azerbaijani emergencies minister kamaladdin heydarov told reporters on friday .",0
the u.n. food and agriculture organisation warned in october that locust swarms threatened to wreak havoc in west africa after exceptional rains following several years of drought allowed the insects to flourish .,0
"Video: Iraqi Forces Capture Eastern Mosul from ISIS Iraqi army has controlled eastern Mosul, the former capital city of Daesh",0
it added that a drop in hydropower supplies from the cahora bassa dam to south africa has meant that south africa must use more expensive electriciy from its thermal power stations .,0
"Government didn't do what Gota did in Hambantota. Although during the Rajapaksa regime, former Defense Secretary Gotabhaya Rajapaksa, had taken steps to remove people who have been living in Kompanyaweediya for decades by- force from their homes within 24 hours, the current government has not done anything like that in Hambantota, says Mujibur Rahman, MP. Mujibar Rahumann said that the Rajapaksas took steps to expel families with children within 24 hours by using the army and the police and destroyed the houses to the ground and transferred those lands to foreign companies. He said when those families were expelled without even giving the children the time to take out their books from their homes",0
( d ) the resourcing situation remains unchanged .,0
"@RwandaNorth: If we work together to solve the problem of water spilled during transport, plan together...",0
"new to the group are special tactics personnel -- pararescuemen , or pjs , and combat controllers .",0
a total rainfall of 25 mm has been recorded during the last 24 hours .,0
World Health Organization says that three quarters of death are causes related to neighborhood protection,0
""" we are treating more than 200 patients every day "" , says a busy red cross volunteer doctor in charge of the medical camp in kaluknali .",0
"cash and in-kind contributions of tents , quilts and clothing are on their way to the disaster area :",0
The Ministry of Public Security said on the 25th that it will strictly investigate corruption and docking off of disaster relief funds. Audit Office published on the 26th the telephone number and Web site to audit and report Wenchuan earthquake relief funds and materials,0
"Flu Hits Russia, Killing Numerous People According to the ""Today's Russia"" Web news, since the beginning of this year, an H1N1 flu has been discovered in Russia, killing many. Aside from this, nearly 100 infected people are receiving treatment at a hospital",0
those were the times of starvation when hunger stricken villagers rummaged around inundated grain storages in hope of finding something to eat .,0
the resident coordinator expressed gratitude to usaid and dfid for their generous joint pledge of us $ 43 million towards food assistance .,0
it also distributed chlorine for purifying water and medical supplies .,0
"people 's need for water is normally served by mountain streams , but many springs have stopped or had their flow blocked by landslides .",0
"according to the national disaster management authority 's estimates , at least 1.2 million houses have either been damaged or destroyed by the catastrophic floods in pakistan .",0
wfp field offices have been supplied with enough fuel to undertake their regular monitoring visits .,0
"unicef is also supporting safe and child-friendly spaces within the communities of six of the most affected districts , while its implementing partners are conducting recreational and psychosocial sessions for children .",0
"It never rains but it pours: Cholera spreads in Iraq. Published time: 18:41:44 on September 11[th], 2015. China Media Network News from November 9[th]: Bagdax Network Ablimit translation: According to information from the United Nations, cholera has been spreading in Iraq since September of this year",0
"“ hand washing with soap before cooking keeps the food from contamination from dirty hands and protects my family from disease , ” she says .",0
"the kits include timber , corrugated galvanized iron sheets , tarpaulins , rope , nails and tools , as well as extra blankets to help keep warm when the temperature plummets .",0
"in bardiya , officials scrambled to provide clean drinking water kits to distraught villagers , as fears grew of a cholera outbreak from the submerged bodies of humans and livestock .",0
"""People in the area hit by landslide will be resettled soon """,0
The Monday-Tuesday markets of Upper Gash Barka were deserted as a result of the cholera outbreak and even cattle markets in small villages outside Barentu have been cordoned off to prevent the spread,0
True story of the article on LTTE taking responsibility for the bomb blasted inside the bus.,0
"ananda , a burmese monk who says he fled to thailand after leading an antigovernment protest of 270 monks in 2003 , says the monks wield considerable influence .",0
"typhoon morakot slammed into taiwan on august 8 , dumping more than three metres ( 120 inches ) of rain that unleashed floods and mudslides which tore through houses and buildings , ripped up roads and smashed bridges .",0
It is reported that hundreds have died on a boat that sank in the Mediterranean (0:02:26,0
"the minister of energy , ambassador henry o. macauley , in fulfillment of the ministry ’ s commitment and with support of the transition national power authority has installed and commissioned a 315 kva transformer station at the cost of two hundred and eleven million , five hundred thousand leones ( le 211,500,000 ) .",0
"the storm is moving northeastward at 20 km per hour , and may leave zhejiang saturday morning or further weaken , according to the zhejiang meteorological center .",0
"“ that ’ s why , over the last three months , our partners have been working around the clock to support communities that are likely to be cut off , making sure they have shelter during the monsoon , as well as hygiene kits containing soap and water purification tablets , which are crucial for preventing the spread of disease .",0
"the treaty will provide a starting point for the removal of existing nuclear assets from the region , and also to lay the ground for agreement on nonproliferation .",0
"the power supply has been affected in 6531 villages , 57 towns , while 2343 electricity feeder and 1166 electricity distribution transformers has been disrupted .",0
"today , in addition to our work for the people of gao , kidal and timbuktu , we are repairing wells used by herders and installing hand pumps in rural areas .",0
"A raging fire on the Philippines' highest mountain. Xinhua News Agency, report of March 28[th] , According to the Philippines' Business newspaper, a fire disaster occurred on the Philippines' highest mountain, Mt. Apo, due to extremely dry weather. There were no reported injures, and nearly 1,000 tourists who were on the mountain were evacuated by noon yesterday. News reports stated that firefighters dug ditches that were seven feet deep in order to contain the blaze, which began on March 26[th] and was still going 24 hours later, to stop it from spreading on the tourist hotspot of Mt. Apo",0
""" as a severe arsenic-prone area , people of morrelganj and sharonkhola have been dependant on pond and canal water for drinking and other daily use , "" arifur rahman , a health officer of the dhaka-based international ngo brac , maintained .",0
It was reported that money collected by the people to alleviate water shortage in in the South Ambalaje district was embezzled by the administrators,0
"The commemoration of Eritrean and Ethiopian ISIS victims was attended by four church leaders, namely from the Eritrean Church, Ethiopian Church, Egyptian Church, and Syrian Church",0
"the world food programme had prepositioned stocks of rice and canned vegetables , as cyclones were predictable natural disasters in madagascar 's northern coastal towns .",0
weather forecasts say heavier snowfall will come towards mid- and late january .,0
"The big effect that ""Super Tuesday"" (Super Tuesday) election has on the American politics. On what is known as ""Super Tuesday"" (Super Tuesday) competing presidential candidates...",0
the long time functioning and active un-dmt in delhi has divided up responsibilities among the various agencies such as undp as the focal agency for the indian government and wfp to interface with the ngo community etc.,0
They used to have access to clean water but now they fetch dirty wate,0
"a country notorious for its bitterly cold winters , russia is enduring its severest heatwave for decades which saw all-time temperature records tumble throughout july .",0
"the meeting also discussed ways to combat corruption in the use of the massive aid planned , including using the tracking matrix , creating oversight committees with representatives of civil society and the international community , use of multidonor trust funds , such adb 's $ 600 million asian tsunami fund , and independent audit agents .",0
it is a lesson that padang learnt in 2009 when a relatively moderate quake struck off sumatra 's west coast .,0
"this unit , accompanied , by a consignment of temporary shelter material and other supplies , was loaded aboard a french navy frigate .",0
the southern african nation of mozambique has once again been inundated by flood waters and hurricane force winds .,0
"2016-1-25 21:00 Upload The World Health Organization warned to say that the Zika virus is spreading explosively to the entire American continent. With symptoms that include fever, skin rashes, and conjunctivitis, the virus appeared in 21 countries in the Americas and Caribbean",0
"each geographic sector had multidisciplinary teams led by coordinators located in each sector to manage and coordinate outbreak response activities at the sector , zone , and block level .",0
this shipment will contain several tons of medicines that have been requested to treat bacterial and fungal infections and other current and anticipated illnesses .,0
Aids given for 1000 families affected by floods in Elpitiya,0
"the decision to produce a national migration profile for malawi was primarily driven by the government ’ s desire to develop a comprehensive national migration policy that would address the complex migration dynamics malawi faces as a country of origin , transit and destination .",0
"antananarivo , march 11 ( afp ) @-@ thirty-six people were killed and 42 were missing in north madagascar after a storm lashed the region at the weekend , while scores more were feared drowned at sea , rescue services said thursday .",0
