input,label
What 2th-century fictional character attends Pencey Prep School?,0
How did Lee Harvey Oswald purchase his rifle?,0
How many `` eyes '' does a coconut have?,0
How many lakes are there on the Earth?,0
How much pizza do Americans eat in a day?,0
Why is a ladybug helpful?,0
Who portrayed `` Rosanne Rosanna-Dana '' on the television show `` Saturday Night Live ''?,0
What drink is the best thirst-quencher?,0
What does the policeman become in the Canadian edition of Monopoly?,0
What does the name Melissa mean?,0
What color is the lipstick on Boy George 's wax lips at London 's Madame Tussaud 's?,0
What future President became Senate majority whip under Harry Truman?,0
"What month, date, and year did Charles I die?",0
"What 's the name of the actress who starred in the movie, `` Silence of the Lambs ''?",0
What author was appointed U.S. ambassador to Spain in 1842?,0
What do the figures represent on the Easter Island?,0
What does it mean `` Rupee Depreciates ''?,0
How can your school march in the Macy 's Thanksgiving Parade?,0
What is the origin of the word `` amen ''?,0
What are the requirements for becoming a citizen of Australia?,0
What is Dick Clark 's birthday?,0
Why do n't you guys have some sort of contest where you ask a question and whoever finds the answers wins a prize?,0
What is a fear of weakness?,0
Who banned Peter Rose from baseball for betting on games?,0
Who 's the only president buried in Washington,0
What does a collier mine?,0
"What kind of animals are Dorsets, Lincolns, Oxfords and Southdowns?",0
What 's bottled in jeroboams?,0
What is the best distance education university or college?,0
What problems contributed to the high failure rate of Plains farmers in the 1800s?,0
How many months does it take the moon to revolve around the Earth?,0
When did Israel begin turning the Gaza Strip and Jericho over to the PLO?,0
How many innings are there in a regulation softball game?,0
Name the two blob members of the animated Herculoids.,0
What is a fear of slime?,0
How do you find oxidation numbers?,0
Who was the first woman governor in the U.S.?,0
What took first prize in Omni magazine 's contest to find the `` ultimate unanswerable question ''?,0
What civil war was fought between 1936 and 1939?,0
What 4-foot-9 actress in 1984 became the first performer to win an Oscar for playing a character of the opposite sex?,0
What is the name given to the Islamic counterpart of the Red Cross?,0
What kind of file has the extension.dbf?,0
How many dots make up the symbol for `` because ''?,0
What 's the difference between TFT and dual-scan display?,0
How does a chick breathe inside an egg?,0
What part of your body contains the corpus callosum?,0
How many Beanie Baby sites are there?,0
What daily newspaper will `` help you see clearer across the USA ''?,0
What is the music used in the new VW Beetle commercial where the car spins and changes colors?,0
What war was fought by the Spanish as far as the Philippines?,0
Who first broke the sound barrier?,0
When do you plant winter wheat?,0
What is Smokey The Bear 's middle name?,0
What color of Monopoly properties are landed on most often?,0
What was the name of the lawyer who represented Randy Craft?,0
What does `` antidisestablishmentarianism '' mean?,0
What English explorer discovered and named Virginia?,0
"What 's the population of Biloxi, Mississippi?",0
What is Jell-O made from?,0
Name the university of which Woodrow Wilson was president.,0
What does the abbreviation SOS mean?,0
What 's the U.S. Navy hymn?,0
How can I get started in writing for television?,0
What device provided a new way to listen to music in 1963?,0
"At Christmas time, what is the traditional thing to do under the mistletoe?",0
What caused Shea & Gould to close their L.A. office?,0
Madonna advertises for what soft drink?,0
What famed clown appeared on an early Howdy Doody Show and insisted that Clarabell be made up as a real clown?,0
Who was the tallest U.S. president?,0
What is the name of the chronic neurological autoimmune disease which attacks the protein sheath that surrounds nerve cells causing a gradual loss of movement in the body?,0
Who comprised the now-defunct comic book team known as the Champions?,0
What is Grenada 's main commodity export?,0
What happens when a body part falls asleep?,0
Who made the deodorant that claimed that it `` actually builds up resistance to odor ''?,0
What was the verdict in the trial of Lizzie Borden?,0
What is a common anti-AIDS drug?,0
"What is a fear of odors, body,?",0
"In order from the top, the four stripes on a can of Pepsi are what colors?",0
Why are there Braille things on the ATM machines that people drive through?,0
What is a hormone?,0
"What basketball player is credited with 23, 924 rebounds?",0
How fast does the fastest car go?,0
What Chilean president was killed in a 1973 coup d 'etat?,0
What are names of two old men who appear in the serial tv Muppets Show?,0
What musical instrument did Prewitt play in James Jones 's From Here to Eternity?,0
What exactly is the purpose of the anteater?,0
Name the ship Beany and Cecil sailed.,0
What effect does friction have on perpetual motion?,0
What time of year is air travel the heaviest?,0
Who recorded the 1957 hit Tammy?,0
What college football team did Knute Rockne build into a power?,0
What is damage to business and government caused by bureaucracy?,0
How many head injuries are there in recreational ice skating each year?,0
What is LMDS?,0
Why is the development of space so important?,0
Who invented the horoscope?,0
What type of polymer is used for bulletproof vests?,0
How many teats does a female goat sport?,0
What are all the different types of pizza?,0
How many colors was the 1940s collectible called a Donald Duck Rubber Boat?,0
When did Mount St. Helen last have a major eruption?,0
Who are the nomadic hunting and gathering tribe of the Kalahari Desert in Africa?,0
What is the definition of low island?,0
Shea and Gould closed their Los Angeles office for what reason?,0
"What World War I battle saw 6, 0 troops killed in one day?",0
What does SIDS stand for?,0
What six-foot temperance advocate wielded her hatchet on saloons?,0
How many votes in Congress dissented from the 1941 declaration of war with Japan?,0
In what year did they build the Berlin Wall?,0
How many species of sharks are there?,0
What year did the Milwaukee Braves become the Atlanta Braves?,0
What does INRI stand for when used on Jesus ' cross?,0
What group kidnaped Patricia Hearst?,0
Who killed John F. Kennedy?,0
Who played Sally Rogers on The Dick Van Dyke Show?,0
What did John F. Kennedy consider his greatest blunder in office?,0
What animal has killed the most people?,0
What disease did August von Wassermann develop a specific test for in 196?,0
When did the use of `` the syringe '' first appear in medicinal history?,0
What department store heir is responsible for raising a three-ton safe from the underwater wreckage of the Andrea Doria?,0
Who was the Russian ambassador to Hungary during the 1956 uprising?,0
How do wasps make their nests?,0
How does hair curl?,0
When did Amtrak begin operations?,0
"What drink is formed of tequila, orange juice and galliano?",0
What is the major fault line near Kentucky?,0
What was the name of the 1899 policy forced on China by which all nations had equal trading rights?,0
Which Japanese car maker had its biggest percentage of sale in the domestic market?,0
How many James Bond novels are there?,0
How can I find out my Moon sign?,0
What eating utensils are used for handicapped kids?,0
What is the circumorbital hematoma?,0
"What game 's board shows the territories of Irkutsk, Yakutsk and Kamchatka?",0
What did the Yalta Conference lead to?,0
What are manifest and latent function theories?,0
What was the name of the famous battle between Texas and Mexico?,0
Why does tuberculosis afflict people?,0
How long does it take for your body to restore blood after you donate your blood?,0
What is the full name of the PLO?,0
"In a computer, what does SCSI mean?",0
Who did the Seven Mules block for?,0
How many people die from tuberculosis each year?,0
What businesses or agencies would do an employment verification?,0
What do you call a Poker hand with five cards of the same suit?,0
How often are brain cells replaced?,0
How many colors are there in the spectrum?,0
Who is a German philosopher?,0
What company produces Spumante?,0
Who sells Viagra?,0
Why is Microsoft 's Windows 3 software so successful?,0
What was the nickname of model Leslie Hornby?,0
Who lived in the Neuschwanstein castle?,0
Who is Langston Hughes?,0
Why do airliners crash vs. gliding down?,0
Who killed Caesar?,0
What is June 's birthstone?,0
How many acres in a mile?,0
Who invented television?,0
How many years make up a lustrum?,0
What predators exist on Antarctica?,0
What color is a giraffe 's tongue?,0
What was Mae West 's last film?,0
How does marl form and what mineral does it contain?,0
What is the distinction of Erle Stanley Gardner 's The Case of the Terrified Typist?,0
Who is the President of Ghana?,0
What causes `` rolling thunder ''?,0
In which year was the cartoon character Chilly Willy created?,0
What 's the common name for a Japanese dwarf tree?,0
Who wrote ` Hamlet '?,0
What was Joe Namath 's first contract worth?,0
What is the average weight of a Yellow Labrador?,0
How do you reference a website?,0
How far can a man travel in outer space?,0
What is goulash?,0
What is the most common boy 's or girl 's name?,0
What is the abbreviation of the International Olympic Committee?,0
What is DEET?,0
What is graduate school?,0
What is humidity?,0
What 's men 's par on a 455-yard golf hole?,0
What does USPS stand for?,0
When did Hitler come to power in Germany?,0
What is TMJ?,0
Who built the first successful stern wheel steamboat?,0
What do you know about multicultural and multilingual schools?,0
The Shea & Gould law firm had an office in L.A. for how many years?,0
How much caffeine is in a 16 oz cup of coffee?,0
How much caffeine is in a 16 oz cup of coffee?,0
What is the average hours per months spent online by AOL users?,0
When was Thomas Jefferson born?,0
What film did Lee Marvin win the 1965 best actor Oscar for?,0
CNN began broadcasting in what year?,0
How did the Hohenzollerns build their power around 17?,0
Why do many Native American students not complete college?,0
What is the origin of Boxing Day?,0
What is the abbreviation for Texas?,0
How much electricity does the brain need to work?,0
What is swap math?,0
What year did Germany sign its nonaggression pact with the Soviet Union?,0
With whom did Bush compare Saddam Hussein?,0
"What TV series featured Neal, a martini-drinking St. Bernard?",0
How can I find out what year a Beanie Baby was introduced?,0
What are the ingredients of Coca-Cola?,0
What is the purpose of BIOS?,0
Who followed up his first two underwater thrillers with The Girl of the Sea of Cortez?,0
How many boys play the game in Winslow Homer 's 1872 painting Snap the Whip?,0
What is hyperopia?,0
"What feathered cartoon characters do Yugoslavians know as Vlaja, Gaja, and Raja?",0
How long does cocaine stay in your system?,0
What is the speed of the Mississippi River?,0
What is the speed of the Mississippi River?,0
How old is the Italian artist Maurizio Pellegrin?,0
When was the San Francisco fire?,0
"Who did Arthur H. Bremer try to assassinate on May 15, 1972?",0
What does ciao mean?,0
What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles?,0
Who made the rotary engine automobile?,0
What are dingoes?,0
What is nuclear proliferation?,0
How do microwaves work?,0
What three colors of ink are used to print a U.S. dollar bill?,0
On what day were John F and Jackie Kennedy married?,0
What common ailment can 't you catch at the North Pole?,0
What year did WWII begin?,0
Who was the 1st U.S. President?,0
"What group included Abbey Hoffman, Jerry Rubin, and Tom Hayden?",0
What 's the most delicate-tasting member of the onion family?,0
How do anti-locking brakes work?,0
What is the chemical symbol for nitrogen?,0
What is a nematode?,0
Where did the term fireplug come from?,0
How many teaspoons make up a tablespoon?,0
What is the name of a language spoken by the Sioux?,0
Who took over as conductor of the Boston Pops after Arthur Fiedler 's long reign?,0
What is the full name of the man who invented the multicolored game cube that has 42.3 quintillion potential combinations?,0
What is the use of a 24-hour clock instead of a 12-hour clock?,0
"When did Aldous Huxley write, `` Brave New World ''?",0
How many seats does the Batmobile sport?,0
What is pectin?,0
When did CNN go on the air?,0
When was the USSR dissolved?,0
What was Al Capone 's nickname?,0
What cooking oil has `` corn goodness ''?,0
What does the acronym CPR mean?,0
What is God?,0
What book opens,0
Why are there olives in martinis?,0
How do you say `` Grandma '' in Irish?,0
Which college did Dikembe Mutombo attend?,0
Whom did Lauren Bacall marry after her husband Humphrey Bogart died?,0
What war did Johnny Reb and Billy Yank fight?,0
"On average, how many miles are there to the moon?",0
What future movie treat was introduced to American colonists in 1603 by Native Americans?,0
What are some translations of the phrase `` Thank-you ''?,0
How much can a person be fined for having a dog on a beach?,0
Who is the Voyager project manager?,0
What is the pH scale?,0
What does IQ stand for?,0
What day is known as the `` national day of prayer ''?,0
What makes thunder?,0
"When the Tutankhamun exhibit was on display in the U.S., what moving company transported it?",0
What does JESSICA mean?,0
What American actress was the first to be called a `` vamp ''?,0
"Who wrote the book, `` Song of Solomon ''?",0
Stuart Hamblen is considered to be the first singing cowboy of what?,0
What common livestock have the greatest variety of breeds?,0
What causes headaches?,0
What is the acronym for the National Bureau of Investigation?,0
What does the technique called `` cold fusion '' produce?,0
What company tabulates the ballots in voting for the Academy Awards?,0
Which team won the Super Bowl in 1968?,0
What is the design of the ship Titanic?,0
When was President Kennedy shot?,0
What is the name given to the Tiger at Louisiana State University?,0
What is Nitrox diving?,0
When did Iraqi troops invade Kuwait?,0
What is the name of the Islamic counterpart to the Red Cross?,0
What do you call a `` twirl '' in ballet?,0
How can I get some free technical information on Electric Vehicle?,0
What Pope inaugurated Vatican International Radio?,0
What son of a 15-year-old Mexican girl and a half-Irish father became the world 's most famous Greek?,0
What will a compass do in outer space?,0
What is a fear of trees?,0
What organic fuel do bog-dwellers use a `` slane '' to cut?,0
In which year was New Zealand excluded from the ANZUS alliance?,0
Who invented panties?,0
Who made the first gas engine?,0
What 's the name of Tom Sawyer 's aunt with whom he lives?,0
What does the `` c '' stand for in the equation E=mc2?,0
How do they produce vitamins?,0
What are the Cleveland Indians also called?,0
What was Fred Astaire 's dancing partner 's name?,0
Name the fast food chain with the golden arches.,0
What are some good exercises for kids to do?,0
What does Aaron mean?,0
What century 's the setting for TV 's The Adventures of Robin Hood?,0
How long does James Bond like his eggs boiled?,0
How do you identify prime numbers?,0
Who invented the game bowling?,0
What color is the cross on Switzerland 's flag?,0
Who is the tallest man in the world?,0
How is cologne made?,0
What 's the most popular form of gambling with women in Las Vegas?,0
"What day is August 13, 1971?",0
What is a mirror made out of?,0
How many Americans fought for the British in the American Revolution?,0
Name four famous cartoon cats.,0
What company was the original sponsor of TV 's Superman?,0
What is the medical condition of hypertension?,0
How much did the first Barbie doll sell for in 1959?,0
When was Queen Victoria born?,0
Which former Ku Klux Klan member won an elected office in the U.S.?,0
What do ladybugs eat?,0
How many home runs did Lou Gehrig have during his career?,0
What is nicotine?,0
What was the favorite sport of Tom Wolfe 's The Pump House Gang?,0
What four tournaments make up tennis ' Grand Slam?,0
What is object-oriented design?,0
What is the size of Argentina?,0
Who painted the ceiling of the Sistine Chapel?,0
How much did Varian Associates try to sell its vacuum products division to the BOC group for?,0
What is the difference between love and infatuation?,0
What kind of creatures are the Canary Islands named for?,0
How was the ACLU formed?,0
What does NASDAQ stand for?,0
What European race sees the winner of its mountain stage awarded a jersey with large red polka dots?,0
Who painted the Sistine Chapel?,0
What does the Georgetown `` Hoya '' mean?,0
What 's the middle name of movie producer Joseph E. Levine?,0
What is the best-selling television soundtrack of all time?,0
What is the cultural origin of the ceremony of potlatch?,0
What century does Captain Video live in?,0
What 1915 film was the first to gross $5 million?,0
What animals do you find in the stock market?,0
"Who is the richest person in the world, without owning a business?",0
What is the origin of the atom?,0
What does Inuit and Eskimo mean?,0
What 's the Southern dish made of pigs ' small intestines?,0
What does the abbreviation AIDS stand for?,0
"What is the per-capita income of Colombia, South America?",0
What store does Martha Stewart advertise for?,0
Who kept the most famous diary in the English language?,0
What sports event is Meyer Wolfsheim supposed to have fixed in The Great Gatsby?,0
Who danced into stardom with Fred Astaire in 1941 's You 'll Never Get Rich?,0
Who was the first Holy Roman Emperor?,0
What was Einstein 's IQ?,0
When is Bastille Day?,0
How many double-word-score spaces are there on a Scrabble Crossword Game board?,0
How many days does a typical mayfly live?,0
How do you box train a cat?,0
What Homerian epic chronicles events toward the end of the Trojan Wars?,0
What color were their horses?,0
Who was president in 1913?,0
How many maids were milking?,0
What 's Japan 's largest car manufacturer?,0
How many colors are there in a rainbow?,0
What color are tennis balls?,0
What year did the Titanic sink?,0
What are the titles of some R-Rated Sony Playstation games?,0
What does Robert mean?,0
What 's the meaning of UOL?,0
How do I impress a guy?,0
Why doesn 't www.answers.com have any answers to my questions?,0
What U.S. general was court-martialled for criticizing American air power?,0
How do you get dates with the `` Hooters '' girls?,0
What did Mighty Mouse always sing as he went into action?,0
"What was the name of the first Watergate special prosecutor, later fired by Nixon?",0
What are chloroplasts?,0
What is the oldest profession?,0
What is the average life expectancy of a male in Ireland in 1996?,0
Who was chosen to be the first black chairman of the military Joint Chiefs of Staff?,0
How old was Sir Edmund Hillary when he climbed Mt. Everest?,0
What did Jesse Jackson organize?,0
What does the number `` 5 '' stand for on FUBU clothing?,0
What is the C programming language?,0
How old was George Washington when he died?,0
What is DSL?,0
What is the abbreviated form of the National Bureau of Investigation?,0
What are the powers and weaknesses of Green Lantern 's ring?,0
What barroom judge called himself The Law West of the Pecos?,0
What color eyes are most sensitive to light?,0
How many millimeters are in a mile?,0
How many people die from snakebite poisoning in the U.S. per year?,0
"What are the factors leading to the high teen pregnancy rate in Spartanburg, South Carolina?",0
Which airplane was Fawaz Younis convicted of hijacking?,0
What did Jimmy Stewart invent?,0
What racehorse won an Associated Press poll as the greatest horse of the 20th century?,0
What U.S. President had brothers-in-law in the Confederate army?,0
What is the abbreviation for Original Equipment Manufacturer?,0
What was the orca 's name that died of a fungal infection at Sea World?,0
What causes the body to shiver in cold temperatures?,0
What class of animals makes up more than two-thirds of known species?,0
How many people in Tucson?,0
What dog was dubbed The Mortgage Lifter?,0
Who were the head writers for the Smothers Brothers Comedy Hour?,0
How old was Gene Siskel?,0
What cocktail inspired John Doxat to write the book Stirred-Not Shaken?,0
What are field effect transistors?,0
How can I trace my family roots?,0
What was the minimum wage in 1991?,0
In what year did Thatcher gain power?,0
What is the current ticket fare from from Cairo to Barbados?,0
What is the name of the brilliant British economist behind its creation?,0
"What is a term for behavior, appearance, or expression that violates the accepted standards of sexual morality?",0
What are some children 's rights?,0
How many rows of sprocket holes does a roll of 35-millimeter film have?,0
What was Thatcher 's approval rating after 10 years in power?,0
What sport do you shag flies in?,0
"What was the name of the American ship sunk by a mine in Havana harbor, causing the Spanish-American war?",0
What is agent orange?,0
What are pushed and coupled in hump yards?,0
What is the definition of hazmat?,0
How do I find out what cities are in a certain area code?,0
How fast must a spacecraft travel to escape Earth 's gravity?,0
Name a French fascist party.,0
What is the correct way to abbreviate cc. at the bottom of a business letter?,0
What currency does Argentina use?,0
What game is Garry Kasparov really good at?,0
"What is the approximate population of Las Vegas, N.M?",0
How does a glacier form?,0
What is the fine for having a dog on a beach?,0
How much of an apple is water?,0
Who discovered imaginary numbers?,0
How many thousands of students attend the University of Massachusetts?,0
What novel inspired the movie BladeRunner?,0
What kind of books does Fodor 's publish?,0
How many queen bees reign in a hive?,0
How old is Bernadette Peters?,0
What is the full form of.com?,0
How did the war of 1812 affect Delaware?,0
What cigarette is `` a whole new world ''?,0
What is `` bloodhound ''?,0
"What does R.E.M. stand for, as in the rock group R.E.M.?",0
Who was the first coach of the Cleveland Browns?,0
What is a person 's socioeconomic position?,0
What is the definition of `` chancery '' file in real estate?,0
What is hypnotherapy?,0
What does MSG stand for?,0
How did Peabody and Sherman travel through time?,0
"The sun 's core, what is the temperature?",0
Who gave Abbie Hoffman his first dose of LSD?,0
"How many casinos are in Atlantic City, NJ?",0
Who 's played the most games for the New York Yankees?,0
"What household facility contains a float ball, ballcock, and overflow tube?",0
What was the name of the computer in ` 2001,0
What is DTMF?,0
What are some interesting facts and information about dogsledding?,0
What is an annotated bibliography?,0
"What incident of 1933 did the German Nazis use to justify emergency decrees, imprisoning opponents and vesting more power in themselves?",0
Who starred with Charlie Chaplin in Modern Times and The Great Dictator?,0
Define Sinn Fein.,0
What is the effect of acid rain?,0
What costume designer decided that Michael Jackson should only wear one glove?,0
Who wrote the Bible?,0
What is acetic acid?,0
What comic of TV 's golden age went by the motto `` Anything for a laugh ''?,0
What does CNN stand for?,0
How high is the city of Denver?,0
How many calories are in a tomato?,0
What chapter of the Bible has the most verses?,0
Name a food high in zinc.,0
The Iraqis launched their attack on Kuwait on what day?,0
What 's the claim to fame of night watchman Frank Wills?,0
What does snafu stand for?,0
What 's the favorite food of dragonflies?,0
"What radio, TV and movie character did Jackie Gleason and William Bendix play?",0
What information can you get me on Fairground Park in St. Louis,0
What is the longest-running television series?,0
Who was the famous door-to-door brush salesman?,0
Why is it called `` hamburger '' if there is no ham in it?,0
What character narrates Treasure Island?,0
What is Nebraska 's most valuable resource?,0
What are the shortest and the longest songs ever produced?,0
What is the abbreviation of the company name ` General Motors '?,0
How much do drugs to treat tuberculosis cost?,0
What knighted actor narrates TV 's The World at War?,0
Who was the star of Leave It to Beaver?,0
What Pulitzer Prize-winning novelist ran for mayor of New York City?,0
What Cherokee Indian gave his name to a tree?,0
What is the Moulin Rouge?,0
How many times has Harold Stassen announced a drive for the White House?,0
When was Babe Ruth born?,0
What caused the Titanic to sink?,0
How many people died because of a smoking problem in 1997?,0
What is the largest variety of cactus?,0
How many calories are there in a Big Mac?,0
When did the Dow first reach?,0
Which major diamond producer is based in South Africa?,0
What is the origin of `` barbeque ''?,0
What was the verdict in the 1925 trial of John T. Scopes?,0
How many wings does a flea have?,0
What was Queen Victoria 's title regarding India?,0
What are the spots on dominoes called?,0
How do I legally make my own will and testament?,0
On which date is the Ukrainians ' Christmas?,0
What is the difference between Neoclassical art and Romanticism art?,0
How long was the TV mission of Star Trek 's Enterprise to be?,0
How far is Yaroslavl from Moscow?,0
How many endangered species are there in the world?,0
What was spawned the term `` MiG Alley ''?,0
What are the statistics for drunken drivers in Maryland?,0
How many hearts does an octopus have?,0
What kind of suit did true hepcats wear in 1942?,0
How fast is a 45Mhz processor?,0
Who sings Angel Eyes from the 80 's?,0
How many Grammys did Michael Jackson win in 1983?,0
"How does Cos Cob, CT get its name?",0
Who was the first person inducted into the U.S. Swimming Hall of Fame?,0
How often does Old Faithful erupt at Yellowstone National Park?,0
How do you address a Chinese person?,0
Who was the lawyer who represented Randy Steven Craft?,0
Who does the advertizing for Frito-Lay?,0
What is the origin of blue for boys and pink for girls?,0
What breed of dog was the `` Little Rascals '' dog?,0
What are equity securities?,0
What is a `` USB '' port on a computer?,0
How old is singer Freedy Johnston?,0
What is the biggest `` thing '' humans have made?,0
"What feud ended with a marriage in Kentucky on March 21, 1891?",0
What was the name of Baretta 's cockatoo?,0
What date is Richard Nixon 's birthday?,0
What drug is often used to treat AIDS patients?,0
What is the name of the president of Garmat U.S.A?,0
What is done with worn or outdated flags?,0
