input,label
weathermen forecast another heavy rainstorm would hit northern parts of the province in the next few days .,0
"he said more support would be made under the bank 's administered multidonor java reconstruction fund , which currently had received donor commitments of $ 75 million .",0
boarding and lodging 9 person,0
three assessment teams @-@ each accompanied by medical personnel @-@ have to date visited a total of 12 villages .,0
> the incident of cholera and chikungunya that was witnessed in Kenya overwhelms the health services of the country.,0
"the agency says its will also begin distributing emergency supplies like blankets , sleeping mats and cooking utensils as well as baby hygiene kits containing soap , baby oil and other items .",0
"So far, the civil affairs department has carried 500 tents, 1,500 quilts, and 1,500 cotton-padded clothes to the disaster-affected area. The sum of five million and four hundred thousand yuan was sent to the affected area. 54.4 tons of flour, 3,550 kg of oil, 610 tons of coal and daily necessities were distributed, and the lives of people affected by the disaster have settled. And people's food, clothing, and housing have been guaranteed as well. The first batch of relief supplies from the China Red Cross arrived at Aqiang village, Yutian county, the nearest place to the earthquake center of Pishigai, on Feb. 13th. At 17:19 on Feb. 12th, a magnitute-7.3 earthquake occurred in Yutian county, Hetian district. The epicenter was located in the 36.1 degrees of north latitude, 82.5 degrees of east longitude, at a depth of 1,200 meters",0
Thairé village of Daix was attacked by chemical gas.,0
"these contain essential cooking utensils , soap , plastic tarpaulin sheets and blankets .",0
"“ the members of the security council reiterate their call to member states to assist the settlement of the crisis in mali and , in particular , to provide assistance to the malian defence and security forces in order to reduce the threat posed by terrorist organizations and associated groups , ” the council members said .",0
"a first-year student at the university of zimbabwe ( uz ) batani hadzizi , died early on monday morning after seven riot policemen allegedly assaulted him in a hostel on the campus , the ' daily news ' reported on tuesday , quoting eye witnesses .",0
"the packages include drinking water , pre-cooked rice , noodles , soymilk cartons , crackers , flashlights and other emergency essentials .",0
they will also receive a fertilizer subsidy to purchase fertilizer at subsidized price in the open market .,0
"poorer families are reduced to drinking untreated water , often fetched directly from the river , putting them at risk of deadly diseases such as cholera . """,0
"the caritas @/@ tr ó caire emergency response team is travelling to the area today , thursday , to deliver help .",0
"The Subordinate units of the county had checked all project items carefully. At this very moment, a rescue team composed of more than 400 cadres set out for the disaster area with goods like medicine, tents, food and so on. Local cadres at all levels tried their best to check out victims one by one, and especially, paid more attention to the victims of Aqqan village which is nearby the earthquake center. 9 m& M3 a8 [8 O7 Y",0
"Based on the information, after explaining the draught shortage that has happened in the South Ethiopian region in the surroundings Hamer is exposing the people and the cattle to serious dangers, particularly at this time when 25% of the total number of the resident of the region have become dependents of aid, since they could not find attention from the occupational regime, they have become victims of suffering brought about by hunger",0
"oxfam has had the unglamorous task of installing water facilities and providing preventative health measures such as cleaning and installing toilets , showing people how to clean jerry cans and simple but life saving training in personal hygiene .",0
Italian coast guard stated it rescued more than 1800 refugees.,0
"7. Just yesterday, we have seen our Eritrean brothers and sisters sinking in the sea, and others being brutally slaughtered by knives and guns in Libya",0
"excessive snow melt and rains in eastern kazakhstan resulted in heavy flooding of the kurchum , buhktarma , uba and ulba rivers , affecting 6 rayons and ust-kamenogorsk city the capital of eastern kazakhstan .",0
Russia says the cause for the falling of the airplane in Egypt is an explosive: the chief of the Russian security said the cause for the fall of the airplane in the Sinai forest in Egypt is a work of terrorism,0
"Syrian refugees at Jordan border are undergoing hardships due to lack of water. Massive bushfires are heard at North Alberta in Canada. About 88,000 people had to be evacuated from that area",0
"traditionally , the nomadic population live on a diet high in meat and dairy products and supplemented by wheat , millet or rice .",0
Hundreds of refugees are reported to have drowned in the Mediterranean Sea while crossing to Europe.,0
"burkina faso 's prime minister , ernest paramanga yonly , launched a campaign on 5 october to eradicate the tsetse fly and sleeping sickness from africa in the next five years .",0
"after three months of winter and the very cold and windy conditions expected in spring , the situation is predicted to deteriorate as the year progresses .",0
Eritrean prisoners of war in Djibouti ask for help to receive attention,0
"the helicopter rescues , saving people from rooftops and treetops , whisking others from small muddy islands . . . under these circumstances , helicopter pilots had to make tough decisions , and often those decisions were to rescue the very young and very old as a priority .",0
Libya bombard the Daish militarists this time,0
"i appeal to every concerned citizen of our republic to donate generously to the prime minister 's national relief fund to help us help those in need , "" singh said .",0
"finally , one million francs ( plus 5 million contributed by the swiss red cross and swiss solidarity ) was used mainly to rehabilitate banda aceh 's main water purification station and three sub-stations in the city of banda aceh and aceh besar district .",0
"The number of Ethiopians in need of food aid are18 million in total- USAID officials: In the new year 2016, which started today, a number of people are in need of aid...",0
"there are currently 1.4 billion people living in extreme poverty , of whom one-third live in countries affected by conflict and instability .",0
""" the latest tests show no sign "" of toxicity in waters anywhere in the city and any benzene that does enter urban waterways "" can be handled by the charcoal filters that we have in place , "" a spokesman for the regional emergency situations ministry office said .",0
Irma cyclone: relief missions commences in Florida..,0
Russian reporters were attacked.,0
"tb patients whose treatment has been disrupted risk developing drug resistant strains of the disease , a growing public health threat , which is a further burden on nepal ’ s health care system .",0
The reasons for wide-spread AIDS in Uyghur land(1): Reporting news now... http://t.co/L1SFZ7Eod,0
"""The security problem that unfolded in Gondar is under control"" the government of the Amhara zone. The problems that unfolded in limited places of the surroundings of Gondar in the Amhara zone",0
"when the weather worsens and wet weather begins , it is going to prove impossible to pass , "" he warned , adding that in the winter , bulldozers would be needed to pull the trucks out of the snow .",0
The report from that place indicated more than 100 teachers have been detained in the Oromo region Nekemti town for demonstration which started by students,0
"then , of course , getting water that 's uncontaminated and the prevalence of disease .",0
"overseas , we work primarily through multilateral organizations , such as the un refugee agency ( unhcr ) , the international committee of the red cross ( icrc ) , and the international organization for migration ( iom ) .",0
"regarding pests and disease , although the presence of rats , birds , grasshoppers and mealy bugs were noted , all infestations this year were said by farmers , administrators and agriculturalists to have been mild so far .",0
"this clinic is maintained and staffed by the jamaican government and supported by regular , coordinated visits by volunteer dentists and hygienists from the united states .",0
"as to the evolution of human rights in the country , there had been slightly better cooperation with the united nations on food access , although the political freedoms and rights angles were seriously constrained .",0
the hygiene and health situation in yida remain of serious concern and humanitarian partners are deploying teams around the camp to disseminate hygiene and health messages and identify cases for immediate medical attention .,0
Severe tropical storm hits Zhejiang province A severe tropical storm hits China's province Zhejiang and Shanghai City on Saturday,0
"a heavy rain warning was still in place in the region , which was likely to see another 150 mm ( six inches ) on friday , the disaster-prevention headquarters said .",0
"satellite images of isolated myanmar 's shoreline reveal it was not as badly damaged by the deadly tsunami as other countries in the region , us secretary of state colin powell said tuesday while touring hard-hit areas in neighbouring thailand .",0
""" a man was detained by soldiers driving a car we believed was full of explosives , but when the soldiers told the driver to open the car , he detonated explosives on his body , "" said government security official abdi hashi .",0
"@RwandaNorth: If we work together to solve the problem of water spilled during transport, plan together...",0
"""If we fight well this year, the nomads in the mountain area and special peasants in the plant area in Kiriye County will move into Settle and Enrich People houses next year,"" Ma shiyao jün, the leader of the Settle and Enrich People's Office, told us. Related articles: On June 16, Urumqi Intermediate People's Court openly sentenced first trial of ""October 28"" violent terrorist attack in Beijing, on the same day the three prefecture level people's court of Xinjiang also sentenced the different crimes... People's Net, October 14 telegraph: At 05:43, Aksu city of Aksu Prefecture, Xinjiang Autonomous Region (Northward 8 40... From June 26, rain crossed the Yili river valley. Including the rain in Toqquztara County, within 24 hours the amount of rainfall reached 894 milliliters, which broke the highest record of rainfall for this area... The 5.6 level earthquake which happened on July 3, 2015, in Guma County, Xoten, broke the local record. All the local people were seriously affected, but, after the earthquake, came into action..",0
"{& H% p9 Y+ h- R. A reporter met this girl and her mother, Ms. Chen, in Fujian Province Geology Hospital. Even though this girl's face had darkened because of the smoke, she was not injured",0
"meanwhile the yellow river anti-flood headquarters issued a warning to communities along the middle and lower reaches to prepare for floods as water levels in reservoirs along the middle reaches , including the giant xiaolangdi resevoir , surpassed warning levels , the china news service reported .",0
Those involved in the clash are Sinhala Buddhist organizations and Muslims.. SM was banned by the government. .Al Jazeera interviews those who are irrelevant...,0
"The outbreak of cholera and chikungunya in Kenya overwhelms the country's health services. According to information from `Doctors without Borders', what's considered to be the first appearance of ...",0
Burundians Refugees in Rwanda Are Going Back and Forth Visits: 8772 Comments: 0,0
it also includes reusing wastewater and greywater to increase green spaces in the city and using drought-resistant plants .,0
"The information further indicates that protests were reported in Western Wollega Dembi Dolo and in Shashemene towns on October 04/2016. Though the actual number of protesters is not known, many civilians are reported dead",0
on the job training of masons for the construction of rainwater harvesting systems has started .,0
"The Xinjiang Government supported the idea. In recent years, especially after the central work conference in Xinjiang, the Autonomous Region strongly valued preparation and damage control projects. The Xinjiang Autonomous Region held several conferences to explore the overall environment of Xinjiang. Earthquake preparation and subsequent intervention were carefully discussed",0
"stagnant water with high-level radioactivity in the basement of the turbine buildings of unit 1 , unit 2 and unit 3 is being transferred to the condensers , the radioactive waste treatment facility and temporary storage tanks .",0
"We felt happy for those actions; we were grateful for their unselfish kindness and compassion; we were proud of them, saying ""my fellow Uyghurs."" Though we were unable to make any contributions to them, we were keep wishing to support those people who have contributed. Later we got an even clearer report. According to a full report from the China News website, Keriye county in Khotan, where the earthquake occurred, is located in the southwestern part of the Xinjiang Uyghur Autonomous Region, to the north of the Koenlun Mountains, on the border with the Tibet Autonomous Region. During this earthquake, the Pishkar hamlet of Atchan village of Keriye county suffered severe losses during the disaster. This area of Atchan village is a mountainous area which was sparsely populated and loosely inhabited",0
"Information that reached us from the area indicates that, on Lekatit 25, 2008 E.C., in a locality called Adere, Nunu district, Western Wellega, Oromia region, the people set on fire a car that belongs the district administrators. At a time when a focused and heightened resistance is going on in Oromia Region against the cruel regime, instead of finding a lasting solution for the people's demands, the regime is trying to quash it with military power, but the wronged and embittered people are increasingly rising up, and it was stated they are taking action against the properties of the regimes' authorities and cadres",0
"the food security situation in somali region could deteriorate with reports that the deyr rains ( main rainy season ) have failed in large areas of the seven receiving zones of degehabur , korahe , warder , gode , afder , liben and fik .",0
"yerevan pledged to outlaw the death penalty within six months of its membership of the council in january 1991 , but its efforts to do so have been frustrated by widespread public support for state-sanctioned executions .",0
"his decree allowed the government to use troops to force evacuations , appropriate private buildings and vehicles , re-prioritise budgets and disregard all planning laws during reconstruction .",0
"unlike the sudden emergency of the "" ethnic cleansing "" of kosovo by serbian president slobodan milosevic in 1999 , which created a huge refugee population , the conditions which led to the current humanitarian situation for afghanistan 's refugee populations run back 20 years .",0
"We have captured terrorists sent by Eritrea, and killed those attempting to escape, says Ethiopian government. The joint anti-terrorism task force of the federal police today ...",0
all experts agree that it is one of the most devastating earthquakes in the world in the recent past .,0
"27 young Siripa pilgrims are arrested 27 young men who brought drugs during their pilgrimage to Siripa has been arrested That was during a raid by Hatton Police, yesterday (17th) They have been arrested over the possession of heroin and Kerala cannabis while they were travelling on the Hatton road. The suspects were residents of in Colombo, Gampaha, Kalutara, Panadura, Dehiwala, Piliyandala. The police has arrested three people who stole a water pump from a temple located in the Poojapitiya area. It is reported that among the arrested suspects are two students. Night before last night, this arrest was made possible as a result of a group of patrol police officers questioning the suspects while they were carrying the stolen motor. A monk of the relevant temple has lodged a complaint to the police. Stolen water pumps worth around Rs. 35,000 and the suspects were arraigned to Galagedera Magistrate Court, today (18)",0
"the initial cost of this operation , us $ 40.5 million , was revised upwards with the request to donors for an additional 21,308 mt to cover november-december shortfalls , 36,908 mt for january to march requirements and 2,198 mt of high-energy , high-protein foods for supplementary feeding programmes .",0
"thereafter , there would not be any expatriate doctors from caritas partnership in pakistan .",0
"The major reason for the spread is that the EPRDF ruled government doesn't give due attention to the youth. The government ignores the fact that AIDS has reached to the level of epidemic and the sprouting of night clubs in Ethiopia is also a contributing factor, according to the researchers",0
"a cws medical team is currently focusing efforts on areas in the aceh 's sub-district of montasik , where they report that the most common symptoms are dermatology infections and allergies , acute respiratory infections ( ari ) , hypertension , and rheumatic arthritis .",0
"dina kawar ( jordan ) said that the sahel had become a fertile ground for terrorism and the al ‑ qaida , the boko haram , and other terrorist groups had taken advantage of that .",0
"Mali: attack in hotel has left three persons dead; The attack in the capital city of Mali, in Bakimo Randon Hotel has left three dead and hostages...",0
"thousands have been evacuated , with 1,300 now in 43 temporary shelters across the island .",0
"tnn | jun 3 , 2015 , 04.20 pm ist bhubaneswar : the state government on tuesday increased ex gratia to the kin of those killed due to sunstroke to rs 50,000 from the present rs 10,000 .",0
"the rains in nepal over the past three days have killed 85 people and left more than 100 others unaccounted for , said national disaster management chief yadav prasad koirala .",0
care staff are also distributing temporary shelter materials such as plastic sheets to provide immediate relief while other supplies are on the way .,0
"ocha is prepared to serve as a channel for unearmarked cash contributions to be used for immediate relief assistance , in coordination with relevant organizations in the united nations system .",0
Day 5 of hearing: Anne Rwigara continued to affirm that her father was killed! | The Rwandan news,0
"Number of deaths in the Mediterranean Sea reaches record high In 2016, the number of deaths of refugees who tried to cross to Europe through the Mediterranean Sea exceeded a record high of 5,000. Compared to this, the number of refugees reaching the coasts of Europe, especially after the closure of the route from Turkey to Greece and other eastern routes, has decreased by two-thirds. The reason the death toll has reached 5,000 is because two boats capsized in the sea coasts of Italy, near Sicily. The Italian Coast Guard was unable to rescue 100 people out of 257 refugees. A spokesman of the UNHCR office, when talking about this incident, explained that on average 14 people were dying daily in 2016, hoping to find a better life in Europe. According to the report by the U.N. branch that deals with refugees, the type of boats being used by the traffickers were getting worse and their systems were getting more sophisticated to escape being tracked. In 2016, the traffickers used to send plenty of boats at the same time in order not to be arrested; this created problems for the rescue efforts and hence the number of deaths increased. The high increase in the death toll in the Mediterranean Sea has happened in the same year that the number of refugees reaching Europe has decreased. According to the reports by UNHCR, while one million refugees reached Europe in 2015, the number decreased to less than 360,000 in 2016. When compared with the number of refugees reaching Europe, the number of deaths in Mediterranean Sea has increased by one-third in 2016. In 2015, the death toll of refugees was 3,770; in 2014, this number was at 3,280. When compared with the high number of refugees and the fewer deaths prior to 2016, the probability of death while at sea increased three-fold in 2016. The real number of deaths is believed to be higher than what is reported. UNHCR reports that the deaths of hundreds of people trying to cross from Morocco to Spain are mostly not reported. Besides the unaccounted deaths at sea, in 2016 alone 1,100 refugees have reportedly died in the Sahara desert",0
"the three graphs in figure 7a , 7b and 7c provide an overview of the situation in the remaining three catchment areas .",0
"Floods in fourteen districts throughout Sri Lanka Reports say that eight killed, including an infant, and three more are missing due to the severe weather conditions that has prevailed in fourteen districts throughout Sri Lanka",0
"Paris terror attack has killed over one hundred people. November 13th, 2015.",0
Turkey army took care of 11 terrorists.,0
"At 9:10 a.m. on the thirteenth, Wen Jiabao, the Premier of the State Council, appeared at the disaster site in person and expressed his appreciation to the rescue staff. As a member of the China International Search and Rescue Team, this corps carried out 9 rescue missions in earthquake, tsunami, and avalanche disasters in Algeria, Iran, Indonesia, Pakistan, and Xinjiang and Qinghai provinces",0
"pur is a water treatment program , used to remove harmful pathogenic micro-organisms ( bacteria , protozoan parasites , viruses ) , and suspended matter ( solids and organic matter ) from water .",0
The outbreak of cholera and chikungunya in Kenya overwhelms the country's health services.,0
"on the ground , mapaction , a small british-based ngo that provides mapping and other geospatial information following natural disasters , is a veteran in using maps to help emergency responders .",0
"in all , since the beginning of the floods the jewish autonomous region has received over 70 tonnes of humanitarian cargoes .",0
"at the very least , that would require the enactment of laws @-@ -- elaborated in coordination with international judicial bodies -- @-@ that broadly ensured child protection .",0
"a new pollution scare struck central china on wednesday when a chemical tanker trunk fell off a ferry and plunged into a tributary of the yangtze river , leaking some of the 20 tonnes of basic aqueous alkali it was carrying to flow into the water .",0
"they pledged to severely punish anyone who embezzles relief funds , with offenders to be sued by judicial departments .",0
"In Canada, the armed people attacked a cemetery.",0
"while response to the united nations initial emergency appeal had been “ fantastic ” , he said , with a 20 per cent funding gap remaining , he hoped partners would continue to support the call for aid “ over the last mile ” .",0
2.5 kg dry powder extinguisher,0
"like all the other people benefiting from the programme , muzakir 's and laila 's houses were swept away by the giant waves .",0
"xinjiang was gripped by a cold snap from jan. 1 to 8 , which brought heavy snow and drastic temperature plunge especially in tacheng and altay regions .",0
""" we are treating more than 200 patients every day "" , says a busy red cross volunteer doctor in charge of the medical camp in kaluknali .",0
""" over the coming period the two provinces will experience high temperatures and little rain , rivers in the region will remain dry and the situation of water shortages in reservoirs will not change , "" e said .",0
An appeal has been made to combat the drought in Ethiopia before it turns into the worst devastation.,0
"A call made for transparency in drone attacks carried out against terrorists by America. In the last few days in Pakistan, from the leader of the Taliban to ...",0
"The Ethiopian Ambassador said that al-Shabaab group that was planning to attack an Ethiopian army base was defeated: Early today, Thursday, ...into Ethiopian Peace Keeping Forces base in Somalia....",0
the procedure is relatively easy as it consists of treating contaminated water with a sodium hypochlorite solution .,0
66673 families in Puttalam District affected by the drought and the rough sea,0
"unicef also supported a measles immunization and a vitamin a campaign focussing on 400,000 vulnerable children in february 2001 , and a month later , 50,000 pregnant women received tetanus immunizations , iron supplements and health check-ups .",0
"In many parts of Ethiopia, Kenya, Somalia, South Sudan, Uganda and Tanzania, prices of cereals have doubled, the World Food Program reported",0
"In Sichuan province alone, more than four million buildings collapsed and were damaged in the earthquake. Since May 12, the millions of people who successively evacuated from the disaster areas in Sichuan were relocated to Chengdu, Deyang, Miaoyang, and their surrounding cities. Most of them live in temporary tents or makeshift shelters",0
"bandits have begun rampant looting in the flooded areas , a resident of rajshahi told afp by telephone .",0
"An avalanche suddenly happened on the Sayram-Kangsay freeway. China News reports on Feb 12th: Around 9 pm on Feb 11th, an avalanche happened near the Jun Go tunnel exit on the Sayram-Kangsay freeway from Yili to Urumqi. Snow up to 3 meters high 8 meters long may cover about 4 meters of the road. It was reported that an investigator from the Highways Agency of Yili Prefecture discovered the avalanche and reported it immediately. A local station sent two snowplows and six workers to deal with the emergency. By 9:55, the snow had been cleaned completely",0
"plastic rolls , unimix biscuits , unimix , tarpaulins , blankets tarpaulins , bisc .",0
"Ili valley faces a serious drought Grain-producing areas of the Uyghur region, including the Ili valley, face a serious drought this year",0
"The Libyan coast guard announced that ten bodies of Eritrean and Niger migrants were found at the coast. Tripoli, March 38/206: The Libyan coast guard announced that ten bodies of Eritrean and Niger migrants were found at the coast The bodies found at a coast 75 km from Tripoli are believed to be migrants who sunk in the sea few days ago as the body was showing signs of decaying, according to Abdeltif Al-Mensur, commander of the Al-Gerabuli coast guard. As it is known, in this time of the year where the storm seems to be lower, large number of migrants attempt to cross the Mediterranean Sea on boats not different from coffins and arrive in Italy. As a result, the death toll is expected to rise",0
much of the western world views the taliban as an oppressive and reactionary religious force .,0
"H1N1 spread in Iran. Published time: at 17:01:31 on August 12[th] , 2015: China Media Network: Source: China Media Network News on August 8[th] : Ablimit translation: It was reported on Iran Paris Television Media Networ news on December 7[th] that H1N1 flu (swine flu) has spread in three states in the northwestern part of the country, which has caused the deaths of 33 people. It was possible that it would keep spreading",0
"on the basis of a report by an fao consultant , made available in february 2002 , the national authorities took initial measures to limit the impact of pollution by cca at the contaminated sites in the port of djibouti .",0
"moulaye cherif ha ï dara , a malian journalist with national media bureau ortm , told irin from timbuktu : “ almost all of the arabs have fled timbuktu , fearing reprisal attacks .",0
"A wide popular opposition was carried out in Kenya in opposition of the lawyer who disappeared after the killing of last week,",0
"zimbabwe red cross have set up five committees at the national level to work on the society 's vision and mission statement , a strategic plan , constitutional review , a fund-raising strategy , and planning and budgeting .",0
Rwanda marine forces wanted to save people's lives but found that it was too late,0
Juba: gunfire exchanged between President Salva Kiir and Riek Machar loyalists.,0
"World health organization clarifies, our country Ethiopia has become victim of malaria disease attack because of lack of preventive medicinal supply, and this danger happened because the regime in power didn't give focus on it, thus the government is responsible for this",0
"however , hybrid and local seed ( especially in zimbabwe ) and drought tolerant varieties are in short supply .",0
"the edible lathyrus sativus was developed by an icarda 's scientist , ali abd el-moneim , "" by crossing grasspea plants from the middle east -- many of naturally low toxin levels --with african and asian varieties . """,0
the prime minister said the pml and its allied parties were committed to serving the people and had improved the quality of life through provision of better civic facilities .,0
""" we have about 75 medical personnel , from surgeons , corpsmen [ medics ] , anesthesiologists , nurses .",0
pakistan red crescent society keeping in view the latest situation in hunza has moved water filtration plant to hunza .,0
"Press release May 25th, a day in which Eritrean refugees drowned in the Mediterranean Sea, and Independence day was celebrated. Day 1, two (2) weeks ago, we, Eritreans at home and abroad, observed the day the country was liberated, remembering the brave martyrs and the blood they sacrificed. Our country, Eritrea, was liberated from foreign colonization on May 24, 1991. It was celebrated by the Eritrean people all over the world. However, the way it was celebrated varies. Most Eritreans celebrated it by remembering in grief and praying for those heroes who passed away to bring Independence; by remembering the devastation that came after Independence and the continuing cataclysm, the heinous and reprehensible interrogations and killings inside the country, particularly in prison camps; remembering our innocent Eritrean brothers, victims of human trafficking, who are losing their lives in the deserts of the Sahara and Sinai, and the death that has been taking place in the merciless waters of the Mediterranean and the Red Sea. Its main message, however, was enough of our death; to ensure peace, to solve our problems, let's dialogue and erase our enemy. Our meetings proceeded by remembering the more than 300 Eritreans who died in the sea on Lampedusa",0
Uganda: Military court received policemen and their allies in kidnapping refugees from Rwanda,0
"in the north-eastern city of gao the situation grew more desperate as reports of rape , widespread looting and restrictions of movement emerged under a motley crew of rebels and criminal groups .",0
"the 5.8 magnitude aftershock was epicentred 40 km ( 25 miles ) west-northwest of guangyuan , the u.s. geological survey said .",0
"in a statement issued on 28 november , al-shabab accused the agencies of "" financing , aiding and abetting subversive groups seeking to destroy the basic tenets of islamic penal system "" , adding that the agencies were "" persistently galvanizing the local population against the full establishment of islamic sharia system "" .",0
"On this day in 1990, the World Health Organization determined that December 1 is World AIDS Day. An anti-AIDS activity was held in Washington's memorial square. 8288 AIDS patients from 50 states and 12 countries assembled there. K$ }* G",0
The Entomology Officers association states that there is a possibility of the Dengue disease to blow up to an epidemic level,0
"The wound of Dalo could be related to explosives, the administrator",0
"across the board , households are spending a higher proportion of their limited incomes on their food needs ; they are consuming smaller quantities , less frequently ; and they are eating cheaper and in many ( but by no means all ) cases , less nutritious foods .",0
Twenty one homes damaged at Nuwara Eliya by strong winds,0
It is reported that hundreds have died on a boat that sank in the Mediterranean (0:02:26,0
"According to the received information, the annual Irreecha Festival is celebrated colorfully in Oromia region. This year's festival was to be celebrated on October 02/2016 and the public was gathered in Kalay Bora, Bishoftu town. The opening speech made by cadres and the hoisting of the Oromia state flag has provoked the protest. The public was angered because the cadres were trying to highjack the festival for political gains and they were hoisting the regional flag. The public wanted the flag to be replaced by another one reflecting the festival. Following the protest, security forced fired tear gas and gunshots which resulted in the death of many in a stampede",0
"ideology is seldom a motivating factor in somali politics , and elites tend to be willing to get resources from external funders whether they are western governments or islamist non-state groups .",0
"overall , however , the seasonal rainfall totals were average to above average in the region .",0
"The outgoing US Ambassador to Ethiopia, Patricia Haslach, said at a farewell ceremony organized by the embassy staff that the efforts made so far to prevent the worsening of drought into the level of hunger are quite impressive",0
"RT @VOATigrigna: It was announced that due to famine in three African countries and Yemen, millions of people are exposed to the risk of death.",0
"A reporter was informed by the Autonomous Regional emergency affairs office that Tian Wen, the vice chairman of the autonomous region, arrived on the scene, commissioned by the autonomous regional party committee and people's government. He organized an on-the-spot earthquake emergency headquarters meeting, to assess the disaster situation and make arrangements for dealing with possible aftershocks. As of 23:30, nearly 60,000 people were affected by the quake, 20,000 people evacuated to safety shelters; more than 3,000 rooms of a thousand families collapsed, and more than 2,000 livestock died in Keriye, Chira, Niye, Lop, Karakash, and Hotan counties as well as in Hotan city as a result of the February 13 earthquake. No casualties have been reported. After the quake, the Hotan Prefecture administrative council immediately set up an emergency rescue plan and put it into operation",0
"IP Innocent Gasasira , the spokesman of police in the Northern Province told Makuruki.rw that this highway was blocked by landslide and is now out of use. IP Gasasira also told us that people travelling to Kigali city who can are going through Muhanga district while the highway is temporarily out of use to be well renovated. Severe rain usually strikes parts of the Northern Province, where it also rained in Musanze district and destroyed 37 houses while killing small domestic animals in the night of April 18, 2016",0
"unfpa is rehabilitating damaged birthing centers and providing tents , delivery tables and emergency reproductive health kits , which are pre-assembled packages containing essential drugs , supplies and equipment .",0
"the british red cross has already allocated £ 75,000 from its disaster fund to provide emergency food for over 130,000 displaced families , and water purification tablets and drugs to treat waterborne diseases for 198,000 people in bangladesh .",0
"On Feb13, I sent a Wechat message to ask people to help the earthquake victims, and after four short days, the total donation of the One Yuan Plan from netizens and friends for the friends in Börtala reached 70000, and nearly 4000 used clothes in 96 sacks, and 200 suits of new cloths were collected. In order to deliver these supplies to the victims in rural areas, where aid has not been delivered, 3 charity workers headed to Hoten on Feb 1, and started to visit them. Other charity worker reached Urumqi to send 26 sacks of cloths to Hoten, and returned a day later. The following are the diaries of the charity workers who were in Hoten;1.We arrived at Atchan village in Kiriye County on Feb 19. We left for Künes village and Shunggul village after we got the information that the supplies had not been delivered because of the dangerous road conditions there. Our goal is to help the people who need those supplies. Indeed, the road toward these two villages was so dangerous that it took nearly 4 hours to travel 60 kilometers of road. Luckily, the guys who welcomed us in Hoten prepared a SUV for this trip. You can't hold your tears when you see elderly people, so like your own grandparents, burst into grateful tears while they accept donation of money and supplies. We delivered 10,000 Yuan cash, and supplies worth 5000 Yuan, and 150 new clothes. (We were informed of the lack of supplies according to people who had been in the scene of earthquake, so we bought supplies from city.) We returned to the county at 10 o'clock that night.",0
"farmers have also experimented with cultivating rice in the some of the flood plains , or oshanas , found in the midst of the arid land , which remain flush with water for most of the year .",0
Appeal made for precautions to prevent the spread of Ebola to East Afric,0
"the ebola virus causes a severe acute viral illness often characterized by the sudden onset of fever , intense weakness , muscle pain , headache , and diarrhoea and vomiting .",0
"the largest concentrations of food insecure and highly vulnerable people are found in the central and southern maize-based farming areas , whereas more moderate levels of food insecurity were found in the northern provinces , where cassava is the main staple crop .",0
the long time functioning and active un-dmt in delhi has divided up responsibilities among the various agencies such as undp as the focal agency for the indian government and wfp to interface with the ngo community etc.,0
"he also warned that harvests might be in endangered in "" all regions "" in the path of ash clouds , and by local acid rain .",0
"the expert was reinforced by a team of other researchers who later arrived with measuring instruments , making it possible to improve the monitoring of volcanic activity in the area .",0
“ the solar pump system provides water to selected households at a lower price . ”,0
"The National Health and Family Planning Committee 9th day warned that a Zika virus infection has been discovered in our country. According to the notification, the patient is a 34-year old male, a native of Ganxian county of Ganzhou city of Jiangxi Province, and currently working in a firm in Dongguan city of Guangdong province. Before getting sick, the patient had travelled to Venezuela",0
"in parts of north omo zone , people remain in a precarious condition following the poor short rains in 1999 and a damaging infestation of sweet potato butterfly .",0
"Send time: 2014-11-30, 30 09:59:13 China News Web; editor: Ablimit; source: China News Web, taken from Baghdash Web; translated by Ablimit; China News Web's telegram from Johannesburg, November 29.On November 29 the World Health Organization (WHO) announced the newest death toll of the Ebola virus disease. The number of victims of the Ebola virus infection in various countries has suddenly increased from two days ago 5,689 to 6,943 people. WHO's announcement regarding the serious infection in Liberia, Guinea, and Sierra Leon said that in Liberia 7,244 people were infected and 4,181 people have died of the virus. In Sierra Leon 6,802 people were infected and 1,463 people have died",0
levels of chronic malnutrition and anaemia continue to worsen .,0
"each family received food rations including vegetable seeds , blankets , plastic sheeting , hand tools , clothing and cooking utensils and several watering cans for cultivation .",0
"juba weekly infectious disease report recorded 293 cases of malaria with one death , one case of cerebral spinal meningitis and 1 case of tuberculosis .",0
"health officials fear disease could spread because people are beginning to eat anything they can get their hands on , such as contaminated meat .",0
"the tented clinics , which treat around 2,500 people every week , are scattered across pakistan-administered kashmir , the epicentre of the earthquake which struck in october last year .",0
""" if the situation becomes very serious and lives are in danger , we will put our aircraft into those areas again , "" said klopper , whose pilots won world-wide admiration for the tireless and daring rescues from rooftops and trees .",0
"-follow cleaning and disinfection recommendations of reusable medical equipment , proper disposal of needles and other disposable equipment , and proper disposal of patient excretions .",0
"A forest area of about 400,000 hectares had been burnt out. Massive property destructions have happened at places like Macware. The authorities have instructed the people who have been evacuated from the bushfire areas to drink boiled water and to have in stock adequate essential goods and medicines till the end of June. The damages at Macware area due to the bushfires seem to be devastating",0
"Regarding the explosion at Kahagolla area in Diyathalawa, from the Superintendant of Police at Bandarawela ..",0
