input,label
Washington Contractors' Sales Increase,0
France Begins Evacuations From Ivory Coast,0
"Spilled Oil, Gas Ignite in Iraq's South Rumaila Field",0
"Microsoft, Amazon.com file phishing, spamming lawsuits",0
EU offering economic incentives to Iran to suspend uranium &lt;b&gt;...&lt;/b&gt;,0
Iraq gears up for elections,0
More Older People Turning to the Internet to Find Love,0
NASA chief Sean O #39;Keefe quits,0
Ex-Philly Eagles Coach Nick Skorich Dies (AP),0
I quit because of recruitment problems: Santini,0
US bombardment kills 5 in Fallujah,0
Petherick delighted over Franklin hat trick,0
Space Station crew become  quot;Weightless-Watchers quot; with low food &lt;b&gt;...&lt;/b&gt;,0
Bereft Indian pilots leaving Andamans are saluted by air force (AFP),0
IRA Willing to Disarm by Month #39;s End,0
"US, Iraqi Forces in New Push to Retake Rebel Zone",0
E-mail scam targets police chief,0
"Short Jump, Bad Handoff End Jones #39; Games",0
Nokia sees strong demand for smartphones and camera phones in 2005,0
Pompey start life without Harry with a win,0
September Retail Sales Up by 1.5 Percent,0
"Finley to Remain in Southern Calif., with Angels",0
Mind more free now,0
Athletics: Eight-year ban given to Collins for  #39;pattern of doping #39;,0
Intel gets off chip speed roller coaster:,0
Darfur rebels reject Khartoum bid to split them ahead of talks (AFP),0
VIEIRA FIT FOR UNITED BATTLE,0
New Poll Shows Bush and Kerry in Dead Heat (Reuters),0
AL Wrap: Ortiz Fuels Red Sox Fire as Blue Jays Go Down,0
Palestinians Sift Rubble After Israel's Gaza Assault,0
Han earns a hand with playoff triumph,0
Bomb rocks Indonesia #39;s Paris embassy,0
Iraqi oil exports slump: report,0
House OKs Bill Imposing 'Spyware' Fines,0
Golf: Woods #39; bitter sip from cup,0
NASA Space Station Status Report 10 December 2004,0
Web Snags Right Demographic (washingtonpost.com),0
August Chip Sales Growth Slows on High Inventory,0
France #39;s American problem,0
Apple officially launches iTunes Music Store in Canada,0
"After Waiting a Long Time, Davenport Keeps It Short",0
Iran to shun Europe nuclear deal,0
Half of men on Pitcairn Island on trial for alleged sex abuse,0
Sun postpones September user show,0
US troops accelerate operations against Sunni insurgents,0
O #39;Neill backs Juninho to excel,0
Sharon Survives 3 Parliament No-Confidence Votes,0
Vonage Awash in Venture Capital,0
Microsoft Makes Another Antitrust Deal,0
Parker #39;s confidence key; Wade needs seasoning,0
Timeline of past 25 years in Afghanistan,0
Ten Orioles pitchers issue 14 BBs as Yanks rally for 9-7 victory,0
AMD et Chartered signent des contrats d #39;approvisionnement et de &lt;b&gt;...&lt;/b&gt;,0
Russia Next to get Windows XP Starter Edition,0
ERA Congratulates Nobel Peace Prize Winner,0
Israeli forces raid Gaza refugee camp,0
No. 21 Boise State holds off BYU 28-27,0
IBM Seeks To Have SCO Claims Dismissed (NewsFactor),0
NFL Game Summary - San Diego At Atlanta,0
Bettman stands firm in dispute,0
Treos to sync to MS Exchange,0
"Human Gene Total Falls Below 25,000",0
FCC ruling sets stage for broadband surge,0
Arizona State Retires Tillman's Jersey (AP),0
U.S. Troops Lay Siege to Iraqi City (AP),0
Symantec launches antiphishing service,0
McKinnon briefed on democracy: Meeting with PM,0
UN demands Rwanda pull out military forces in DRC,0
"Dell, Philips cut \$700 million deal",0
Israel's Sharon Survives Two No-Confidence Votes (Reuters),0
ESPN.com news services,0
ESPN.com news services,0
Are the Spanish really racist?,0
"No. 6 Texas Rallies Past Kansas, 27-23 (AP)",0
IBM-Led Community to Plug Power Architecture,0
Coalition holds off efforts to take rebel-run cities,0
BBC 'must keep up',0
Time to step up,0
Ballmer: Microsoft is listening to customers,0
Subplots abound in rich ALCS,0
Inside Apple #39;s new Regent Street store,0
Cardinals swing into playoff mode,0
Pinochet questioned by investigative judge,0
"Who cares about Kerry? It's Bush we can't stand, say Vietnamese (AFP)",0
Adams backs power-sharing plan,0
Kids Opt for Kerry in Bellwether Online Poll (Reuters),0
'Wrong kind of fall' for Castro,0
Cordio paves the way,0
Change on the money,0
U.S. Brokers Cease-fire in Western Afghanistan,0
"Virtual Warriors Have Feelings, Too",0
"49ers get first W, but lose Peterson for year",0
Israel OKs More West Bank Settlement Homes,0
"Conn. Man, 70, Oldest to Swim Channel",0
Two Charged in S. African Nuclear Trafficking Case,0
Seven suspected terrorists arrested in Spain,0
Toyota reports a silicon carbide breakthrough,0
"Sluman, Byrd split lead; many bubbles burst",0
Villeneuve looking for points in final race,0
"Villagers flee clashes, huddle in forests ",0
Iraqi forces raid Ramadi mosques,0
Sudan to Stop Fighting if Rebels Withdraw (AP),0
Scotch Whisky eyes Asian and Eastern European markets (AFP),0
"Chechens Vote for New Leader, 'Bomber' Kills Self",0
Feyenoord cuts PSV #39;s lead to three,0
"Putin doubts date of the elections, Allawi confirms it will be &lt;b&gt;...&lt;/b&gt;",0
"The Kid Stays in His Home, Dressed in PJ's, With a Live Mike",0
Former coach hits out at Bob Woolmer,0
Mumbai set for battle,0
Intel Gives Centrino Chip Line a Wireless Upgrade (Reuters),0
Kenyan tree planter wins Nobel Peace Prize: report,0
Five Killed in Al Qaeda Jailbreak in Kabul,0
Barroso proposal to defuse EU Commissioner row rejected,0
Eras blend together perfectly,0
Nevada Implements 1st Touch-Screen Voting Machines With Paper-Trail,0
Jordan returns as Wizards beat Nets,0
Boston archbishop reveals anguish of closings,0
Freescale Details 90nm Dual Core Processor Architecture,0
Mission accomplished: US astronauts are home at last,0
"Gamecocks can expect fun, intensity from new Coach Spurrier",0
Cycling: Ulmer #39;s scorching times in secret rides,0
"Broadcaster Donates  #36;325,000 to GOP (AP)",0
French Soldier Threatens to Blow Up Depot (AP),0
Cisco to debut new router family,0
Date with destiny for private rocketeers,0
"In the E.R., Learning to Love the PC",0
"NL Wrap: Backe Pitches, Hits Astros to Win Over Reds",0
Favre Does It Again,0
Pakistan's Musharraf to Retain Army Post,0
Airborne Cell-Phone Ban Likely to Remain for Now (Reuters),0
Toshiba claims Hollywood backing in war for next DVD standard (AFP),0
Nobel Laureate Decries Stem Cell Limits (AP),0
Cyber-Security to Get Higher-Profile Leader,0
"Oil Prices, Earnings Send Stocks Lower",0
Australian journalist tells of capture in Iraq,0
Fall Classic plus,0
Fallujah Violence Leaves 10 Troops Dead (AP),0
Cadence poaches another Intel server staffer,0
The Crusade Against Evolution,0
Electronic Jihad Internet Attack Rumored For Today,0
Photo: SGI's Columbia supercomputer,0
Blair builds Atlantic bridge,0
Cardinals Outslug Astros to Take Opening Game,0
Tough Talks Ahead After EU Is Criticized,0
Intel guns for remote wireless device management,0
Microsoft and Dell Get Air Force Pact,0
Brett Favre Shines as Green Bay Mauls St. Louis,0
U.S. Piles Pressure on Sudan with New U.N. Measure (Reuters),0
"Lebanon PM Resigns, Says Will Not Head New Govt.",0
Cyprus says could support Turkey EU bid,0
Michigan St. Beats Central Conn. St.,0
Hidden value for Wakefield,0
Leggy models wont distract Corretja,0
McGrath identifies his targets,0
NFL games on TV,0
Bettman says  #39;season is likely slipping away #39;,0
Pinkel reinstates Damien Nash,0
WordPerfect Office 12 - Home Edition Defines Home Productivity &lt;b&gt;...&lt;/b&gt;,0
Backe in no position to complain,0
Kiwis trample USrookies,0
Burundi Police Forcibly Disperse Tutsi Protest,0
"Small computers can have multiple personalities, too",0
Bears back their coach with win,0
System glitch hits HSBC,0
ITA: Juventus blows 2-goal lead againt Inter Milan,0
Roddick blisters junior champ,0
Munch masterpiece 'The Scream' stolen from Oslo museum (AFP),0
Mauritania coup kingpin held,0
Japan's army works out plan to cope with North Korean terror attack (AFP),0
Fired-up Baggaley takes silver,0
Najeh to the rescue for Packers,0
Cosatu Delegation Sent Home in Minibus,0
Two gored to death in Spanish bull-run,0
News: FBI seizes computers in first-ever criminal action against P2P network,0
Game On,0
Update: Intel shelves plans for 4GHz Pentium 4,0
China Wins Paralympics,0
Bush takes a double-digit lead as Kerry campaign struggles to regroup (AFP),0
Victory Looms for Karzai as Vote Probe Continues,0
"Different time, different team",0
Georgian president calls for international conference on South Ossetia,0
Paul McCartney to perform at Super Bowl,0
"Hall had Penn State executing well against Akron, but BC will be &lt;b&gt;...&lt;/b&gt;",0
Israeli army demolishes 13 Palestinian homes,0
Sudan 'foils Islamist coup plot',0
Can Alabama pass? Can South Carolina run?,0
Singapore Telecom ties up with Malaysia's TIME dotcom (AFP),0
Afghanistan Official Bashardost Resigns (AP),0
Indonesian police release video tape of embassy blast,0
Hakkinen back at Mercedes,0
Patron Saint of the Nerds,0
Fans put in position of deciding which team comes first,0
FireFox Roars from the Gates,0
Hungary citizenship fails due to low turnout (AFP),0
Kerry to hunt for male US votes as Bush courts Catholics (AFP),0
"CFL erred, Stamps still losers",0
City to ponder Anelka future,0
Sanderson doesn't let gold out of his grasp,0
"Italian GP, Race",0
Business Technology: Microsoft And Its Blind Spot: Linux,0
Examining Earth's Primordial Soup,0
Our mobile margins will fall: Telstra,0
Jags #39; Leftwich likely to start on Sunday,0
Clarett accuses Ohio State of improprieties; school denies claims,0
NEEMO's Undersea Operations: Making Telemedicine a Long Distance Reality (SPACE.com),0
News: Sluggish movement on power grid cyber security,0
US Stops Short of Backing Brazil on UN Council Seat,0
Mariners riding the Ichiro wave,0
India to get started on Starter Edition,0
Diva gallops into history,0
Glazer could bid for Manchester United this week: reports,0
Sony looks under the Christmas tree,0
This week in security news,0
Robinho #39;s mother releaased by kidnappers,0
Wireless sensors ready to go global?,0
Bonds Takes Stock,0
Leaked secrets reveal chaos at heart of Blair #39;s Iraq plans,0
How long will the pop press stomach the horrors of Iraq?,0
"Rights activist, environmentalist wins peace prize",0
Desert turns into Parks place,0
Press review,0
Times to go completely compact,0
Admirers look to 2008,0
Canada defends submarine fleet,0
Internet users far from being secure,0
Lesbians fight to retain post-Soviet freedom (AFP),0
Bangladesh boss slams detractors,0
Threat to behead Japanese soldier,0
"When outsourcing, don't forget security, experts say",0
Briefly: RealNetworks signs up Red Flag Linux,0
Rocking the Cradle of Life,0
Austrian warning on Turkey #39;s EU hopes,0
Cabrera's Homer Leads Red Sox Past Orioles (AP),0
Colin Jackson: Hard lessons learnt in the human laboratory,0
Waugh: Shoaib will test Australians,0
Studios to sue pirates,0
Notebook: James giving Sonics a jump-start,0
Jays power up to take finale,0
Blair is  #39;Using Our Troops to Boost Bush #39;,0
Els still has Major ambitions,0
South American World Cup Qualifiers: Brazil Ease Past Bolivia,0
Lions career sack leader Porcher retires,0
Poison Toads Leap Across Australia,0
Four employees of British security firm slain by mortar attack in &lt;b&gt;...&lt;/b&gt;,0
A suicide bombing killed 3 people in a crowded Tel Aviv market &lt;b&gt;...&lt;/b&gt;,0
Edmonds homer lifts Cardinals to Game 7 against Astros,0
Woods struggling to cope with body changes: Singh,0
Anglican claims he was misquoted over attack on Archbishop of Canterbury (AFP),0
Oracle uses Apple storage gear,0
An Afghan 'hanging chad' dispute,0
Intel Delays Launch of Projection TV Chip,0
Backgrounder: Basic facts about ASEAN,0
Putin in Brazil for space talks,0
"Fans are to blame, but players will face biggest penalties",0
McData offers SAN consolidation,0
Nigerian Protection Force Leaves for Darfur,0
Passing of Arafat Draws Mixed Reactions (AP),0
Plane of NASCAR Team Hendrick Missing,0
UPDATE 2-Spaniards Garcia and Lara share Volvo Masters lead,0
Bill Clinton Helps Launch Search Engine,0
Man U. and Everton play to scoreless draw,0
Red Hat appoints head of desktop infrastructure,0
"No. 5 North Carolina 63, No. 24 Villanova 56",0
Big East braces for growth spurt,0
"Hackers are getting smarter, says Ballmer",0
Ulmer storms to gold,0
Ivory Coast facing UN sanctions,0
Real Back on Track,0
9 in a row! Red Sox sweep Angels,0
Regulators Let Cingular Buy AT amp;T Wireless,0
Cavs Pick Up Option on Drew Gooden,0
Mount St. Helens Sprouts Magma Extension (AP),0
Taiwan Invites China To Air Talks,0
Bush says he will work with allies,0
Cahill Could Be in the Clear,0
Fox to push Bush on migration at APEC,0
Man Held in England in Cisco Code Theft (AP),0
Goosen takes lead in the BMW Open,0
Hewitt Advances at Japan Open (AP),0
Brits to lose 12 current of IT jobs by 2010,0
Sudan backtracks on aid workers,0
Inaction #39;s Consequence,0
Stock Prices Climb Ahead of Google IPO,0
Cricket swings to Calypso once again,0
Bluetooth Group Outlines Strategy (NewsFactor),0
Launch Date Set for Solar Sail,0
Wakefield goes deep this time,0
Roddick bounced,0
California Ace for Rose,0
One-Two Economic Punch,0
'Miracle baby' a victim - judge,0
Court rules against state Web-blocking law,0
Court: Whales Have No Standing to Sue (AP),0
"Cubs plate three runs in ninth inning, fall a run short",0
Conte turned athletes into towers of power,0
Spurs accuse liar Santini,0
Pakistan on back foot in four dayer (AFP),0
NASA to test hypersonic scramjet,0
Karzai's Running Mate Survives Attack,0
Steep rise in Haiti storm deaths,0
Steelers Look Super,0
Avaya to buy German IP telephony vendor,0
Turkey eyes \$15 billion investment years,0
Oracle to Acquire PeopleSoft,0
Fans Honour Legend Clough,0
Arafat #39;s body arrives in Cairo for funeral,0
Canadian freedoms 'under threat',0
Clinton Has Successful Quadruple Bypass,0
Sun and Kodak settle out of court,0
Tesco To Sell Downloadable Tunes,0
Bonds MVP Award Provides Sparkle in Tainted Season,0
Abducted Turkish engineer killed in Afghanistan,0
"Haas, Dent win openers at Madrid Masters",0
Bosnian Serb PM resigns after war crimes criticism (AFP),0
Scientists to Study Dairy Going Organic (AP),0
Jeff Gordon leads contenders at Talladega,0
Els Sweats Out American Express Victory (AP),0
Real eager to silence doubting supporters,0
Open-source spat triggers legal threat,0
"Saddam, Aides to Go on Trial Within Weeks - Daoud",0
Instant messaging worm exploits JPEG flaw (InfoWorld),0
MPAA widens piracy net,0
SportsNetwork Game Preview,0
SportsNetwork Game Preview,0
'Wikis' Offer Knowledge-Sharing Online (AP),0
Mauresmo Rallies to Take Advanta Title,0
Iraqi nuclear assets  #39;are missing #39;,0
Govt. to Test New Air Passenger Screening Program,0
"Locusts Devastate Mauritania Crops, Others Escape (Reuters)",0
"Myanmar PM sacked, arrested for corruption (AFP)",0
"Athletics 5, Devil Rays 0",0
Symonds century lifts Australia,0
Images: Nintendo grows up--a little,0
Miracle in mud!,0
"Woods, Mickelson form dynamic US duo",0
Red Hat opens losing propaganda offensive against Sun,0
Israel Urges Sanctions on Iran for Nuke Program,0
Update 1: Passengers Stranded by Canceled Flights,0
Delegates Urge Cleric to Pull Out of Najaf,0
Injury brings Brown down,0
Montreal Expos Team Report - August 31,0
Microsoft steals PDA topspot,0
Pitt can crash BCS with closing victory,0
NHS Signs Microsoft License Deal,0
Junqueira beats Bourdais to take Lexmark Indy 300,0
Using DNA to stop elephant poachers,0
"Yankees, Brown go down swinging",0
Something Oozed on Titan #39;s Surface,0
Oracle Overhauls Sales-Side Apps for CRM Suite (NewsFactor),0
Blunkett gets tougher on drugs,0
Don #39;t expect Tiger to relinquish his top ranking without a fight,0
Venezuela Prepares for Chavez Recall Vote,0
India seeks new TV bids,0
 #39;Miracle in mud #39; as four pulled alive from Philippine disaster,0
"Atomic Power Station Halted in Russia, No Radiation",0
Health Care Technology Is a Promise Unfinanced,0
Egypt steps back on Gaza plan over Israeli attacks,0
Shaukat Aziz gets vote of confidence,0
HP shifts focus for HP-UX,0
Blast kills seven US Marines in Iraq,0
Barrichello Wins Chinese Grand Prix,0
Auburn is likely the odd team out,0
"No Evidence Of Abuse At Guantanamo, says Australian Foreign &lt;b&gt;...&lt;/b&gt;",0
Nigerian troops set off on AU peace mission to Darfur (AFP),0
Secretary Rumsfeld Remarks En Route to El Salvador,0
Dodgers Nip Giants 3-2 in Crucial Series,0
Titans Release No. 3 QB Jason Gesser (AP),0
SCHOOL #39;S OUT FOR STERNE,0
First Black Watch troops move north to Sunni Triangle,0
Even Longer: Red Sox Win in 14 Innings,0
Suse warns of hole in Linux kernel,0
"Peru Arrests Siege Leader, to Attack Police Post (Reuters)",0
Peru Gov't: Police Killed in Self-Defense,0
Blame pinned on British home secretary for 'exposing' affair (AFP),0
TruSecure merges with Betrusted,0
Sun trims fourth-quarter earnings by \$12 million,0
"Cubs, Marlins to make up Frances series with two doubleheaders",0
Hubble heats debate over ionised universe,0
"Kansas State 76, Arkansas-Pine Bluff 42",0
Government gives partial clearance to Bangla tour,0
2 Ex-Officers Nabbed in Venezuela Slaying,0
Hong Kong #39;s LegCo Elections: Overcoming the System,0
Court Overturns Nigerian Woman's Stoning Sentence (Reuters),0
Mobile phone sales hit second-quarter record: Gartner (AFP),0
Press blame Right for swaying citizenship votes,0
Colombia Says Irish Fugitives Have Fled Country,0
US leads 2-0 in Davis Cup,0
Goal-happy Ajax and Feyenoord maintain perfect starts,0
WEEK 6: Pregame show hits the road for Seattle-New England,0
Sharman begins defense in Kazaa case,0
Testimony Ends In Evolution Sticker Trial,0
"French Govt., Muslims Appeal for Reporters' Release",0
Bush Promotes His Plan for Missile Defense System,0
"Redskins Loss - Bad News for Bush, Great for Kerry",0
British Music Fans Decry ITunes Pricing,0
Sharon decides Israel to attend London Mideast peace conference,0
Company launches Windows-only JFK Assassination game via online &lt;b&gt;...&lt;/b&gt;,0
 #39;Star Trek #39; spaceship enters the gateway to the Moon,0
Teenage T. rex's monster growth,0
Feed-Tube Law Is Struck Down in Florida Case,0
NASA #39;s Departing Chief Defends Hubble Decision,0
"New Spasm of Violence Sweeps Iraq, Killing 110",0
"USC, Auburn Complete Seasons Undefeated (AP)",0
"Governor #39;s proposal: New game, same strategy",0
Games just don #39;t get much better than  #39;San Andreas #39;,0
Verizon brings top-speed DSL to 16 more areas,0
"Sharapova, Molik Advance to Swisscom Final (AP)",0
Consumers Would Pay In Phone Proposal,0
Athens coverage a winner for NBC,0
"No. 19 Kansas State Pummels N.H., 84-50 (AP)",0
Semiconductor Manufacturing to Boost Capacity by Half (Update2),0
Former Philippine presidential candidate in deteriorating &lt;b&gt;...&lt;/b&gt;,0
Canadian Driving Champion Jacques Villeneuve to Join Swiss Team,0
"Homeless families total 100,000",0
IBM delivers Power-based servers with Linux,0
"Shakhtar to beat Celtic twice, bets Marica",0
Stocks Climb on Drop in Consumer Prices,0
Firms announce video antipiracy technology,0
Labor: Anti-Peres meetings scheduled for Sunday,0
"MLB: NY Yankees 7, Minnesota 6 (12 inn.)",0
German teenager indicted over Sasser worm,0
"Kobe talks, Malone walks",0
Afghans rocky road to historic elections,0
Final respects paid to Arafat,0
Richardson Keeps Faith in Himself,0
U.S. Men's Hoops Team Finally Gets a Rout,0
Bryant clinches maiden win,0
No-Confidence Vote Planned Against Palestinian PM,0
Davis Cup: Australia takes 2-0 lead in World Group playoff,0
THE UNFOLDING UNIFORM,0
Napster Offers Music to Go,0
Microsoft #39;s big fix: Security patch now on the market,0
US team stumbles,0
"Bush, Kerry Stick to Issue Of Security",0
Anwar Begins Malaysia Political Comeback,0
Mediation efforts to end Ukraine crisis step up as Solana due in Kiev (AFP),0
Space O2 Generator Fails Again,0
NCAA Game Summary - Virginia at Florida State,0
Sudanese rebels agree to take part in peace talks in Abuja,0
UPDATE 1-Rookie Johnson shares Buick lead with Funk,0
Microsoft Plans Heavy Hype for 'Halo 2',0
Britain Agrees to Redeploy Troops,0
Mars Rovers Relay Images Through Mars Express,0
Stopping spam at the source,0
Understanding Google AdWords,0
Broadband Providers Monitor Philly's Plans To Offer Citywide Wi-Fi (Investor's Business Daily),0
Kidnappers In Iraq Seize Lebanese-American Contractor,0
Twists give Game 3 added weight,0
Md. Board Meeting Worries Democrats,0
Heisman Horses Come Down to the Wire,0
"Novak, Canas Top Dogs Left at ATP Shanghai",0
Argentina gets China investment,0
Ravens Stumble to Loss,0
Man held for slashing teens,0
DNA lab that handles high-profile cases fires analyst,0
Chile Court Strips Pinochet of Immunity (AP),0
Elderly 'need digital TV funds',0
New Fat-Busting Microwave Oven Unveiled,0
Greek sprinters quit Games,0
UM defense a big hit from start to finish,0
U.S. Alerts Schools About Terror Threat,0
More gold for Britain as Wiggins strikes,0
Britain awaits results of N.Korea blast fact-finding trip (AFP),0
Specter Wants to Make Case to Lead SJC (AP),0
NASA Cancels Hypersonic Flight,0
NVIDIA and Intel sign broad cross-license and chipset license &lt;b&gt;...&lt;/b&gt;,0
Hartson #39;s goal gives Celtic hope in Europe,0
Olympics: Hansen still strong enough to take bronze,0
Anglers Have Big Impact on Fish Numbers -- Study,0
Remark on Homosexuality Delays Seating of European Panel,0
Refugees #39; hopes for return will outlive Arafat,0
"Revenge of the Sith turning DS, PSP, GBA to the dark side",0
IT Heavies Launch  quot;MegaGrid quot; Project,0
Tigers celebrating after Beavers don #39;t get their kicks,0
Oceanic storms make the Earth  #39;hum #39;,0
Chiefs #39; offense too much for Rams in 24-7 victory,0
"Team USA barely wins, but struggles not all players #39; fault",0
Red Sox Spread Good Feeling Across Nation (AP),0
Xabi Reckons England Are Great,0
Sony to offer DVD burner for Mac,0
Lima gem ends LA drought,0
Allen Wins Triathlon,0
"Nigerian Islamist rebels attack police, take officers hostage (AFP)",0
Bond game fails to shake or stir,0
Windows Upgrade Causing Campus Headaches,0
AOL Rejects SenderID (NewsFactor),0
U.S. Wants to Lease Swedish Submarine (AP),0
Camacho  #39;quits Bernabeu #39;,0
Big Game Hunting,0
Apple Sues Over Web Leak of Advance Products (Reuters),0
Huskies blank Buffalo,0
Burundi: Hold Rebels Responsible for Attack,0
"Judge Weighs Evidence in IBM, SCO Case",0
"Nokia, Pointsec team on mobile data security",0
Dell Offers SUSE on Servers,0
Glory days long gone for Roy Jones,0
Bomb kills one in southern Thailand,0
Natalie Coughlin Wins 100M Backstroke (AP),0
Secret Service Busts Internet Organized Crime Ring,0
Tesco steps up RFID efforts,0
So you think you get a lot of e-mail,0
"Asia to outperform this year, lower growth seen in 2005: ADB (AFP)",0
AMD readies powerful desktop chips,0
"QUALCOMM Acquires UK-Based, Mobile User Interface Leader Trigenix",0
Euro supercomputing initiative welcomes users,0
Putin signs up Russia for Kyoto pact,0
The Last Supernova: 400-Year-Old Explosion Imaged (SPACE.com),0
Cavs to Go Bowling in Boise,0
Yahoo! Tunes In to Musicmatch,0
"Sharon orders 1,000 homes in West Bank",0
Microsoft Patches for ISA Server 2000 and Proxy Server 2.0,0
Chirac: Europe Can Do More in Science Race (AP),0
Italian taken hostage in Iraq: report (AFP),0
"Powell rejects NK overture, arrives here today",0
Government gets tough as South Korea's labor reform sparks protests (AFP),0
Schumacher Clinches Seventh Season Title (AP),0
Scarred Beslan offers tsunami aid,0
Former Louisville Basketball Player Dies (AP),0
IBM Chips May Someday Heal Themselves,0
Confident Bush Outlines Ambitious Plan for 2nd Term,0
Mich. Elephant Gets Therapy for Arthritis,0
Frail Pope Celebrates Mass at Lourdes,0
Thai PM Defiant After 78 Muslims Die in Custody (Reuters),0
Patriots Open With Win,0
Bomb Explosion in Nepali Capital Wounds 38,0
Ferrero advances; Moya stunned in rainy Beijing,0
Cloud rat arrives at London Zoo,0
Pro Hockey Notebook: 10/19/04,0
Dutch Lawmakers Say Threat Underestimated (AP),0
Your PC May Be Less Secure Than You Think,0
Report: Gretzky pondering a move to coaching,0
Gibbs Won #39;t Take a Pass on This,0
Women stumble to silver,0
Paralympics: China Surges As First Doping Cases Result In Lifetime &lt;b&gt;...&lt;/b&gt;,0
British Terror Suspects Make First Court Appearance,0
Disgraced Greek sprint pair charged,0
China launches science satellite,0
Mars Express Instrument Finds Possible New Evidence,0
Campaigning Begins for Afghan Election (AP),0
Peru Launches Offensive to Retake Siege Town,0
Red Sox Stumble and Fumble Their Way to Series Lead,0
AOL Supports Microsoft Antispam Plan,0
"Donato has Harvard on the move, in groove",0
Football: Azerbaijan 0-1 England,0
Democrats Seek Louder Voice From Edwards,0
Toshiba to use perpendicular recording in new HDDs,0
Japanese electronics giants in LCD joint venture,0
National Registry Push Could Ease Drug Study Hunt,0
Election chaos? (U.S. News   World Report),0
Russian parliament to consider Kyoto ratification in October &lt;b&gt;...&lt;/b&gt;,0
Picture 7 of 8: Microsoft's new Media Center push,0
Browns' Lee Suggs Ready for Return (AP),0
"Yanks shock Twins, earn date with Sox: Another late rally erases 4 &lt;b&gt;...&lt;/b&gt;",0
China Shuts Down 1600 Internet Cafes,0
Clash of the unpredictables: WI-Pak tie,0
"Militia, Shiite Leaders Bicker Over Shrine",0
Microsoft going for BIG BITE of Apple,0
Man arrested for fatally stabbing elderly parents,0
"An Interview with Bill Baker, SQL Server BI General Manager",0
Yao Rested and Ready for Kings Again (AP),0
Veterans face quandary with Pistons,0
Lawyer for Bush Quits Over Links to Kerry's Foes,0
Panama-Cuba 'pardon' row worsens,0
"Milosevic opens his defense case, starting second half of his &lt;b&gt;...&lt;/b&gt;",0
China Iron Mine Fire Death Toll Rises to 57,0
Group Seeks Ways to Prosecute Cybercrime (AP),0
Hezbollah rejects abolition call,0
Xamlon looks to beat Microsoft to the punch,0
Sudan Accuses U.S. Over Darfur Talks Breakdown,0
Britain plans national ID cards,0
"Sales #39; 28 points help Sun beat Sting, clinch playoff spot",0
Patriots have memory to feel sorry about,0
Treo 650 on Monday?,0
Black Watch Death Family Speak of  #39;Devastation #39;,0
Franz takes first in Val d #39;Isere,0
"Bettis, Steelers post eighth straight win",0
Martin announces major overhaul of key staff in Prime Minister's Office (Canadian Press),0
Iran deploys new missile,0
"Police, Peddlers Clash in Venezuelan City (AP)",0
Russia seeks island conflict resolution,0
Ironman winner confirms she used drug,0
Sharon Seeks Wider Government to Save Gaza Pullout Plan,0
Sixers-Wizards matinee doesn #39;t disappoint,0
"Tennis: Canas crushes Novak to reach Shanghai final, faces &lt;b&gt;...&lt;/b&gt;",0
Arafat Said to Have Liver Failure; PM to Visit,0
"Nuggets 112, Raptors 106",0
This week in merger news,0
U.S. Seeking NATO Help in Afghanistan,0
Playstation 3 to arrive spring 2006 In Japan,0
Conte goes on TV and names names,0
Afghan Race Shaping Up as Battle of the Modern and Traditional,0
MEPs threaten to sink commission over Buttiglione,0
Eleusis wins Long Island  #39;cap; Personal Legend wins Turnback the &lt;b&gt;...&lt;/b&gt;,0
Australian train crash injures scores,0
Judge Challenges EU Position on Microsoft (Reuters),0
"Card fraud unit nets 36,000 cards",0
IU researchers helping to study video game-violence link,0
Deco keeps Barca flying high as Ronaldo rescues Real,0
Fujitsu Siemens profit grows 60 percent,0
Lockheed to Launch Rocket; Boeing Gets New Date (Reuters),0
PalmSource Promises Linux OS,0
Dutchman suspected of aiding Saddam in war crimes is arrested,0
Sadr Militiamen Still in Control of Iraq Shrine,0
Genesis Set for Return to Earth,0
Karzai happy to wait for official Afghan poll verdict (AFP),0
Minn. Test Drives New License Technology (AP),0
ON SOCCER Rooney #39;s United debut makes cost look cheap,0
Bofra burrows in through banner ads,0
Blu-ray group mandates Microsoft codec for BD-ROM,0
Flying Cars Reportedly Still Decades Away (AP),0
Yahoo offers personal search,0
Europes First Moon Probe to Enter Lunar Orbit,0
Smart phones to make up 16 of market,0
US Open Tennis: Henin-Hardenne falls to Petrova and blunders,0
The battle for DR Congo's wildlife,0
Microsoft finalises three-year government deal,0
"Blair, Bush to Meet as Middle East Issues Loom",0
"With Ban Pending, Hamilton Loses Ride",0
Ericsson Selected by MTN South Africa to Supply 3G/WCDMA Network,0
Glazer stake in Man Utd nears 30,0
7 U.S. Groups Ask U.N. for Vote Observers (AP),0
Israeli Held Meetings With U.S. Analyst (AP),0
At least five dead in Russia mine blast,0
Sports ; IHF awaiting invitation for Champions Trophy,0
The Rundown,0
Notebook: Bears #39; Urlacher to miss 4-6 weeks,0
Bombings at Two Buenos Aires Banks Kill 1 (AP),0
"Subaru World Rally Team - Rally GB, Leg 1 Report",0
Safety concerns stand in way of space tourism,0
Macaulay Culkin Released After Drug Arrest,0
DaLomba sprints to win,0
Don King Productions Presents:  quot;Battle For Supremacy quot;,0
Dell AC Adaptors Recalled,0
U.S. Won't Release Female Iraq Prisoners,0
Profiling Shaukat Aziz: economic reformist-turned-PM,0
