input,label
IMF's Rato says US should cut budget deficit (AFP),0
Kmart to Sell 18 Stores to Home Depot,0
Indonesia May Prosecute Newmont Mining (AP),0
Users Buoyed by Monthly Patch Releases,0
How an L.A. city department  fought off user resistance,0
"iPod, DVD Players Lead Aug. Electronics Prices Lower",0
Pfizer to settle asbestos claims,0
GAME UNDER FIRE,0
Japan Gadget Turns Plants Into Speakers (AP),0
Treo 650 on Monday?,0
IPod Helps Lift Apple's Fourth-Quarter Profit,0
Scaffold collapse survivors improving,0
Sun Reports Smaller Loss and Calls It a Turnaround,0
Minding the Search Engine Business,0
"Ispat, LNM, ISG merge to form world's largest steelmaker (AFP)",0
Study: 400K Fewer Tech Jobs Since 2001,0
Iraq promises to release one of two high-profile women prisoners,0
Bosnian Serb PM resigns after war crimes criticism (AFP),0
Thais  #39;bomb #39; south with paper birds on Muslim south,0
Flu Shot Shortage Highlights U.S. Crisis,0
"Citigroup #39;s Krawcheck Named Finance, Strategy Chief (Update2)",0
Pfizer News Sends Blue Chips Down,0
Eurozone recovery struggles as monetary union fails to yield results: OECD (AFP),0
Navy streamlines NMCI contract,0
Novell: Microsoft 'sucked \$60 billion' out of IT,0
Astronomers Spot Monster Collision of Galaxies (Reuters),0
Oil Company on Trial in Madagascar Over Pollution (Reuters),0
Sharon cautious on reopening talks,0
Bush Signs Into Law Debt Ceiling Increase,0
Oracle case bounces to Europe,0
ViewPoints: Just say  #39;No #39;,0
"US Stocks Fall, Cisco Leads Techs Lower",0
Stocks Dip on Consumer Income Report News (AP),0
Novell launches Linux for desktop computers,0
England humble Sprinboks,0
Smoking ban would target pubs,0
Microsoft Storms India,0
Open Source Group Blasts Gartner For Linking Linux To Windows &lt;b&gt;...&lt;/b&gt;,0
Sneaky Credit Card Tactics,0
VoIP becomes new option,0
UK gives blessing to open source,0
Protesters Denounce APEC Summit in Chile,0
Oracle 1Q Earnings Rise 16 Percent (AP),0
AMD Rolls Out Low-Cost Net Access Device in India,0
"US Oil Up Above \$43, Watches Ivan, OPEC",0
National Geographic Photo Camps Give Kids New Views,0
Xstrata puts \$5.8bn bid to shareholders,0
Committee Recommends Abusive Clergy Ban (AP),0
Iran refutes allegation about collaboration with IAEA chief,0
14 Palestinian Militants Killed in Gaza,0
Coke to Pay New CEO Same as Predecessor,0
"Kodak eliminating nearly 900 jobs in England, France",0
Blockbuster revamps its policy for late returns,0
Livewire: Fantasy Sports Leagues Thrive Online (Reuters),0
US Airways Workers Get Pay Cut,0
Do-not-call bill could be introduced today,0
"Powell rejects NK overture, arrives here today",0
Polese steps into open-source fray,0
Detainees seen as minimal threat,0
Gazprom Plans LNG Terminal in US,0
"Rights activist, environmentalist wins peace prize",0
Sun postpones September user show,0
Panera Hopes 'Chilling Out' Brews Sales (AP),0
Stocks Close Higher on Brokerage Earnings,0
Tabbed Browsing Flaws Detected,0
UN deadlock defeats cloning ban,0
American Eagle Reaches Deal With Pilots,0
Large Gambian Rats Worry Fla. Officials (AP),0
UK to assess Iraq troop move,0
California group sues Albertson's over privacy concerns,0
Sorrell and WPP rise ever closer to the top,0
Panel: U.S. Must Diversify Oil Supplies,0
Novell reaffirms open source strategy,0
Mars gases reveal enticing clues for life,0
Putin Responds to Terror,0
Porn Processor Settles Deceptive-Billing Charges,0
Foreign investors likely to bid for Yukos unit,0
Microsoft's Legal Cleanup Day,0
"Matsushita Unveils DVD Recorders, Eyes Higher Share",0
"Tokyo Stocks Flat, Focus on Data",0
NASA #39;s Departing Chief Defends Hubble Decision,0
Nursery rhymes more violent than TV (Reuters),0
Iraq commission examines request to delay polls,0
An insurer sees the light,0
Share-deal ban signals MGM deal,0
Amputation rate for US troops twice that of past wars,0
Sony Taps NVIDIA for Playstation 3 Graphics,0
News Corporation to Buy 20 Presses from MAN Roland,0
Countrywide Results Spark Sector Selloff,0
Pump prices may dip after Labor Day,0
IBM Chips May Someday Heal Themselves,0
"US star slams sweet-rustlin', phone beepin' theatre crowd (AFP)",0
Colombia reveals plot to assassinate Bush,0
Microsoft closes Hotmail to Outlook and Outlook Express users,0
Job numbers give candidates room to debate,0
GPS in Cell Phones Performs Well,0
Fighting spreads in Sunni Triangle,0
SEO #39;s Multiplying Effect on Paid Inclusion,0
"Putin doubts date of the elections, Allawi confirms it will be &lt;b&gt;...&lt;/b&gt;",0
This week in game news,0
Suicide Car Bomber Hits Baghdad Checkpoint Again (Reuters),0
Clubbing Wet Seal,0
"Yahoo, EarthLink to Test New Anti-Spam System",0
Jabil Circuit Posts Higher Profit,0
Nujoma's Man Set to Sweep Namibia Elections,0
Halliburton leading contender in construction of British aircraft carriers: report (AFP),0
Sears Shares Soar as Vornado Boosts Stake,0
Bush: Americans Expect Bipartisanship (AP),0
"Coca-Cola Makes Very Good #39; Bid to End Probe, EU Says (Update2)",0
Auto suppliers feel squeeze,0
Cloud rat arrives at London Zoo,0
Yemeni Poet Says He Is al-Qaida Member,0
Australia cancels 80pc of Iraqi debt,0
Update 1: Oracle Raises Offer for PeopleSoft,0
"CRN INTERVIEW: JOHN FOWLER, SUN Sun #39;s Fowler: Rising Sales",0
Annan Faults Both Sides of Terror War for Eroding Rule of Law,0
Congress Sends 'Net Access Ban to White House,0
Nokia sees strong demand for smartphones and camera phones in 2005,0
"DaimlerChrysler, Bombardier Settle Dispute",0
Polycom announces desktop videoconferencing software,0
Holiday Shoppers Off to a Fast Start,0
Mammoth toxic algae bloom sighted off Washington state coast,0
"Canada Oct. Housing Starts Fall 5.4, Led by Cities (Update1)",0
"U.S. Treasuries Inch Up, Await Data",0
Jobless Claims Rise on Hurricanes,0
Regulator clears Abbey takeover,0
Microsoft promises new OS for 2006,0
Sun previews next version of Java,0
Senate Resolves Corporate Tax Bill Delay,0
Senate Resolves Corporate Tax Bill Delay,0
"TI touts combo chip with VoIP, Wi-Fi",0
GlobeTrotter: Mandrake-based 40GB Linux Mobile Desktop,0
Microsoft Unveils Software to Find Files (AP),0
Baby for ovary transplant woman,0
Music file-sharing case heads to high court,0
NTL to shed broadcasting arm,0
Meditation Practice Helping Arthritis Patients,0
Amazon Leaves Jungle Business,0
ATI Shares Resources with HyperMemory,0
Next gen games prove a challenge,0
Israelis kill five Palestinans in Gaza Strip,0
MCI to Take \$3.5 Billion Charge in 3Q,0
The Kremlins Leviathan,0
Regulators Let Cingular Buy AT amp;T Wireless,0
Nortel to file restated results next year,0
Bangkok animal trade talks open,0
"Explosion in southern Italy kills eight, gas leak possible cause",0
"Democrat Seeks to End Iowa, N.H. Power (AP)",0
German retailer snubs union plan,0
"Aussie ruling party leads in election polls, but gap narrows",0
Microsoft Eyes Video for Business IM,0
Frail Pope Celebrates Mass at Lourdes,0
Merck #39;s Board Adopts Severance Plan for Top Officials (Update5),0
"Jack In The Box profit surges 32 percent, helped by sales jump",0
Microsoft Plans Heavy Hype for 'Halo 2',0
Argentina gets China investment,0
Wall Street Looks Set for a Mixed Start (Reuters),0
Level 3 Acquires Sprint #39;s Wholesale Dial-Up Internet Business,0
Princess Di's Ex-Bodyguard Disputes Claim (AP),0
Military Buoys Profit at Defense Firms,0
US soldiers in Iraq murder probe,0
"Gap, Wild Planet Get Together on Radio Sweatshirt",0
Indian State Eyes Faster Internet Project (AP),0
Best Buy a Bad Deal?,0
Second Acts,0
Freddie Mac: Investment Portfolio Grew,0
"Don #39;t Answer the Cell Phone, it #39;s Spam Again",0
Worldwide PC Market Seen Doubling by 2010,0
Nokia wins 115-million-dollar network deal from Brazil's Oi Celular (AFP),0
China admits it #39;s worried over stalled N.Korean nuclear talks,0
IBM Updates WebSphere Application Server,0
Executives dismissed in insurance inquiry,0
"AOL Plans Revamp, Shake Up Management - Reports",0
Boycott Rethink After Ahern Apology,0
U.S. Plane Attacks Najaf Rebels as Tanks Near Shrine,0
MITTERAND PHONE-TAP TRIAL OPENS,0
Shuttle to launch without repair kit?,0
Milosevic #39;s Lawyers to Appeal Own Appointment,0
Adobe updates RAW plug-in with digital negative format,0
"Police, Peddlers Clash in Venezuelan City (AP)",0
Online advertising up 43pc in US,0
Briefly: T-Mobile sells Sidekick II,0
Rats in Mouse #39;s house?,0
"Autonomy, Mamma.com Join Desktop Search Ranks",0
"Nextel, Sprint Talk Merger",0
"Guidant, J amp;J reportedly are in merger talks",0
Sun to enter content switch market,0
Sun makes run for supercomputing title,0
So Long XMLHack!,0
Transparent Search a Snap,0
Growing auto losses cloud Ford #39;s outlook,0
Cocoa farmers issue strike threat,0
Environment check from crab urine,0
"First Howard, Now Mel: Karmazin Joins Sirius As CEO",0
Iran leader reasserts arms views,0
Pakistan and India agree to cooperate on easing tensions and &lt;b&gt;...&lt;/b&gt;,0
Stocks Seen Flat as Earnings Pour In,0
"US, Allies Far Apart on Iraq Debt Relief",0
Deadly fire sweeps through China mines,0
IPod Rivals Square Off Against Apple,0
"Opportunity Rover Stumbles Upon Rocky, Maybe Watery, Find (SPACE.com)",0
Spears' Fiance to Star in Her New Video,0
Del Monte Needs 9Lives,0
Microsoft vs Sendo: It #39;s over,0
Freescale Details 90nm Dual Core Processor Architecture,0
UPDATE 3-Alliance Capital profit rises in third quarter,0
Nintendo moving into online within 3 to 4 years,0
"Conditions in Ohio Point to Kerry, but Bush Runs Strong",0
NASA looking at May launch,0
IBM delivers Websphere 6.0,0
Navy awash in new IBM supercomputers,0
Deputy prime minister lauds decision of Ukrainian court in disputed election (Canadian Press),0
"Motorola to Cut 1,000 Jobs, Take Charge",0
Israeli army demolishes 13 Palestinian homes,0
This week in the state Legislature,0
"First Albany cuts target for Intel, keeps  #39;buy #39; rating",0
Divided S.E.C. Likely to Ask Hedge Funds for More Data,0
BBC 'must keep up',0
Liquid Machines pours out new DRM software,0
Arafat Buried in Chaotic Scenes in West Bank (Reuters),0
London oil drops to \$40 a barrel,0
SGI Launches Linux Workstation,0
Thousands Demonstrate in Rome for Italian Hostages (Reuters),0
U.S. Stocks Headed for Flat Open,0
"On average, quarter was a loser (USATODAY.com)",0
16 killed in Algeria rebel attack,0
New Media Players Too Small,0
Seoul says firms shipped lethal chemical to DPRK,0
Polygon shapes on Mars rock add to evidence of water,0
Google blows search into another universe,0
Maoists attack Nepal district HQ,0
Techs Hit Asian Shares Lower; Oil Down (Reuters),0
U.S. Justice Department Cracks Down Internet Crime,0
DreamWorks Moves Shrek 3 to 2007,0
Accord on restoring rail link reached: Khokhrapar-Monabao route,0
Congress Passes Bill Allowing Space Tours (AP),0
Intel doubles cash dividend,0
Boeing gets downpayments,0
No Changes for Certain Nortel Accounting,0
WWW KOTV.com,0
Group Seeks Ways to Prosecute Cybercrime (AP),0
Virus writers look for work,0
Red Hat Acquires Netscape Server Software (NewsFactor),0
Soldiers face Abu Ghraib hearings,0
Mobile phone sales to beat fixed lines in 2004: report (AFP),0
Washington Post Comes Clean on Party (AP),0
Cisco #39;s SMB Goods,0
Business: Bush Administration,0
Official: MLB to Move Expos to Washington,0
Taliban Wanted List to Be Drawn (AP),0
US sends marines to Philippines,0
Trans-Tasman war hots up,0
Witnesses to Confront Cali Cartel Kingpin,0
Iraq war allies lash out at Annan,0
WTO rules against US gambling laws,0
Apple enhances UK online shopping,0
"China, Argentina sign 5 cooperation documents",0
South Africa Intervenes in Ivory Coast,0
Big Television,0
Vietnam Marks Independence with Pardons for Prisoners,0
New Version Of Google Groups Launched,0
Erdogan Believes European Council #39;s Decision Will Be A Milestone,0
Investors weigh effect of oil prices,0
Movie Studios Sue File Traders,0
\$210M Fine In AOL Probe,0
"Ciena Posts a Loss, Forecasts Flat Sales",0
Corporate Krueger haunts PeopleSoft,0
"The C.E.O. Vanishes, and Other Mysteries",0
Court to hear Microsoft appeal to \$521M Eolas ruling,0
EU to probe Microsoft-Time Warner buy,0
Negotiations for hostages in Afghanistan fall short,0
Judge: MCI may have violated court order on certain fees,0
"EU, US Talks On Aircraft Aid Grounded",0
Microsoft Targets Solo Programmers with New Visual Studio Version,0
Security Concerns Shelve MSN Messenger 7,0
Peru Launches Offensive to Retake Siege Town,0
Cambodia #39;s Legislature Bars Government from Pardoning Khmer Rouge,0
"SIA: Chip sales to hit record, flatten",0
CVS Same-Store Sales Up 5.4 Percent,0
Abu Ghraib report 'spreads blame',0
Is fair trade coffee a beachhead for bananas?,0
Briefly: RealNetworks signs up Red Flag Linux,0
IBM embraces grid converts,0
Scientists Study the Hudson River (AP),0
AMD signs up for extra 64-bit production capacity,0
Cheese sandwich back on eBay,0
Chercher dans toute l #39;actualit,0
Slovaks and Czechs reject French minister #39;s suggestion over EU &lt;b&gt;...&lt;/b&gt;,0
Vanguard Cuts Fees in Some College Funds,0
Google Wins Trademark Victory Over GEICO,0
Abductor kills self in Moscow region hostage freeing operation,0
Intel slashes Itanium prices as Madison looms,0
IBM Says Blue Gene Breaks Speed Record (AP),0
Japanese Prime Minister Inspects Four Northern Islands under &lt;b&gt;...&lt;/b&gt;,0
Microsoft: Use Script to Block Windows XP SP2 Updates,0
Oil Sets New Record \$47 on Iraq Threat,0
Study Suggests Bloodletting May Actually Work,0
Seagate to Ship 400 GB HDD,0
Returning Fallujans will face clampdown,0
Israeli Held Meetings With U.S. Analyst (AP),0
CNH Global workers in Racine go on strike after contract stalemate,0
India watches in awe as two grand families feud in public (Canadian Press),0
New iMac packs computer into flat screen,0
SMART-1 makes lunar orbit,0
EU seeks joint asylum policy,0
Carrefour Dips Ahead of Expected Warning,0
Creative Sound Blaster Wireless Music,0
Cummins 3Q Profit More Than Quadruples,0
"Sony, IBM, Toshiba Give Details of 'Cell' Chip (Reuters)",0
Wal-Mart Keeps Its September Sales View,0
IBM reported to be exiting PC business,0
Avaya to buy German IP telephony vendor,0
Texas Instruments Plans Investment,0
Amazon to Buy Chinese Retailer Joyo.com,0
Manpower survey forecasts slow hiring in early 2005,0
Sales of industrial robots surging: UN report,0
Profit Plunges at International Game Tech,0
From overtime rules to job losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt;,0
Suicide bomber wounds 7; Afghan vote tally nears end,0
Opel workers abandon wildcat strikes,0
Google Results Revive 'Dot-Com' Fervor,0
Top US spammer is bound for the slammer,0
Wal-Mart Anchors Windows Media Mall,0
Halifax first lender to predict house price fall,0
10 O'Clock News goes interactive,0
Microsoft Makes Another Antitrust Deal,0
 #39;SICKOS #39; HUNTING FOR DEER WITH A MOUSE,0
Insurgents hammer central Baghdad,0
Dollar hits new low against euro,0
Microsoft bends on Sender ID,0
AT T Builds VoIP Alliance (NewsFactor),0
U.S. Commander in Iraq Calls Shooting 'Tragic',0
"Elbaradei, Environmentalist Tipped for Nobel (Reuters)",0
"US Space Agency Improves Shuttle Safety, Management",0
"MPAA seeks research, P2P cop role on Internet2",0
Fashionably late,0
"Israel, Egypt in Prisoner Swap",0
OPEC Head Urges U.S. to Use Oil Reserves,0
Mortgage Rates Across the US Climb,0
"Phishing on the increase, group says (InfoWorld)",0
Dollar Stabilizes Above Recent Lows (Reuters),0
Itanium is Intels future,0
Auto sales rise; Asians gain share,0
"Options expensing delay not enough,say US senators",0
Renault unveils investment plan for Asian hub in South Korea (AFP),0
 #39;Breakthrough #39; on hydrogen fuel,0
NEC Tops IBM with Speedier Supercomputer,0
Japan #39;s NTT DoCoMo sees Europe embracing hi-tech mobile phones,0
Pakistan #39;s top wanted terrorist killed,0
Blair Flies to Stand by Bush in Post-Arafat Plans (Reuters),0
UN 'must ignore cloning ban call',0
A Canadian Invasion,0
This week in security news,0
Oreskes Named Times Deputy Managing Editor,0
Karzai heading for Afghan victory,0
Wounded troops detail fierce fight,0
Specter Wants to Make Case to Lead SJC (AP),0
Nobel honours sub-atomic world ,0
Apple faithful's apathy to blame for Napsterized schools,0
Karzai Travels North on First Domestic Trip Since Rocket Attack,0
China's Lenovo to buy IBM's PC business,0
REL asks quitting directors to rethink,0
Experts Optimistic About Shuttle Flight,0
September Retail Sales Up by 1.5 Percent,0
Judge Rejects Md. Anti-Spam Statute,0
Nike Co-Founder Knight Steps Down as CEO (Reuters),0
Iraq #39;s Chalabi escapes attempt on his life,0
Md. Board Meeting Worries Democrats,0
Sudan vows to restore order to Darfur but calls for African peacekeepers (AFP),0
Appeals court faults Oracle in shareholder suit,0
HP brand to inject new life into ink,0
"The servers cannot take the strain, captain!",0
Bipartisan Panel Seeks Greenhouse Gas Limits,0
Confusion Over Afghan UN Hostages,0
"Metcalfe, Allen back ZigBee start-up",0
Water and robots on Mars chosen as tops in 2004 Science,0
Chile Court Strips Pinochet of Immunity (AP),0
E-commerce still booming,0
Microsoft Settles Novell Antitrust Suit (Reuters),0
IBM puts G5 in Linux server,0
EA Reports Higher Quarterly Profits,0
"China Closes 1,600 Internet Cafes in Crackdown",0
Leaders converge on Melbourne,0
Powell for Arab democracy but Middle East no ready convert,0
Mortgage Applications Rose Last Week,0
Study: Brain Scan Helps Diagnose Bipolar Disorder (Reuters),0
Virgin to Launch Commercial Space Flights by 2007,0
True Colors,0
The Mozilla Firefox 1.0 is out!,0
US soldier convicted of torture in Iraq,0
Tropical Storm Slams Into Coastal S.C.,0
"Governor #39;s proposal: New game, same strategy",0
New Crew Prepares For Space Station Duty,0
Companies Moving Cautiously on Microsoft #39;s SP2 Update,0
Nokia plans to boost memory for phones,0
Kidnapped Italian freed in southern Philippines (AFP),0
CRM Vendor Entellium Adopts Open-Source Strategy (TechWeb),0
Washington admits failure to get Iran to UN Security Council,0
"Infocus: Deploying Network Access Quarantine Control, Part 2",0
Dow Jones Agrees to Buy MarketWatch in \$519 Million Deal,0
Freescale Unveils Dual-Core PowerPC,0
American Airlines Raises Ticket Prices,0
EU Head Office Trims 2005 Growth Forecast (AP),0
FTSE dips as insurers fall,0
United #39;s pension dilemma,0
"Under Attack, Director Says Hollinger's Black Misled Him",0
Danaher to Make Offer for Linx Printing,0
Egypt steps back on Gaza plan over Israeli attacks,0
"Ohio Sues Best Buy, Alleging Used Sales (AP)",0
Israel scrambled warplanes  #39;in case of hijacking threat #39;,0
"Hurricane Ivan again growing in strength, Caribbean islands &lt;b&gt;...&lt;/b&gt;",0
Treasury Prices Take a Breather Today,0
Son Is Gone but Fervor Remains After Fallujah,0
Industrials lift stocks,0
An Unknown Giant Flexes Its Muscles,0
Cocoa prices down but Ivorian exports still blocked,0
"Holes Found in Cisco, Veritas, Samba Products (Ziff Davis)",0
Getting with the program,0
"Stocks Slip on Oil, Downgrade of Semis",0
Intel conference: Power shift,0
Revamped Tungsten hangs on to data,0
Corporate tax bill nearing approval,0
Stern to Join Sirius Satellite Radio,0
OPEC Agrees to Cut Oil Output in Bid to Firm Up Prices,0
Queen Urges Thais to Help Govt. Fight Muslim Unrest,0
The OQO Should Run Linux,0
mmO2: i-mode launch looks certain,0
Good Luck and Bubblewrap.com,0
India will never become an international liability: Manmohan Singh &lt;b&gt;...&lt;/b&gt;,0
McDonald #39;s earnings beat forecasts,0
Tiger Telematics Plans Business Smartphone,0
Oracle #39;s bid still facing hurdles,0
Microsoft releases fix for SP2-adware clash,0
Ivory Coast violence deals economic blow,0
Ryder Cup: Europe close on victory,0
Four employees of British security firm slain by mortar attack in &lt;b&gt;...&lt;/b&gt;,0
Blair heads to country home for rest after heart op,0
Late rally sees Wall Street end week on a positive note,0
Boxer Begs Bush to Back Bum Bill,0
"Fly Higher, Fly Lighter: 'Ballute' Technology Aimed at Moon Missions (SPACE.com)",0
Oil Prices Alter Direction,0
Australian PM calls election on Oct. 9,0
"IBM Unveils Security Intel Service, Notes Big Jump In Attacks",0
"IBM Unveils Security Intel Service, Notes Big Jump In Attacks",0
HP Joins with JBoss on Server Support,0
"Fed #39;s Pianalto upbeat on growth, inflation",0
Intel dauphin Otellini becomes king,0
Russian atmosphere hard for Westerners,0
Crazy Like a Firefox,0
Bluetooth Group Outlines Strategy (NewsFactor),0
Yukos echo in Russian telco #39;s tax bill,0
Coors' Donation to Own Campaign Draws Ire (AP),0
"Hey mate, we're moving offshore too!",0
Knight Ridder Says It Will Miss Targets,0
Wells Fargo computers stolen,0
Verizon unveils wireless retriever,0
U.S. Wildlife Refuges Facing Grave Threats,0
Album-on-a-card,0
Court Won't Halt Arch Coal's Triton Bid (Reuters),0
Texas School to Offer Women's Gaming Scholarship (Reuters),0
Gauging Reactions To MSN Search,0
Rebels in Battered Congo Town Declare Victory (Reuters),0
U.S. Wants to Lease Swedish Submarine (AP),0
Microsoft open-sources Web authoring application,0
Tennis: Davenport to play on,0
Ahold to Sell Spain Operations to Permira (AP),0
OPEC Aims for 4 Pct Boost in Oil Quotas,0
OSDL teams with another open source group,0
Chip and PC Stocks Mixed on Warnings,0
Dollar in Sight of All-Time Low Vs Euro (Reuters),0
ObjectWeb adds portal content management middleware,0
Microsoft/Swatch Offer New Wireless Watch,0
Egypt and Israel sign US trade accord 25 years after peace treaty (AFP),0
NASD Warns of Risky Home-Equity Investing,0
Israel to present PA with  #39;good will #39; steps in coming days,0
Greenspan issues new warning over US current account deficit (AFP),0
Dell and Microsoft Launch Joint Software (AP),0
Europeans Eat Less of Dangerous Fatty Foods,0
Linux groups patch image flaw,0
"HDS aims virtual Lightning at EMC, IBM",0
Antidepressants to Reflect Suicide Risk,0
Hong Kong democrats win more seats,0
"FEC Elects Chairman, Vice Chairman (AP)",0
Montie Brewer appointed CEO of Air Canada,0
VeriSign Touts Childrens' Online Identity Token,0
Salesforce.com Launches On-Demand Support System,0
Burundi Police Forcibly Disperse Tutsi Protest,0
INDUSTRY REPORT: Gambling -- Casinos to be sold,0
"Baghdad Bombings Kill One US Soldier, Wound 13",0
Business News for Technology Leaders Microsoft Makes Deal with &lt;b&gt;...&lt;/b&gt;,0
UPDATE 2-Trump bondholders agree on recapitalization plan,0
"Cable and Wireless to cut 600 jobs, shut London headquarters (AFP)",0
Apache Balks At Microsoft #39;s Licensing Demands For Anti-Spam &lt;b&gt;...&lt;/b&gt;,0
U.S. Genetically Modified Corn Is Assailed,0
New Video of CARE Hostage Released,0
Are Cheaper Flat-Panel TVs On The Way? (PC World),0
14 dead in Kashmir violence,0
United Airlines Seeks Staff Concessions,0
CBS Realigns Entertainment Divisions,0
AOL pushes into Internet shopping,0
India hospital injections fears,0
PeopleSoft Investors Urged to Tender Shares,0
Dodgers Nip Giants 3-2 in Crucial Series,0
Retailers Looking to Move Plasma TV's (AP),0
Freddie tightens controls,0
Briefly: Sun expands pay-as-you go supercomputing,0
Spread of GM grass raises fears of crossbreeding,0
Bryant Makes First Appearance at Trial (AP),0
Dollar Idles vs. Euro Before U.S. Data,0
"Stocks Finish Up, Apple Provides a Lift",0
"US Airways, Pilots Union Near Agreement",0
Hurricanes Bring Environmental Renewal (AP),0
Madrid Bomb Victims Criticize 'Schoolyard Politics',0
Court Weighs Legal Rights of Mich. Poor (AP),0
"Dropping Hyphen, Some Great Old Stores Become Just Macy #39;s",0
12 nations agree to locust battle plan,0
Colombia Accuses Cos. of Illegal Imports,0
Peoplesoft Revenues To Beat Expectations (NewsFactor),0
Keck telescope confirms important exoplanet discovery,0
New Technology Powers Fuel Cells,0
Sea-Level Rise Gives Clue to Big Chill,0
Oracle in Merger Talks with Other Firms,0
Afghan officials meet kidnappers to seek release of UN workers &lt;b&gt;...&lt;/b&gt;,0
"Office Depot Chairman, CEO Nelson Resigns",0
"Office Depot Chairman, CEO Nelson Resigns",0
Microsoft Lawyer Says Company Able To Comply with EU Antitrust &lt;b&gt;...&lt;/b&gt;,0
Ukraine Officials Fail to Vote on Reforms (AP),0
Longhorn announcements barely a blimp on IT radar,0
Explosions rock Argentine banks,0
US Says Ukraine Can Still Salvage a Free and Fair Election,0
Nike CEO Philip Knight resigned,0
Milosevic war crimes trial suspended,0
Gateway reports smaller net loss as restructuring continues,0
Statement by Airbus on the US Government for formal consultations &lt;b&gt;...&lt;/b&gt;,0
Running was a key human characteristic,0
Hobbit-finding Boffins in science top 10,0
US Army Deserter Jenkins Obtains Early Release from Detention in &lt;b&gt;...&lt;/b&gt;,0
Goss Gets Senate Panel's OK for CIA Post,0
Counting the Hops (Forbes.com),0
Ryanair agrees to repay 4M in an escrow account for the Walloon &lt;b&gt;...&lt;/b&gt;,0
Strong Hurricane Roars Over Bahamas Toward Florida (Reuters),0
Search Marketing Beyond Google and Overture,0
Supercomputing at your fingertips,0
Final respects paid to Arafat,0
Iran given nuclear deadline,0
Judge Threatens to Punish MCI Over Fees It Has Paid,0
Red Hat Buys Technology from Netscape (Reuters),0
Gluecode delivers open source BPM engine (InfoWorld),0
Some Dire Talk From Yukos Lifts Oil Prices,0
The Blog Confusion,0
Microsoft Takes on Google,0
UK growth at fastest pace in nearly 4 years,0
NASA delays flight of X-43A scramjet to attempt Mach 10,0
Cellphones outstrip landlines in India (AFP),0
Job-Loss Panic Rises in Western Europe (AP),0
"Unisys to lay off 1,400 workers",0
Internet Ad Revenues Jump 40 Percent,0
"Mazu scores VC lifeblood from Symantec, others",0
Pakistan not for open-ended arms race: spokesman,0
New planes fly to battle locusts,0
"Microsoft #39;s quest for Google-like gold falls short, for now",0
Rosetta Mission Sniffing a Comet,0
Chechnya's New Leader Knows He's a Rebel Target,0
Nestle Confirms Targets After Rivals Warn,0
Competitions Foster Next Generation Of Linux Talent,0
Hurricane Ivan Roars Toward Gulf Coast,0
Too few games could set back PSP launch - Sony exec,0
Footage Shows 10 New Hostages in Iraq,0
Spammers strike back at Lycos,0
Ivory Coast facing UN sanctions,0
Chavez victory confirmed,0
Japan steps up efforts for Iraq hostage release,0
Blast kills seven US Marines in Iraq,0
MEPS APPROVE REVAMPED COMMISSION,0
Is this the end of IT as we know it?,0
EU will go it alone on nuclear project if French site bid fails,0
Nortel Downsizes Again,0
IDC: Software sales to hit \$189 billion,0
UPDATE: Sons Of Gwalia In Administration On Hedging Debt,0
Georgian Troops Leave South Ossetia,0
Your PC May Be Less Secure Than You Think,0
No ticket matched all four numbers and the MegaBall in Friday #39;s &lt;b&gt;...&lt;/b&gt;,0
Russia Seeks UN Terrorist Asylum Abuse Crackdown,0
Arafat #39;s legacy: Statelessness for Palestinians,0
Glacier Grows in Mount St. Helen's Crater (AP),0
"Islamic Scholar, Visa Withheld, Gives Up U.S. Post",0
Ellison: Data Hubs Could #39;ve Prevented 9/11,0
Coke CEO gives pep talk as company lowers outlook,0
Yukos warns it oil output is lagging,0
Eurozone central bank gives clean bill of health to hedge funds,0
Texas Instruments Plans Buyback (Reuters),0
Ban for former Ahold executives,0
Hooker Furniture Puts Investors First,0
Embattled Mortgage Giant Agrees to Meet New Standards,0
PITCAIRN TRIAL FINDS 5 OF 7 GUILTY,0
Supreme Court Asked To Hear File-Sharing Arguments,0
Internet users far from being secure,0
PSP: Region Free,0
New drug extends multiple sclerosis options,0
Mortgage approvals drop sharply,0
"2004 Signals More Global Warming, Extreme Weather: UN (Reuters)",0
Oil Firm After 4 Percent Jump,0
"Clashes in Baghdad Slum Kill 22 Iraqis, U.S. Soldier",0
Jordan prince loses succession,0
Financial planning an option for Coles,0
Study: Wrecks Jump 3 Days After Terrorism,0
"HD DVD will boost quality, help stores",0
Call it one for the pages,0
Campaign Spending on Rise in House Races (AP),0
"As Drama Plays Out, Mixed Feelings for Arafat #39;s Neighbors",0
News: WLANs go feral in corporate undergrowth,0
Refugees #39; hopes for return will outlive Arafat,0
Oil Prices Don #39;t Deter Shoppers; Consumer Confidence Index Up,0
Sun and Kodak settle out of court,0
Spimming for Dollars,0
Oracle considers lower PeopleSoft offer,0
Justices to debate mail-order wine,0
"Lexmark recalls 40,000 printers",0
Israel sends Syria tough message with Hamas strike,0
FDA Orders Strong Antidepressant Warning Labels,0
North Korea Resists Talks on Nuclear Arms,0
Column: Who will stop genocide in Sudan?,0
Airbus chief wins fight to take controls at Eads,0
UK's jobless level falls further,0
Millionaire Candidates List (AP),0
"Conn. Man, 70, Oldest to Swim Channel",0
